url;name;category;ingredients;steps;calories;protein;fat;carbohydrates
https://www.povarenok.ru/recipes/show/181643/;Сливочный суп из утки с рисом;Бульоны и супы;"Утка (порционные куски) — 4 шт
Вода — 1..1,5 л
Лук репчатый — 1 шт
Морковь — 1 шт
Картофель — 2 шт
Рис коричневый (красный ""Рубин"") — 75 г
Брокколи — 75 г
Сливки — 100 мл
Гвоздика — 2 шт
Базилик — 0,5 ч. л.
Петрушка — по вкусу
Соль — по вкусу
Перец черный — по вкусу";"Шаг 1: Куски утки положите в холодную воду, доведите до кипения, добавьте луковицу с воткнутыми в неё гвоздичками и лавровый лист. Варите около часа.
Шаг 2: Затем бульон процедите, промойте куски утки и верните чистую в кастрюлю, всыпьте рис, доведите до кипения.
Шаг 3: Через 5-7 минут добавьте картофель, нарезанный кубиками.
Шаг 4: Через 7-10 минут - морковь.
Шаг 5: Еще минут через 10 - брокколи.
Шаг 6: За 3-5 минут до готовности риса влейте сливки, добавьте базилик, соль и перец. Доведите суп до кипения и снимите с огня. Густоту супа регулируйте по своему вкусу, добавив еще воды или сливок.
Шаг 7: Разлейте суп по тарелкам, украсьте петрушкой и подавайте.
Шаг 8: Приятного аппетита!";262.9 ккал;11.3 г;24.1 г;1 г
https://www.povarenok.ru/recipes/show/181641/;Краковское пирожное;Десерты;"Мука пшеничная / Мука (у меня мука из полбы) — 165 г
Желток яичный — 1 шт
Сахар — 65 г
Разрыхлитель теста — 0,5 ч. л.
Масло сливочное (я пекла на маргарине 70% жирности) — 100 г
Белок яичный (можно из размороженных) — 3 шт
Миндаль (жареного мелкорубленного) — 120 г
Сахар — 120 г
Мука пшеничная / Мука — 60 г";"Шаг 1: Мягкое масло взбить с сахаром и желтком
Шаг 2: Добавить муку с разрыхлителем
Шаг 3: Замесить тесто и дать отдохнуть минут 15
Шаг 4: Раскатываем из теста прямоугольник размерами 20*25 см Немного ""корявенько"" получилось, но я старалась, как могла. Раскатываем прямо на противне, застелённой бумагой для выпечки. Для простоты раскатки теста - раскатывайте с помощью пищевой плёнки. Выпекаем 10-15 минут при 200 градусах. Корж должен приобрести золотистый цвет. Противень с коржом оставить в сторону.
Шаг 5: 3 белка взбить в крепкую пену. Можно добавить, по желанию щепотку соли и пакетик ванильного сахара.
Шаг 6: Добавить орехи, сахар - перемешать лопаткой. Миндаля не было. Я пекла с жаренным арахисом - из жестянной банки -из супермаркета. Думаю, подойдут любые любимые орехи. Грецкие... вряд ли.
Шаг 7: Смесь переложить в кастрюлю - желательно с толстым дном и варить на небольшом огне до растворения сахара, постоянно помешивая - минут 10.
Шаг 8: Снять кастрюлю с огня и в горячую массу добавить муку - перемешать. Нанести эту массу на корж и дать подсохнуть примерно 1 час. Можно через час проверить пальцем - масса не должна быть липкой и местами покрыться трещинками.
Шаг 9: Затем разрезаем корж вдоль пополам и каждую половинку на 5 брусочков. После разрезов, раздвигаем кусочки друг от друга на небольшое расстояние.
Шаг 10: И выпекаем при 160 градусах уже 25-30 минут. Красота!
Шаг 11: Вкуснота! Наслаждаемся!
Шаг 12: Угощайтесь, дорогие!";419.6 ккал;7.8 г;21.9 г;51.3 г
https://www.povarenok.ru/recipes/show/181640/;Сливовый смузи;Напитки;"Слива (вес с косточкой) — 350 г
Йогурт (питьевой, натуральный) — 300 г
Корица (палочка) — 1 шт
Вода — 250 мл";"Шаг 1: Из 200 г слив удалить косточки.
Шаг 2: Вскипятить воду с палочкой корицы, добавить половинки слив и варить на слабом огне под крышкой 10 минут, пока плоды не станут мягкими. Процедить, компот НЕ выливать. Остудить.
Шаг 3: Оставшиеся свежие сливы также разрезать пополам, косточку удалить.
Шаг 4: Блендером измельчить свежие и припущенные сливы, натуральный йогурт и 100 мл компота.
Шаг 5: По желанию добавить лёд.
Шаг 6: Готовьте с удовольствием!";47.7 ккал;1.1 г;0.5 г;9.8 г
https://www.povarenok.ru/recipes/show/181639/;"Вафли пышные ""Любимый завтрак""";Десерты;"Мука цельнозерновая — 70 г
Клетчатка — 2 ст. л.
Кефир — 125 мл
Разрыхлитель теста — 10 г
Соль — 1 щепот.
Ванильный сахар — 1 пакет.
Яблоко (Среднего размера) — 1 шт
Корица — 0,5 ч. л.
Кардамон — 1 щепот.
Йогурт (Для подачи) — 20 г
Масло сливочное (Часть в тесто, остальное для смазывания вафельницы) — 10 г
Сок лимонный — 1 ст. л.
Яйцо куриное — 1 шт
Орехи грецкие — 2 шт";"Шаг 1: Ингредиенты, которые нам понадобятся.
Шаг 2: Моем и очищаем яблоко от сердцевины с семечками. Натираем на крупной тёрке.
Шаг 3: Добавляем примерно 1 ст. л. лимонного сока.
Шаг 4: Добавляем одно яйцо.
Шаг 5: Добавляем кефир
Шаг 6: Насыпаем все сухие ингредиенты и специи.
Шаг 7: Трем на мелкой тёрке грецкие орехи
Шаг 8: Перемешиваем и добавляем растопленное сливочное масло. Не всё! Немного оставляем для смазывания вафельницы.
Шаг 9: Вот такое тесто получается. Если у вас получилось слишком густое, можно добавить ещё немного кефира
Шаг 10: Разогреваем вафельницу и смазываем ее маслом.
Шаг 11: Кладём не полную столовую ложку теста и закрываем. Даём пропечься минуты 3. (Время зависит от мощности вашей вафельницы)
Шаг 12: Вот такие вафли получились. Корочка снаружи и мягкий ароматный мякиш с кусочками яблока внутри.
Шаг 13: Угощайтесь!";132.6 ккал;4.6 г;4.5 г;17.3 г
https://www.povarenok.ru/recipes/show/181638/;Харчо. Говядина, ткемали от Сулаквелидзе;Бульоны и супы;"Говядина — 750 г
Масло топленое — 1 ст. л.
Лук репчатый — 4 шт
Томатная паста — 2 ст. л.
Специи — по вкусу
Соль — по вкусу
Приправа — по вкусу
Вода — 2,5 л
Рис — 1/2 стак.
Чеснок — 2 зуб.
Зелень — 1 пуч.
Ткемали (по вкусу)";"Шаг 1: У меня для такого рода супов имеется большая чугунная кастрюля. Котел, практически. Так вот. В котел положил я столовую ложку «с верхом» топлёного масла. Расплавил его, прогрел хорошо. А потом выложил в котел почти восемьсот граммов, все-таки, говяжьих ребер. И, постоянно перемешивая, их слегка обжарил. Минут десять на сильном огне. Но! Постоянно вороша.
Шаг 2: Репчатый лук. Я взял 4 головки средних размеров и мелко порубил. Кубиком. И в котел его отправил. Томатная паста. Пару столовых ложек. Все хорошо перемешать и минут десять – пятнадцать жарил – тушил. Т. е. минут пять на сильном нагреве, постоянно перемешивая, а потом убавил нагрев до «чуть ниже среднего» и уже под крышкой минут десять тушил. Но перемешивать надо обязательно.
Шаг 3: Специи и приправы: Уцхо сунели (дает ореховый привкус), Хмели – сунели, Кондари, Чабер, Имеретинский шафран (бархатец), Кориандр, Для бульона: Смесь кореньев, Лавровый лис, Перцы горошком, Соль Но тут список и количество может варьироваться исходя из личных пристрастий и вкусов.
Шаг 4: Дальше залил получившееся в котле мясо с прочим, кипятком (примерно литра два с половиной) и оставил томиться на маленьком нагреве примерно один час. Через час добавил зеленый букет, смесь кореньев, лавровый лис, перцы горошком, соль.
Шаг 5: Еще через двадцать минут: смесь остальных специй, ткемали, сбалансировал на соль и специи и томить еще минут двадцать.
Шаг 6: Добавил рис и не варил, а продолжал томить еще примерно минут двадцать.
Шаг 7: Как только сварился рис, выключил нагрев. Готово! Опционально для добавления в тарелки «по вкусу». Сделать из чеснока с зеленью пюре.";72.6 ккал;4.9 г;3.5 г;5.6 г
https://www.povarenok.ru/recipes/show/181637/;"Салат из свежей тыквы ""Осень""";Салаты;"Тыква (Я использую сладкую грушевидную тыкву. У нее прекрасный вкус и аромат.) — 200 г
Яблоко — 1 шт
Чеснок — 2 зуб.
Горчица — 1 ч. л.
Майонез (Можно заменить на сметану или несладкий йогурт.) — 1 ст. л.
Соль (Так же я добавила красный острый молотый перец, чёрный молотый перец и итальянские травы.) — 1 щепот.";;79.7 ккал;1.7 г;3.6 г;11.3 г
https://www.povarenok.ru/recipes/show/181636/;Фрикасе из тунца с острым тапенадом;Закуски;"Тунец (консервированный в масле ( 400 г). Масло не выкидывать!) — 2 бан.
Майонез — 100 г
Лук красный (мелко нарезанный) — 1/2 шт
Соль — 1/2 ч. л.
Перец черный — по вкусу
Сыр твердый (У меня ""красный лестер"", натёртый на крупной тёрке. Можно использовать моцареллу.) — 70 г
Кинза (мелко нарезанная) — 50 г
Маслины — 150 г
Чеснок (мелко нарезанный) — 2 зуб.
Паста карри (харисса) — 1.5 ст. л.
Сок лимонный — 2 ст. л.
Масло оливковое (оставшееся от консервированного тунца) — 2 ст. л.
Сироп кленовый (можно использовать жидкий мёд) — 2 ч. л.";"Шаг 1: Положить консервированный тунец в ёмкость, раздавить его вилкой, добавить майонез, красный лук, 1/2 чайной ложки соли и перец.
Шаг 2: Создать тапенад, смешав лимонный сок, пасту карри (хариссу), чеснок, маслины, оливковое масло, оставшееся от консервированного тунца и кленовый сироп. Перемешать. По желанию, можно использовать блендер.
Шаг 3: В отдельную ёмкость выложить смесь из тунца, добавить тапенад. Перемешать. Посыпать сыром и кинзой. Приятного аппетита!";177.6 ккал;12.5 г;11.6 г;4.4 г
https://www.povarenok.ru/recipes/show/181635/;Салат с лососем, морковью и авокадо;Салаты;"Лосось (стейк) — 1 шт
Авокадо — 1 шт
Морковь — 1 шт
Кукуруза — 2 ст. л.
Петрушка — по вкусу
Паприка сладкая — по вкусу
Масло оливковое — 2 ст. л.
Соевый соус — 1 ст. л.
Сок лимонный — 1 ст. л.
Чеснок (измельченный) — 1 зуб.
Горчица — 0,5 ч. л.
Смесь перцев — по вкусу
Соль — по вкусу";"Шаг 1: Смешайте все ингредиенты для заправки-маринада кроме горчицы.
Шаг 2: В половине приготовленной смеси замаринуйте лосося на 20 минут.
Шаг 3: В оставшуюся часть заправки-маринада добавьте горчицу и перемешайте.
Шаг 4: Стейк лосося обжарьте на сухой сковороде-гриль по 4-5 минут с каждой стороны (смотрите по толщине стейка) до готовности. Немного остудите и разберите стейк на небольшие кусочки, освободив от косточек.
Шаг 5: На 2 тарелки разложите кусочки приготовленного лосося и морковь, нарезанную тонкими пластинами с помощью овощечистки. По желанию морковь заверните в рулетики.
Шаг 6: Добавьте авокадо, нарезанное кубиками, и кукурузу.
Шаг 7: Полейте салат заправкой, посыпьте паприкой, украсьте петрушкой и подавайте.
Шаг 8: Приятного аппетита!";195.2 ккал;8.4 г;13.6 г;10.2 г
https://www.povarenok.ru/recipes/show/181634/;Блюдо левантийской кухни мфаракех;Горячие блюда;"Картофель (нарезанные на куски толщиной 2 см) — 500 г
Масло оливковое — 4 ст. л.
Соль — 1,5 ч. л.
Перец черный — по вкусу
Цуккини (нарезанные на кружки 0,5 толщиной) — 500 г
Чеснок (мелко нарезанный) — 5 зуб.
Лук красный (мелко нарезанный) — 1/2 шт
Кинза (мелко нарезанная) — 80 г
Яйцо куриное — 5 шт
Перец чили (порошок) — 1 ч. л.
Сок лимонный — 2 ст. л.
Вода (для варки картофеля) — 1 л";"Шаг 1: В глубокой ёмкости разогреть воду, и варить картофель 10 мин до полуготовности. Отложить в сторону.
Шаг 2: В сковороде разогреть 2 столовых ложки масла, добавить 1/2 чайной ложки соли и на среднем огне дожаривать картофель 7 минут до золотистой корочки. Сковороду надо иногда потряхивать для того, чтобы картофель получился хрустящим. Отложить картофель в сторону.
Шаг 3: В той же сковороде разогреть 1 столовую ложку масла с 1/2 чайной ложкой соли, добавить цуккини и варить на среднем огне 20-25 минут. Затем добавить чеснок и лук.
Шаг 4: В отдельной ёмкости взбить яйца с перцем чили, 3/4 кинзы и 1/2 чайной ложкой соли. Залить яичной смесью цуккини и тушить под крышкой минут 5 до готовности.
Шаг 5: К блюду добавить отложенный картофель. Посыпать четвертью лука и оставшейся кинзой. Спрыснуть лимонным соком и 1 столовой ложкой оливкового масла. Можно подавать. Приятного аппетита!";68.5 ккал;2.4 г;3.9 г;6.2 г
https://www.povarenok.ru/recipes/show/181633/;Картофельная запеканка с курицей и грибами;Горячие блюда;"Картофель (очищенный) — 2 кг
Филе куриное — 500 г
Лук репчатый — 2 шт
Шампиньоны — 350 г
Сыр твердый — 250 г
Масло сливочное — 50 г
Сметана — 5 ст. л.
Вода (для сметанной заливки) — 100 мл
Молоко (или вода с картофеля) — 150 мл
Специи (для курицы) — 1 ч. л.
Масло растительное — 2 ст. л.";;102.3 ккал;6.3 г;3.3 г;11.8 г
https://www.povarenok.ru/recipes/show/181632/;Лимонно-малиновое пирожное;Десерты;"Масло сливочное — 110 г
Мука пшеничная / Мука — 130 г
Сахарная пудра (или меньше) — 50 г
Соль (щепотка)
Ванилин
Малина (можно замороженную) — 2 стак.
Сахар (или меньше) — 190 г
Мука пшеничная / Мука — 90 г
Сок лимонный — 130 мл
Белок яичный — 2 шт
Яйцо куриное — 1 шт
Цедра лимона — 1 ч. л.
Цедра апельсина — 1 ч. л.
Малина — по вкусу
Мята — по вкусу";"Шаг 1: Муку смешайте с сахарной пудрой, солью, ванилином, добавьте размягченное сливочное масло.
Шаг 2: Хорошо перемешайте.
Шаг 3: Замесите тесто руками, накройте пленкой. Уберите в холодильник на 30 минут.
Шаг 4: Тесто распределите руками в форме (лучше возьмите квадратную 20х20 см или диаметром 18-20 см).
Шаг 5: Застелите бумагой для выпечки, насыпьте груз в виде фасоли или гороха. Выпекайте при 180*С 20 минут.
Шаг 6: А пока протрите малину через сито.
Шаг 7: Всыпьте сахар, перемешайте.
Шаг 8: Добавьте цедру и лимонный сок, перемешайте.
Шаг 9: Добавьте белки и яйцо, хорошо перемешайте венчиком.
Шаг 10: Всыпьте муку, перемешайте.
Шаг 11: Аккуратно уберите груз с испеченного коржа.
Шаг 12: Вылейте сверху малиновую начинку.
Шаг 13: Выпекайте еще около 30 минут.
Шаг 14: Остудите полностью в форме, затем охладите не менее 2-3х часов.
Шаг 15: Разрежьте на квадраты (6-8 шт.).
Шаг 16: Каждое пирожное украсьте малиной и мятой.
Шаг 17: Приятного аппетита!";253.3 ккал;3.4 г;9.2 г;39.3 г
https://www.povarenok.ru/recipes/show/181631/;Перец, фаршированный индейкой, яблоками и рисом;Горячие блюда;"Перец болгарский — 5 шт
Яблоко (Половина свежего пойдёт в начинку, и горсть сушёных. Лучше брать кисло-сладкие сорта, с яблочным ароматом и плотной мякотью. Настоящие в общем )) — 1 шт
Лук репчатый — 1/2 шт
Рис — 5 ст. л.
Индейка — 500 г
Масло растительное — 1 ст. л.
Соль (по вкусу)";"Шаг 1: Главная фишка этого рецепта - яблоки! Их нужно заранее приготовить, высушить
Шаг 2: Репчатый лук нарезать мелким кубиком, обжарить до золотого цвета на масле, добавить к нему половину нарезанного так же яблока. Жарим после этого минут 5 на среднем огне
Шаг 3: Рис промыть, обсушить от воды; смешать с луком и яблоком
Шаг 4: Сюда же добавляем порубленное мелко филе индейки.
Шаг 5: Перцы почистить, бланшировать 4-5 минут в кипящей соленой воде, остудить
Шаг 6: Аккуратно заполнить готовой начинкой, уложить в форму и на небольшом огне тушить 40-50 минут
Шаг 7: За 5 минут до готовности посыпать дольками сушеных яблок, оставить под крышкой.
Шаг 8: На стол подавать со сметаной, приятного аппетита!";113.7 ккал;9.1 г;5.4 г;7.1 г
