url;name;category;ingredients;steps;calories;protein;fat;carbohydrates
https://www.povarenok.ru/recipes/show/172203/;Печенье с кокосовой начинкой без выпечки;Десерты;"Печенье — 370 г
Арахис — 120 г
Сахарная пудра — 70 г
Какао-порошок — 1 ст. л.
Молоко — 130 мл
Коньяк — 1,5 ст. л.
Шоколад темный — 100 г
Масло сливочное — 150 г
Сахарная пудра — 70 г
Молоко — 3 ст. л.
Стружка кокосовая — 100 г";;438.8 ккал;6.9 г;27 г;42.9 г
https://www.povarenok.ru/recipes/show/172202/;Бисквитные треугольники;Десерты;"Яйцо куриное — 4 шт
Сахар — 100 г
Ванильный сахар — 10 г
Молоко — 180 мл
Масло растительное — 70 г
Разрыхлитель теста — 1,5 ч. л.
Мука пшеничная / Мука — 250 г
Молоко — 180 мл
Какао-порошок (без горки) — 2 ст. л.
Сахарная пудра — 1 ст. л.
Стружка кокосовая — 60 г";;260.6 ккал;6.8 г;12.7 г;30.5 г
https://www.povarenok.ru/recipes/show/172201/;Рыбный салат с пастой;Салаты;"Лосось — 150 г
Сок лимонный (свежевыжатый) — 0,5 ст. л.
Соль — 1 щепот.
Перец черный — 1 щепот.
Масло оливковое — 5 г
Яйцо куриное (вкрутую) — 1 шт
Морковь (запечённая) — 40 г
Горошек зеленый (консервированный) — 40 г
Паста (сваренная, Farfalle) — 50 г
Зелень (укроп и петрушка порезанные - 0,5 ст л) — 1 веточ.
Йогурт (натуральный) — 16 г
Перец черный (по желанию и вкусу)";"Шаг 1: Все продукты взвешены. Морковь нужно запечь в фольге или отварить ""в мундире"". Яйцо сварить вкрутую. Бантики (Farfalle) отварить аль-денте, следуя указаниям на упаковке. Откинуть на дуршлаг и для салата промыть холодной водой. Рыбу натереть солью и перцем, поместить на форму, полить лимонным соком и оливковым маслом. Запечь в духовке 15 минут при т-180 С. Ориентируйтесь по своей духовке. Я рыбу и морковь в фольге запекала вместе. Морковка у меня мелкая, всего 40 г. Берём салатник, выкладываем в него морковь, яйцо порезанный и зелёный горошек.
Шаг 2: Добавляем пасту и рыбу, разобранную руками на небольшие кусочки.
Шаг 3: Соединяем и присыпаем зеленью. Заправлять салат будем у себя в тарелке.
Шаг 4: Я заправлю салат натуральным йогуртом. Добавлю для подачи дольку лимона, это в случае если не хватит в салате соли. Салат можно заправить и маслом оливковым.
Шаг 5: Подаём. Этот салат подойдёт в качестве самостоятельного блюда для тех, кто на диете. Диеты бывают разные, не только для похудения!";144.4 ккал;12.7 г;8.2 г;3.9 г
https://www.povarenok.ru/recipes/show/172200/;Кекс в микроволновке без глютена, сахара;Выпечка;"Яйцо куриное — 1 шт
Молоко — 5 ст. л.
Заменитель сахара — по вкусу
Хлопья овсяные (быстрого приготовления) — 4 ст. л.
Какао-порошок — 3 ст. л.
Сода (разрыхлитель 1/2 пакета) — 1/4 ч. л.
Шоколад темный — 30 г";;226 ккал;12.4 г;10.9 г;20.3 г
https://www.povarenok.ru/recipes/show/172199/;Открытый пирог с цуккини и моцареллой;Выпечка;"Тесто слоеное дрожжевое — 450 г
Кабачок (или цуккини) — 3 шт
Чеснок — 3 зуб.
Моцарелла (или любой другой мягкий сыр ( для пиццы )) — 200 г
Яйцо куриное — 3 шт
Сыр твердый (натереть на мелкой терке) — 40 г
Масло растительное (для жарки) — 50 мл
Соль — по вкусу
Перец черный — по вкусу";;176.1 ккал;5.6 г;11 г;13.7 г
https://www.povarenok.ru/recipes/show/172198/;Колбаски из фарша;Горячие блюда;"Фарш мясной (свино-говяжий) — 500 г
Сода — 1/3 ч. л.
Крахмал — 1 ч. л.
Чеснок — 3 зуб.
Молоко — 5 ст. л.
Соль — по вкусу
Хлопья кукурузные (не сладкие) — 200 г
Яйцо куриное — 2 шт
Мука пшеничная / Мука — 200 г
Масло растительное — 200 мл";;300.1 ккал;4.2 г;15.8 г;25.1 г
https://www.povarenok.ru/recipes/show/172197/;Песочные рулетики с орехами;Десерты;"Мука пшеничная / Мука — 250 г
Масло сливочное — 100 г
Соль (Щепотка соли) — 1/4 щепот.
Сметана — 100 г
Желток яичный — 1 шт
Орехи грецкие — 120 г
Сахар — 100 г
Белок яичный — 1 шт
Желток яичный — 1 шт
Сахарная пудра (По желанию) — по вкусу";"Шаг 1: Соедините просеянную муку, соль, сливочное масло и перетрите все в крошку. Затем добавьте желтка, сметану и замесите мягкое, послушное тесто. Ставим тесто на холод примерно на 30 минут.
Шаг 2: Измельчите орехи в блендере до получения крошки, но не измельчайте орехи в муку. Добавьте сахар и белок, чтобы получилась плотная ореховая начинка, которая не растекается и держит комочек.
Шаг 3: Разделите тесто на 3 равные части. В работу берите одну часть, остальное держите в прохладном месте. Раскатайте одну часть теста в круглый пласт и разрежьте на сегменты: сначала - на 4 части, а затем еще каждый сегмент - на две части. Итого - на 8 сегментов.
Шаг 4: Выложите ореховую начинку, как показано на фото. Мне пришлось ее чуть уменьшить, чтобы аккуратно свернуть рулетики, так что не перестарайтесь с количеством.
Шаг 5: Сверните рулетики, слегка прижимая краешки теста. Поступите так со всем тестом и начинкой. Выложите рулетики на противень с пергаментом. Если не уверены в качестве своего пергамента, то слегка смажьте его маслом.
Шаг 6: Рулетики смажьте желтком. Выпекайте рулетики из песочного теста с ореховой начинкой в разогретой до 200 градусов духовке примерно 20-25минут. Время выпечки может существенно отличаться в зависимости от свойств вашей духовки.
Шаг 7: Посыпьте рогалики сахарной пудрой, пока они горячие, и подавайте к чаю.
Шаг 8: Приятного аппетита!";395.7 ккал;7.4 г;25.8 г;40.3 г
https://www.povarenok.ru/recipes/show/172196/;Куриные котлеты с кабачком;Горячие блюда;"Филе куриное — 600 г
Кабачок (молодой) — 200 г
Соль — 1 ч. л.
Чеснок (сушеный) — 1 щепот.
Перец черный — по вкусу
Лук репчатый — 1/2 шт
Яйцо куриное — 1 шт
Укроп — 1 пуч.";;87 ккал;15 г;1.5 г;2.2 г
https://www.povarenok.ru/recipes/show/172195/;"Закуска ""Беконовые конвертики""";Закуски;"Бекон (Нарезанный, 16 полосок) — 200 г
Моцарелла (Рассольная (мини )16 штук) — 125 г
Приправа (Ваша любимая для барбекю) — 2 ст. л.
Соус (Ваш любимый, барбекю) — 2 ст. л.";"Шаг 1: Нехитрый набор ингредиентов. Приправу для барбекю я смешала сама из сушёных трав : чеснок, томаты, прованские травы и копчёная паприка. Вы можете использовать свои любимые, здесь простор для фантазии. Соус барбекю можете также взять свой любимый, снизу дам ссылку соуса, который использовала я.
Шаг 2: Понадобится 16 полосок бекона, нарезать их пополам, сложить один на другой крестом.
Шаг 3: Моцареллу хорошо обвалять в приправе и завернуть конвертиком, сначала нижнюю часть, потом верхнюю.
Шаг 4: Скрепить деревянной шпажкой или зубочисткой.
Шаг 5: Уложить конвертики на специальную досочку для гриля, замоченную заранее за 5-6 часов в воде. Готовить на гриле при температуре 200-220 °в течение 10 минут.
Шаг 6: Снять с гриля, обмазать вашим любимым барбекю-соусом.
Шаг 7: И поставить ещё на 5 минут на гриль до карамелизирования. Такую закуску можно приготовить и в духовке, заменив досочку на огнеупрную форму.
Шаг 8: Подавать обязательно горячими.
Шаг 9: Румяная, слегка хрустящая с сыыыырной начинкой внутри, закуска - очень вкусно!";374.3 ккал;19.3 г;33.7 г;0 г
https://www.povarenok.ru/recipes/show/172194/;"Курица с маринованным луком ""Пикник""";Горячие блюда;"Курица — 1800 г
Аджика (средней остроты) — 2 ст. л.
Паприка сладкая — 1 ст. л.
Уксус (9% столовый) — 1 ст. л.
Соль — по вкусу
Лук репчатый — 2 шт
Оливки зеленые (6-10 шт.) — по вкусу
Сок томатный — 2 ст. л.
Сок лимонный — 2 ст. л.
Сахар (1/2 ч.л.) — по вкусу
Картофель — по вкусу
Зелень — по вкусу
Масло растительное — 1 ст. л.
Соль — по вкусу";"Шаг 1: Смешать паприку и аджику.
Шаг 2: Влить уксус и смешать до однородности.
Шаг 3: Курицу разрезать по грудке, часть мякоти грудки я вырезаю, это для равномерно прожарки, особенно если готовить на мангале. Посолить и отбить как для цыплёнка-тапака. Смазать аджичной смесью.
Шаг 4: Оставить на 1-12 часов, за это время несколько раз перевернуть.
Шаг 5: Духовку включить на разогрев. Курицу выложить на решётку, на застеленный противень.
Шаг 6: Картофель почистить, нарезать дольками. Залить крутым кипятком на 5 минут. Картофель слить, обсушить. В маринад от курицы влить растительное масло, выложить картофель, посолить и перемешать.
Шаг 7: Картофель разложить к курице. Отправить в духовку.
Шаг 8: В это время лук почистить, нарезать перьями. Залить лимонным и томатным соком, добавить сахар и колечки оливок, перемешать.
Шаг 9: Запекать 60-75 минут, 180-190 градусов, до полной готовности картофеля и прозрачного сока курицы.
Шаг 10: Подать горячим, добавив зелень.";110.6 ккал;15.3 г;3.8 г;3.8 г
https://www.povarenok.ru/recipes/show/172193/;Тёплый салат из яблок и цуккини;Салаты;"Цуккини (150-200 грамм) — 1 шт
Яблоко (Зелёное, 150-200 грамм) — 1 шт
Приправа (Соль, перец, сахар, по щепотке) — по вкусу
Пармезан (По желанию, для подачи (10-20 грамм)) — по вкусу
Масло растительное (Для смазывания сковороды) — 1/2 ч. л.";"Шаг 1: Для салата потребуется одно зелёное яблоко и один цуккини ( или кабачок), пармезан на ваше усмотрение и только для украшения.
Шаг 2: Яблоко помыть, удалить сердцевину и нарезать дольками. Я нарезала на 16 частей. Цуккини помыть и нарезать дольками, немного толще, чем яблоко.
Шаг 3: Сковороду смазать растительным маслом. В горячей сковороде обжарить на среднем огне яблоко в течение 5-7 минут до мягкости. Добавить цуккини и на сильном огне обжарить их вместе с яблоками минуты 3-4.
Шаг 4: Насыпать по щепотке соль, чёрный перец и сахар, потомить ещё секунд 30-40.
Шаг 5: Посыпать тёртым пармезаном и подавать тёплым.";23.5 ккал;1 г;0.2 г;5 г
https://www.povarenok.ru/recipes/show/172192/;"Мягкий зефир ""Маршмеллоу""";Десерты;"Желатин — 10 г
Вода (Холодная) — 60 мл
Сахар — 220 г
Вода — 60 мл
Сахарная пудра — 1 ст. л.
Крахмал кукурузный — 1 ст. л.";"Шаг 1: В желатин заливаем воду перемешиваем и оставляем набухать на время указанное на упаковке. Сразу же приготовим форму у меня 20 × 20 см сбрызниваем водой и растелаем пищевой пленкой, затем смазываем растительным маслом и один край пленки тоде смазываем и убираем в сторонку
Шаг 2: В кастрюлю с толстым дном кладу сахар, заливаю водой и ставлю на средний огонь, нагреваем, чтобы сахар полностью растворился и сироп закипел. Желатин как хорошо набухнет его нужно растопить до жидкого состояния я это делаю в микроволновке короткими импульсами.
Шаг 3: Как только сахар полностью растворится и сироп закипит убираем с огня и теперь сразу же вливаем тонкой струей в распущенный желатин и взбиваем на маленьких оборотах миксера около минуты, а затем увеличиваем скорость до максимальной скорости и взбиваем около 8 минут. По желанию можно на этом этапе добавить капельку красителя и слегка перемешать миксером.
Шаг 4: Теперь тут медлить нельзя, поэтому сразу же перекладываем в готовую форму разравниваем, закрываем пленкой и убираем в холодильник до полного застывания на пару часов.
Шаг 5: В миске смешиваем 1 ст. л сахарной пудры и 1 ст. л крахмала, это нужно для того чтобы зефир не прилипал к рукам. Посыпаем рабочую поверхность смесью выкладываем зефир и сверху посыпаем также смесью. Нарезаем на кусочки и подаем на стол! Приятного аппетита!";270.8 ккал;2.3 г;0.1 г;65.9 г
https://www.povarenok.ru/recipes/show/172191/;"Мясные рулеты ""Грузинчики""";Горячие блюда;"Свинина — 1 кг
Укроп — 1 пуч.
Петрушка — 1 пуч.
Чеснок — 2 зуб.
Соль — по вкусу
Перец черный — по вкусу
Перец красный жгучий — по вкусу
Лук репчатый — 1 шт
Масло растительное — 1 ст. л.";"Шаг 1: Свинину нарезать порционными кусочками толщиной примерно 1 см (поперёк волокон).
Шаг 2: Отбить с двух сторон.
Шаг 3: Зелень мелко нарезать.
Шаг 4: Чеснок нарезать мелкими кубиками.
Шаг 5: Мясо посолить, поперчить, посыпать нарезанной зеленью и чесноком.
Шаг 6: Свернуть рулеты. Каждый рулетик зафиксировать нитью.
Шаг 7: Обжарить рулеты с двух сторон на растительном масле.
Шаг 8: С каждого рулета удалить нить.
Шаг 9: Вернуть рулеты обратно в сковородку. Добавить воду и репчатый лук. Протушить до готовности.
Шаг 10: Приятного аппетита :)";227.9 ккал;13.6 г;18.5 г;2.4 г
https://www.povarenok.ru/recipes/show/172190/;Цитрусовый чизкейк с клубничным шармом;Десерты;"Печенье (сахарное) — 300 г
Масло сливочное — 150 г
Творог — 400 г
Сахарная пудра — 125 г
Молоко сгущенное — 125 мл
Желатин — 1 ст. л.
Вода — 100 мл
Цедра лайма — 1 шт
Лайм (сок) — 1,5 шт
Клубника — 250 г
Вода — 350 мл
Желе — 1 пач.";;188 ккал;5.8 г;8.3 г;23.4 г
https://www.povarenok.ru/recipes/show/172189/;"Большие драники "" С сюрпризом""";Горячие блюда;"Картофель (размер больше среднего) — 5 шт
Лук репчатый — 1 шт
Филе куриное — 1 шт
Соль — по вкусу
Перец черный — по вкусу
Паприка сладкая — по вкусу
Чеснок — 2 зуб.
Масло растительное — 1 ст. л.
Мука пшеничная / Мука — 2
Яйцо куриное — 2 шт";;106.5 ккал;7.8 г;2.3 г;13.4 г
https://www.povarenok.ru/recipes/show/172188/;Паста с фаршем и овощами;Горячие блюда;"Фарш мясной (у меня свино-говяжий) — 500 г
Паста — 300 г
Кабачок (беру молоденькие, без семечек и с тонкой кожицей) — 2 шт
Баклажан — 1 шт
Помидоры черри — 5 шт
Томатная паста — 1 ч. л.
Приправа (я использую приправу «К спагетти болоньезе» Kamis, она отлично подходит к пасте) — 1 ст. л.";"Шаг 1: Подготовьте необходимые ингредиенты, вымойте овощи, отварите пасту до состояния al dente.
Шаг 2: Очистите кабачки и баклажан.
Шаг 3: Нарежьте кабачки на кубики.
Шаг 4: Баклажаны нарежьте на кубики
Шаг 5: Обдайте баклажаны кипятком, чтобы точно убрать горечь.
Шаг 6: Разогрейте сковороду с растительным маслом. Выложите фарш и немного обжарьте его.
Шаг 7: Добавьте приправу «К спагетти болоньезе» Kamis. Перемешайте и обжаривайте в течение 3 минут на сильном огне.
Шаг 8: Добавьте в фарш овощи и томатную пасту. Обжаривайте все вместе на среднем огне постоянно помешивая в течение 15 минут до готовности овощей.
Шаг 9: Нарежьте помидоры черри на половинки.
Шаг 10: Подавайте пасту с фаршем и помидорами. Приятного аппетита!";55 ккал;0.5 г;0.2 г;11.9 г
