url;name;category;ingredients;steps;calories;protein;fat;carbohydrates
https://www.povarenok.ru/recipes/show/175690/;Треугольники из лаваша для пикника;Закуски;"Лаваш (тонкий) — 1 шт
Шпинат — по вкусу
Сыр плавленый (пластинки) — 150 г
Яйцо куриное — 2 шт
Майонез — 1 ст. л.
Соль — по вкусу";"Шаг 1: Нарезать лаваш на широкие полоски.
Шаг 2: Шпинат промыть и обсушить. Яйца отварить и очистить. Всё измельчить и добавить майонез и соль по вкусу.
Шаг 3: Подготовить плавленый сыр. Пластинки достать из упаковки.
Шаг 4: На край каждой полоски лаваша выложить сыр и сверху по столовой ложке шпината с яйцом.
Шаг 5: Край полоски завернуть влево треугольником.
Шаг 6: Затем вверх и снова в сторону. Сложить треугольник.
Шаг 7: Готовые треугольники возьмите с собой на пикник и обжарьте на мангале с двух сторон, на решётке. Или доведите до готовности дома, если не планируете мангал.";227.4 ккал;13 г;8.9 г;24.8 г
https://www.povarenok.ru/recipes/show/175689/;Роял фреш-бургер из Макдональдса;Закуски;"Молоко — 300 мл
Дрожжи (Сухие либо же живые 15г.) — 11 г
Мука пшеничная / Мука — 600 г
Соль — 1 ч. л.
Сахар — 2 ст. л.
Масло сливочное — 30 г
Яйцо куриное — 2 шт
Масло подсолнечное — 2 ст. л.
Кунжут — 1 ст. л.
Фарш мясной — 1000 г
Огурец — 2 шт
Помидор — 1 шт
Лук репчатый — 1 шт
Уксус — 1 ч. л.
Сахар — 1 ч. л.
Соль — 1 ч. л.
Сыр твердый — 200 г
Масло оливковое — 2 ст. л.
Кетчуп — 1 ст. л.
Горчица — 1 ст. л.
Соус (Шрирача) — 1 ч. л.
Листья салата / Салат — 1 пуч.";;163.2 ккал;4.4 г;4.2 г;18.2 г
https://www.povarenok.ru/recipes/show/175688/;Зерновой хлеб;Выпечка;"Мука пшеничная / Мука — 230 г
Мука цельнозерновая — 100 г
Семечки подсолнуха — 65 г
Семечки тыквенные — 40 г
Семена льна — 40 г
Вода (200 мл. в тесто и 150 мл. для замачивания семян) — 350 мл
Дрожжи (сухие) — 1 ч. л.
Соль (с небольшой горочкой) — 1 ч. л.
Отруби (2-3 ст.л.) — по вкусу";"Шаг 1: Семена тыквы, подсолнуха слегка прокалить в духовке или на сковороде, 5 минут огонь ниже среднего. Добавить к семенам льна и залить 150 мл. холодной воды, оставить на 12 часов. Через указанное время из оставшихся продуктов (вода 200 мл.!) замесить тесто, оставить на 30 минут. Вмешать семечки, оставить ещё на 30-45 минут. Вот так тесто выглядит на этой стадии.
Шаг 2: Тесто обмять, разделить на две одинаковые части, на припылённом мукой рабочем месте сформовать хлебные заготовки. Верхушки смазать кисточкой тёплой водой и обвалять в отрубях, выложить вниз обваленной стороной в расстоечные корзины или в подходящие формы. Накрыть, оставить в тепле на 30 минут. В это время духовку разогреть до 200 градусов.
Шаг 3: Расстоявшиеся заготовки аккуратно перевернуть на бумагу для выпечки или силиконовый коврик. Острым лезвием сделать надсечки, дать 5 минут.
Шаг 4: Затем отправить в духовку.
Шаг 5: Выпекать 30-40 минут, при180-190 градусах. Ориентируйтесь на особенности своей духовки.
Шаг 6: Готовый хлеб остудить на решётке, под льняным полотенцем.";229.2 ккал;7.7 г;9.2 г;29 г
https://www.povarenok.ru/recipes/show/175687/;Коктейль с бананом и медом;Напитки;"Банан — 1 шт
Молоко — 250 мл
Мед — 1 ч. л.";;63.6 ккал;2.2 г;0.3 г;13.5 г
https://www.povarenok.ru/recipes/show/175686/;Куриное суфле с грибным кремом;Закуски;"Филе куриное — 500 г
Яйцо куриное — 1 шт
Сливки (любой жирности) — 250 мл
Зелень (кинза, укроп, петрушка) — 1 пуч.
Соль — 1 ч. л.
Перец черный — 1 щепот.
Шампиньоны — 400 г
Лук репчатый — 1 шт
Чеснок — 2 зуб.
Сыр плавленый (ТМ ""Хохланд"" с грибами) — 250 г
Масло сливочное — 50 г
Желатин — 8 г
Соль (по вкусу) — 1 щепот.
Перец черный — 1 щепот.";"Шаг 1: В первую очередь необходимо приготовить куриное суфле. Для этого приготовить все необходимые ингредиенты.
Шаг 2: Куриное филе пропустить через мясорубку. Добавить яйцо, мелко нашинкованную зелень, соль и перец по вкусу. Перемешать фарш до однородности. Затем частями вливать сливки, каждый раз тщательно перемешивать.
Шаг 3: Противень застелить бумагой для выпечки и равномерным слоем выложить куриный фарш. Запекать в разогретой до 180* духовке минут 15. Готовое суфле снять с противня и остудить при комнатной температуре.
Шаг 4: Пока остывает суфле, приготовим грибной крем. Для этого подготовим необходимые ингредиенты.
Шаг 5: На сливочном масле обжарить до легкого золотистого цвета мелко нашинкованный репчатый лук. К луку добавить мелко нашинкованные грибы. Все обжарить до румяного цвета. Переложить в миску и остудить.
Шаг 6: К остывшим грибам добавить плавленный сыр ТМ ""Хохланд""с грибами ( для более яркого вкуса). Добавить чеснок, пропущенный через чеснокодавку, соль и перец по вкусу. Все перемешать и влить заранее замоченный и распущенный желатин. Все еще раз перемешать.
Шаг 7: Остывшее суфле разрезать на две одинаковые части.
Шаг 8: Грибной крем нанести на обе части равномерным слоем.
Шаг 9: Затем одну часть суфле уложить на вторую. Суфле поставить в холодильник на 1-2 часа.";154.8 ккал;13 г;10.4 г;2.2 г
https://www.povarenok.ru/recipes/show/175685/;Несладкий кекс со вкусом пиццы;Выпечка;"Сыр творожный (у меня с зеленью) — 70 г
Яйцо куриное (С 1) — 2 шт
Сметана (сметаны в ложке с горкой) — 2 ст. л.
Разрыхлитель теста — 1 ч. л.
Хлопья овсяные — 2 ст. л.
Мука пшеничная / Мука — 150 г
Сахар (по вкусу, рекомендую положить) — 0,5 ст. л.
Соль (по вкусу) — 1 ч. л.
Масло оливковое (в тесто-1 ст л, обмазать форму 0,5 ст л) — 1,5 ст. л.
Сельдерей черешковый (черенок) — 1 шт
Помидор (вынуть мякоть) — 1 шт
Перец болгарский (маленький ~ 30 г, у меня зелёный) — 1 шт
Маслины (или оливки) — 7 шт
Петрушка — 1 веточ.
Сосиска (у меня из индейки) — 2 шт";"Шаг 1: Замешиваем тесто в какой-то посуде. Выкладываем творожный сыр, у меня он с зеленью. Добавляем сметану, разбиваем яйца, кладём разрыхлитель. Всё соединяем венчиком, ждём реакцию разрыхлителя на кислую среду. В смесь выкладываем 2 ст л овсяных хлопьев и даём постоять минут 10, чтобы они разбухли. Просеиваем муку. Соединяем всё или ложкой, а лучше-силиконовой лопаткой. Тесто довольно густое. Наливаем 1 ст л оливкового масла. С ним кекс будет румяней. Масло можно заменить на любое растительное, вами любимое.
Шаг 2: Нарезаем очень мелко овощи, маслины и сосиски. Если сосиски крупные, то достаточно будет 1 шт. У помидора обязательно вырежьте мякоть. Она не нужна. Порежьте только плотную часть, а то кекс внутри будет похожий на непропечённый. Выкладываем всё в тесто. Ложкой аккуратно и равномерно перемешиваем. Тесто готово к выпечке.
Шаг 3: Берём форму. Размер моей формы 20Х13Х5 см. Прокладываем её пекарской бумагой. У меня она не промасленная и я её смазала оливковым маслом. Выкладываем тесто и разравниваем его. Ставим в духовку, выставив т-180 С на 40 минут. Проверяем ""на сухую лучину"". К лучине тесто не пристаёт - готов! Мне хватило этого времени. Ориентируйтесь на свою духовку.
Шаг 4: Берём кекс с собой на пикник.
Шаг 5: На вкус он хорош и тёплый, и остывший. Очень напоминает пиццу.
Шаг 6: Вид разреза поближе.";127.1 ккал;4.1 г;6.4 г;12.9 г
https://www.povarenok.ru/recipes/show/175683/;Фаршированные перцы с ветчиной и плавленым сыром;Закуски;"Перец болгарский — 1 шт
Рис (варёный) — 4 ст. л.
Яйцо куриное (варёное) — 1 шт
Ветчина — 30 г
Сыр плавленый — 40 г
Лук зеленый — 1 шт
Петрушка — 1 веточ.
Соль — 1 щепот.
Перец черный — 1 щепот.
Масло растительное — 2 ст. л.
Помидоры черри — 6 шт";"Шаг 1: Вареный рис, вареное яйцо, ветчину нарезать небольшими кубиками.
Шаг 2: Мелко нарубить зеленый лук и петрушку. Добавить мягкий плавленный сыр. У меня он с добавкой, с ветчиной.
Шаг 3: Всё аккуратно перемешать. Добавить соль и перец по вкусу.
Шаг 4: Сладкий перец разрезать пополам и заполнить половинки приготовленной начинкой.
Шаг 5: В каждый перец воткнуть по три помидорки черри. Сбрызнуть растительным маслом.
Шаг 6: Разогреть духовку до 200 градусов. Поставить форму с перцами и запекать 25-30 минут до румяности.
Шаг 7: К перцам можно подать любимый соус. Приятного аппетита!";156.9 ккал;6 г;10.4 г;9.6 г
https://www.povarenok.ru/recipes/show/175682/;Маринованный сыр с томатами черри;Закуски;"Соевый соус (сладкий) — 3 ст. л.
Сок лимонный — 2 ст. л.
Масло оливковое — 3 ст. л.
Специи (прованские травы) — 1 ч. л.
Сыр полутвердый (Грюнландер ТМ ""Hochland"") — 190 г
Помидоры черри — 15 шт
Колбаса (сырокопчёная в нарезке) — 100 г";"Шаг 1: Приготовьте маринад. В отдельной миске соедините - соевый соус (сладкий), оливковое масло, лимонный сок и смесь из прованских трав. Хорошо перемешайте.
Шаг 2: Сыр нарежьте ровными кубиками. Я использовала полутвёрдый сыр ""Грюнландер"" ТМ ""Hochland"".
Шаг 3: Выложите нарезанный сыр в небольшую ёмкость или баночку. Залейте сыр маринадом. Ёмкость накройте пищевой плёнкой. Отправьте в холодильник на несколько часов (чем дольше маринуется сыр, тем насыщеннее его вкус). Периодически аккуратно встряхивайте. В банке маринованный сыр можете хранить до двух недель.
Шаг 4: Перед подачей сыр выложите на бумажное полотенце, чтобы убрать лишнюю жидкость. Оставшийся маринад можно использовать как заправку для любого овощного салата.
Шаг 5: Томаты черри промойте под проточной водой и высушите на бумажном полотенце.
Шаг 6: Соберите закуску. На шпажку нанижите томат черри, кружок колбасы и вставьте в кусочек маринованного сыра. Закуска готова. Угощайтесь!
Шаг 7: Приятного аппетита!";203.3 ккал;9.3 г;16.6 г;3.9 г
https://www.povarenok.ru/recipes/show/175681/;Кобб салат с сырно-чесночной заправкой;Салаты;"Филе куриное — 2 шт
Капуста пекинская (или салат ""Айсберг"") — 150 г
Руккола (или другой пикантный салат) — 50 г
Яйцо куриное — 4 шт
Помидор — 200 г
Огурец — 200 г
Сыр плавленый — 50 г
Сметана — 50 г
Перец красный жгучий (измельчённый, на кончике ножа) — по вкусу
Горчица — 1 ч. л.
Чеснок — 1 зуб.
Соль — 2 щепот.
Смесь специй (итальянские травы) — 2 щепот.
Сок лимонный — 2 ст. л.
Масло растительное — 1 ст. л.";"Шаг 1: Смешайте для маринада соль, итальянские травы, лимонный сок и масло. Замаринуйте куриное филе в этой смеси на 15-30 минут
Шаг 2: Обжарьте на раскаленной гриль-сковороде с двух сторон, около 5-7 минут на каждой стороне
Шаг 3: Снимите с огня, накройте миской или фольгой и оставьте до полного остывания. Готовую курицу можно убрать в контейнер и хранить в холодильнике около 5 дней, а использовать в салат по мере необходимости
Шаг 4: Для салатной заправки смешайте сметану с плавленым сыром. Выберите сыр со сливочным вкусом, так заправка будет нежнее. У меня классика жанра - Хохланд сливочный. К сметанно-сырной смеси добавьте чеснок через пресс и измельчённый свежий чили-перец или перечную пасту. Можно и сухой молотый.
Шаг 5: В кобб салат все ингредиенты режут крупно. Нарежьте крупно обжаренное остывшее куриное филе, пекинскую капусту, огурцы и помидоры, яйца, добавьте рукколу. Сложите всё в контейнер не перемешивая. А соус возьмите отдельно.";89.2 ккал;10.9 г;3.9 г;2.1 г
https://www.povarenok.ru/recipes/show/175679/;Багет в сырной заливке;Закуски;"Багет (у меня небольшой батон) — 1 шт
Сыр плавленый (с грибами) — 100 г
Помидор — 150 г
Яйцо куриное — 3 шт
Молоко — 100 мл
Чеснок — 2 зуб.
Зелень — по вкусу
Смесь перцев — по вкусу
Соль — по вкусу";"Шаг 1: Основные ингредиенты для нашего рецепта.
Шаг 2: Яйца взбить венчиком с молоком, добавить соль, сыр, смесь перцев, нарезанный мелким кубиком помидор. Перемешать.
Шаг 3: Батон или багет разрезать вдоль и сделать косые надрезы на мякишем.
Шаг 4: Аккуратно выложить всю массу на багет. Делать это нужно постепенно, ожидая пока предыдущая порция впитается.
Шаг 5: Отправить в духовку, разогретую до 180*, на 20 минут.";157.5 ккал;8.8 г;5 г;19.2 г
https://www.povarenok.ru/recipes/show/175677/;Салат с капустой, редисом и моцареллой;Салаты;"Капуста белокочанная / Капустa — 120 г
Редис — 90 г
Моцарелла — 70 г
Лук зеленый — по вкусу
Йогурт (греческий, без добавок, жирность 2%) — 2 ст. л.
Соль — по вкусу
Перец черный (молотый) — по вкусу";"Шаг 1: 1. Моем и чистим редис и зеленый лук. 2. Моем и мелко крошим капусту. 3. Шинкуем на крупной терке или крошим на пластинки (четвертинки) редис. 4. Мелко крошим лук. Примечание: важно брать для этого салата именно свежий греческий йогурт (жирностью не менее 2%), чтобы салат был с таким приятным сливочным вкусом.
Шаг 2: 5. Соединяем все измельченные ингредиенты и добавляем йогурт, соль и перец по вкусу. Приятного аппетита!";79.3 ккал;5.4 г;5.6 г;4.5 г
https://www.povarenok.ru/recipes/show/175676/;Сырные крекеры с копченой паприкой;Закуски;"Мука пшеничная / Мука (+2 ст.л. на подпыл) — 130 г
Масло сливочное (мягкое) — 60 г
Сыр плавленый (ТМ Hochland) — 90 г
Паприка сладкая — 1 ч. л.
Приправа (""итальянские травы"") — 0,5 ч. л.
Яйцо куриное — 1 шт
Чеснок — 1 зуб.
Масло растительное (для смазки пекарской бумаги) — 0,5 ст. л.
Перец черный
Соль — 1 ч. л.";"Шаг 1: 1. Продукты для приготовления.
Шаг 2: 2. Смешиваем в миске: муку 90 г, соль, перец, мягкое сливочное масло, прессованный чеснок и плавленный сыр.
Шаг 3: 3. Добавляем паприку, приправу и 1 ст. л. воды, перемешиваем. Получилось вязкое тесто.
Шаг 4: 4. Подпыляем столешницу мукой и выкладываем тесто. По 1 ст. ложке вмешиваем остальную муку (5 ст. л.). Собираем тесто в ком и округляем.
Шаг 5: 5. Кладем тесто на прозрачный пакет и накрываем другим пакетом. Слегка раскатываем тесто скалкой, толщиной 7 мм. Кладем тесто на разделочную доску и убираем в холодильник, минут на 15.
Шаг 6: 6. Подпыляем столешницу мукой и раскатываем охлажденное тесто в пласт, толщиной 3 мм. Вырезаем из теста закусочное печенье.
Шаг 7: 7. Кладем на противень пекарскую бумагу и смазываем растительным маслом. Раскладываем на противне закусочное печенье. Взбиваем яйцо с щепоткой соли и смазываем печенье.
Шаг 8: 8. Выпекаем крекеры в разогретой до 180 С духовке, минут 15. Затем охлаждаем и снимаем с противня. Получилось очень вкусное, хрустящее, солененькое закусочное печенье. Приятного аппетита!";319.1 ккал;11.3 г;18.4 г;27.4 г
