url;name;category;ingredients;steps;calories;protein;fat;carbohydrates
https://www.povarenok.ru/recipes/show/176445/;Погача с сыром и мятой;Выпечка;"Йогурт (натуральный) — 250 г
Сыр плавленый (сливочный, ТМ Hochland) — 50 г
Масло сливочное (82,5%) — 50 г
Масло растительное — 50 г
Мука пшеничная / Мука — 375 г
Мука цельнозерновая — 100 г
Разрыхлитель теста — 2 ч. л.
Соль — 1 ч. л.
Мята (сушеная) — 0,5 ч. л.
Сыр полутвердый (ТМ Hochland) — 150 г
Яйцо куриное — 1 шт
Мята (свежая) — 3 веточ.
Кунжут (черный и белый) — 2 ч. л.
Вода — 1 ст. л.";"Шаг 1: Для теста смешать йогурт, размягченное сливочное масло, растительное масло и плавленый сыр (у меня сливочный, ТМ Hochland)
Шаг 2: Всыпать половину пшеничной муки, цельнозерновую муку, соль, разрыхлитель, сушеную мяту, перемешать.
Шаг 3: Всыпать оставшуюся муку.
Шаг 4: Замесить эластичное тесто, накрыть пленкой.
Шаг 5: Для начинки смешать тертый сыр (у меня полутвердый, ТМ Hochland) с яичным белком и рубленной свежей мятой. Желток смешать отдельно с водой и оставить для смазки булочек.
Шаг 6: Начинка готова.
Шаг 7: Тесто разделить пополам, каждую часть разделить еще на 6-8 частей. Каждую часть размять в круг, выложить часть начинки, собрать тесто узелком, хорошо залепить и перевернуть швом вниз, округлить булочку.
Шаг 8: Сформировать все булочки, смазать желтком с водой, посыпать кунжутом. Переложить на противень, застеленный бумагой для выпечки.
Шаг 9: Выпекать булочки при 190*С около 35-40 минут. Остудить на решетке.
Шаг 10: Можно подавать!";299.6 ккал;9.9 г;13.7 г;34.4 г
https://www.povarenok.ru/recipes/show/176444/;Куриные колбаски с сыром;Горячие блюда;"Грудка куриная — 1000 г
Бедро куриное — 1000 г
Сыр полутвердый — 250 г
Лук репчатый (крупный) — 1 шт
Чеснок — 5 зуб.
Соль — 22 г
Соль нитритная — 22 г
Специи (готовая смесь для BBQ) — 2 ч. л.
Вода (ледяная) — 200 мл
Масло сливочное — 30 г
Кишки (5 метров) — по вкусу
Укроп — 1 пуч.
Петрушка — 1 пуч.";"Шаг 1: Подготовить необходимые ингредиенты. Свиную череву замочить в холодной воде примерно на 1 час. Промыть внутри под краном.
Шаг 2: Крупно порезать репчатый лук. Обжарить его на сливочном масле до золотистого цвета.
Шаг 3: Мясо грудки и бедра прокрутить на мясорубке.
Шаг 4: Добавить жареный лук.
Шаг 5: Добавить чеснок.
Шаг 6: Мелко порезаные петрушку и укроп.
Шаг 7: Влить 200 мл. ледяной воды.
Шаг 8: Добавить соль, нитритную соль и специи. Я взяла готовую смесь для блюд барбекю и гриль.
Шаг 9: Вымесить фарш в чаше миксера 10 минут на средней скорости. Или руками минут 15-20.
Шаг 10: Нарезать мелкими кубиками полутвердый сыр.
Шаг 11: Высыпать сыр в фарш и еще минуты три вмешивать, чтобы равномерно разошелся.
Шаг 12: Надеть на носик колбасного шприца череву.
Шаг 13: Аккуратно наполнить колбаску. Не слишком туго, но и без пустот. Это моя первая в жизни колбаса, так что пришлось приноровиться.
Шаг 14: Покатать колбаской по столу для более равномерного распределения фарша.
Шаг 15: Вот такие получились.
Шаг 16: Можно свернуть колечком. Будет очень симпатично.
Шаг 17: Сложить колбаски в кастрюлю. Плотно не надо. Залить кипятком, дать постоять 15 минут, слить. Снова залить кипятком на 15 минут.
Шаг 18: Дать остыть до комнатной температуры и убрать в холодильник. Если не будете сразу готовить, то можно потом заморозить, предварительно завернув в пленку.
Шаг 19: Разогреваем мангал.
Шаг 20: Обжариваем колбаски до золотистой корочки с обеих сторон около 15 мин.
Шаг 21: Подавать горячими. Но и холодные они тоже очень вкусные.
Шаг 22: Идеально дополнить салатом из свежих овощей и зелени прямо с грядки!";155.8 ккал;18.8 г;7.9 г;2.4 г
https://www.povarenok.ru/recipes/show/176443/;Салат из огурцов со сметанной заправкой;Салаты;"Огурец — 300 г
Лук красный (любой сладкий сорт) — 1 шт
Сметана — 2 ст. л.
Сливки (10%) — 1 ст. л.
Соль — 1 ч. л.
Сахар — 1 ч. л.
Паприка копченая — 1 ч. л.
Уксус (Винный) — 1 ч. л.";"Шаг 1: Первым делом огурцы нарезаем тоненькими колечками.
Шаг 2: Лук нарезаем полукольцами и отправляем к огурцам.
Шаг 3: Затем готовим заправку для этого в тарелке смешиваем сметану со сливками.
Шаг 4: Приправляем солью, сахаром, паприкой и уксусом.
Шаг 5: Хорошенько перемешиваем и отправляем к огурцам. Огурцы перемешиваем с заправкой и посыпаем нарезанным зелёным луком (по желанию).";62 ккал;1.1 г;3.7 г;6.1 г
https://www.povarenok.ru/recipes/show/176442/;Рыбные биточки с картофелем и сыром;Горячие блюда;"Сыр полутвердый (Grunlander ТМ Hochland) — 80 г
Горбуша (филе) — 600 г
Картофель (вареный в ""мундире"") — 2 шт
Яйцо куриное — 1 шт
Масло растительное — 4 ст. л.
Лук репчатый — 1/2 шт
Паприка копченая — 1 ч. л.
Сухари панировочные / Панировка — 2 ст. л.
Порошок чесночный — 1/2 ч. л.
Приправа (для рыбных блюд) — 1 ч. л.
Смесь перцев — по вкусу
Соль — по вкусу
Укроп — по вкусу";"Шаг 1: Для приготовления можно брать любую рыбу лососевых пород, у меня самая бюджетная - горбуша. Рыбу чистим, разделываем на филе, я кожу не удаляю. Вареный картофель чистим. Рыбное филе, картофель, лук перекручиваем на мясорубке.
Шаг 2: В фарш кладём яйцо, соль, смесь перцев, приправу для рыбы. У меня в её состав входит базилик, сушенные петрушка, чеснок, орегано, семена фенхеля, лавровый лист, лимонная цедра.
Шаг 3: Фарш тщательно вымешиваем, если жидковат, то кладём 1 ст. л. панировочных сухарей.
Шаг 4: Натираем на тёрке сыр. У меня Grunlander ТМ Hochland.
Шаг 5: Мелко рубим зелень, у меня - укроп, смешиваем с сыром.
Шаг 6: Для панировки смешиваем панировочные сухари, копчёную паприку и сухой чеснок.
Шаг 7: Берём фарш, делаем лепёшку, кладём сыр с зеленью. Формуем ""биточек"".
Шаг 8: Панируем биточки в панировке. С этого количества получилось 8 штук.
Шаг 9: На горячую сковороду наливаем масло. Обжариваем биточки до румяности с обеих сторон по 5-7 минут на среднем огне.
Шаг 10: Подаём биточки с зеленью или овощными салатами. Приятного аппетита!";182.2 ккал;13.9 г;10 г;9.2 г
https://www.povarenok.ru/recipes/show/176441/;Кабачки с рисом;Готовим в мультиварке;"Кабачок — 300 г
Морковь — 200 г
Лук репчатый — 150 г
Рис — 100 г
Вода — 200 мл
Помидор — 150 г
Масло подсолнечное (2 ст.л) — 30 мл";"Шаг 1: Для комфортной готовки приготовим все продукты.
Шаг 2: Кабачки, лук, помидоры и морковь — мелко шинкуем (либо соломкой / кольцами / полукольцами). Рис тщательно промываем до прозрачной воды.
Шаг 3: Отправляем в чашу масло, лук и морковь — Режим «Жарка» 10 минут (Не забываем перемешивать каждые 2-3 минуты. Для появления ""корочки"" желательно жарку проводить с открытой крышкой).
Шаг 4: Добавляем в чашу рис, кабачки, помидоры, воду и специи — Режим «Тушение» 30 минут.
Шаг 5: Кабачки с рисом - ГОТОВЫ!!!";68.6 ккал;1.3 г;3 г;8.8 г
https://www.povarenok.ru/recipes/show/176440/;Котлеты из индейки в беконе;Закуски;"Индейка (филе) — 500 г
Лук репчатый — 1 шт
Сыр полутвердый (ТМ ""Хохланд"" Грюнландер) — 100 г
Яйцо куриное — 1 шт
Укроп — 5 веточ.
Соль — 1 ч. л.
Перец черный — 1 ч. л.
Чеснок — 2 зуб.
Корнишоны — 9 шт
Сыр плавленый (ТМ ""Хохланд"" Чизбургер) — 5 шт
Бекон — 300 г";"Шаг 1: Для приготовления котлет из индейки, подготовим все необходимые ингредиенты.
Шаг 2: Филе индейки и репчатый лук с чесноком, пропустите через мясорубку. Сыр натрите на мелкой терке. Зелень укропа измельчите. Добавьте яйцо, соль, перец и все перемешайте до однородной массы. Если фарш получается жидковатым, добавьте 1-2 ст. л. панировочных сухарей.
Шаг 3: Для начинки нам понадобятся огурчики- корнишоны, несколько пластинок плавленного сыра и полоски сырокопченого бекона.
Шаг 4: Фарш разделите на 9 одинаковых частей. Две полоски бекона уложите на доску. Пластинку плавленного сыра разделите на две части и в каждую часть заверните корнишоны. Влажными руками из фарша сформируйте лепешку. Вложите во внутрь сырно- огуречный рулетик и сформируйте котлету. Котлету положите на один край полосок из бекона и заверните рулетиком.
Шаг 5: Таким образом сформируйте все котлеты. Готовые котлеты уложите в противень (его смазывать не обязательно) Запекайте котлеты в разогретой до 175-180* духовке, в течение 35 минут.";210.9 ккал;16.8 г;15 г;2.2 г
https://www.povarenok.ru/recipes/show/176439/;Сконы с плавленым сыром и грибами;Выпечка;"Мука цельнозерновая — 250 г
Мука кукурузная — 50 г
Разрыхлитель теста — 1,5 ч. л.
Соль — 0,5 ч. л.
Порошок чесночный — 0,5 ч. л.
Сыр плавленый (с грибами, ТМ Hochland) — 200 г
Шампиньоны — 100 г
Молоко — 75 мл
Яйцо куриное — 1 шт
Рукола — 8 г
Масло растительное — 1 ч. л.";"Шаг 1: Смешать цельнозерновую муку с кукурузной, разрыхлителем, солью и чесночным порошком.
Шаг 2: Добавить обжаренные на растительном масле мелко нарезанные шампиньоны (остуженные), рубленную рукколу, яйцо, молоко и плавленый сыр (у меня с грибами, ТМ Hochland).
Шаг 3: Замесить тесто.
Шаг 4: Раскатать толщиной 2-3 см, вырезать круглые булочки.
Шаг 5: Переложить на противень, застеленный силиконовым ковриком или бумагой для выпечки.
Шаг 6: Выпекать при 230*С около 15-20 минут.
Шаг 7: Остудить булочки на решетке и подавать.
Шаг 8: По желанию разрезать вдоль пополам и смазать плавленым сыром с грибами.";200.1 ккал;12.6 г;5.5 г;24.3 г
https://www.povarenok.ru/recipes/show/176438/;Сэндвич с баклажаном и сыром;Закуски;"Булочка (ржаная или с отрубями) — 1 шт
Баклажан — 1/2 шт
Помидор — 1 шт
Масло растительное — 2 ст. л.
Чеснок — 1 зуб.
Сыр творожный — 2 ст. л.
Базилик — 1 веточ.
Соль — по вкусу
Перец черный — по вкусу";"Шаг 1: Баклажан очистить от кожицы, нарезать на небольшие кубики и обжарить на разогретом растительном масле до готовности. В конце приготовления приправить его солью, перцем и добавить измельченный чеснок. Помидор вымыть, обсушить и нарезать на кружочки.
Шаг 2: Булочку разрезать вдоль на две части и подсушить в духовке или на сковороде. Обе части намазать творожным сыром – сливочным или с зеленью. Думаю, что и грибной сыр тоже должен хорошо сюда вписаться. На нижнюю часть булочки выложить обжаренные кубики баклажана, немного примять их. Сверху положить кружочки помидора и листочки базилика.
Шаг 3: Накрыть верхней частью булочки.";125.7 ккал;2.7 г;6.9 г;37.3 г
https://www.povarenok.ru/recipes/show/176437/;Шоколадные кексы с творогом и вишней;Выпечка;"Мука пшеничная / Мука — 180 г
Разрыхлитель теста — 1/2 ч. л.
Сода — 1/2 ч. л.
Какао-порошок — 3 ст. л.
Яйцо куриное — 1 шт
Сахар — 100 г
Ванильный сахар — 1 пакет.
Масло растительное — 100 мл
Йогурт — 280 г
Соль
Творог — 150 г
Сахар — 2 ст. л.
Ванильный сахар — 1 пакет.
Мука рисовая — 2 ст. л.
Крахмал кукурузный — 1 ч. л.
Вишня — 12 шт";;271.5 ккал;6.8 г;10.7 г;37.4 г
https://www.povarenok.ru/recipes/show/176436/;Фаршированный перец в сырно-овощном соусе;Горячие блюда;"Сыр полутвердый (Grunlander ТМ Hochland) — 100 г
Свинина — 500 г
Рис — 100 г
Лук репчатый (1/2 шт. в фарш и 1/2 шт. в соус) — 1 шт
Морковь — 1 шт
Перец сладкий красный — 1 шт
Перец болгарский — 8 шт
Масло растительное — 3 ст. л.
Чеснок — 1 зуб.
Помидор (средний, спелый) — 4 шт
Томатная паста — 1 ст. л.
Сметана — 2 ст. л.
Перец чили — по вкусу
Соль — по вкусу
Зелень — по вкусу
Смесь перцев (свежемолотая) — по вкусу
Сахар — 1 ч. л.
Бульон (овощной, мясной или вода) — 200 мл";"Шаг 1: Сам процесс фаршировки перца обычный. Главное здесь - соус. Берём полужирную свинину, полголовки лука, чеснок и перекручиваем в фарш.
Шаг 2: Отвариваем рис, у меня ""вчерашний"", готовый рис. Добавляем рис в фарш, кладём соль, смесь перцев, перемешиваем.
Шаг 3: У перцев отрезаем верхушку, чистим, фаршируем.
Шаг 4: Готовим соус. Овощи моем, чистим. Лук и болгарский перец мелко режем. Я тут брала красный перец для цвета. Морковь трём на тёрке.
Шаг 5: Обжариваем лук до прозрачности на растительном масле, на сковороде.
Шаг 6: Кладём морковь, тушим на среднем огне 5 минут.
Шаг 7: Порезанный болгарский перец добавляем, тушим на среднем огне 5 минут.
Шаг 8: Мелко режем помидоры, можете ошпарить кипятком, снять шкурку. Кладём к овощам, тушим 5 минут.
Шаг 9: Кладём соль, сахар, перец чили, томатную пасту. Перемешиваем.
Шаг 10: Добавляем сметану, перемешиваем.
Шаг 11: Наливаем бульон или воду, перемешиваем. Доводим до готовности на среднем огне 5 минут.
Шаг 12: Сыр натираем на тёрке, у меня - Grunlander ТМ Hochland.
Шаг 13: Кладём сыр сразу в горячий соус.
Шаг 14: Пробиваем соус блендером.
Шаг 15: Кладём фаршированные перцы в удобную глубокую форму, у меня - казан (кастрюля).
Шаг 16: Заливаем перцы соусом. Посыпаем рубленой зеленью. У меня -петрушка и базилик. Я не стала надевать ""крышечки"", чтобы соус сильнее пропитал перцы. Ставим на 200 градусов в духовку. Запекаем 50 минут.
Шаг 17: Подаём перцы горячими с зеленью. Приятного аппетита!";115.8 ккал;5.8 г;7.5 г;6.4 г
https://www.povarenok.ru/recipes/show/176435/;Икра из баклажанов с плавленым сыром;Закуски;"Баклажан — 1 шт
Шампиньоны (большие) — 3 шт
Лук репчатый — 1 шт
Сыр плавленый (сливочный плавленый сыр ТМ Хохланд) — 2 ст. л.
Сливки (10% жирности) — 50 мл
Орегано (сухой) — 1 щепот.
Розмарин (сухой) — 1 щепот.
Перец черный — по вкусу
Соль — по вкусу
Масло оливковое — 2 ст. л.";"Шаг 1: Баклажан среднего размера очистить от шкурки и нарезать кубиком. Шампиньоны протереть салфеткой и так же нарезать. У меня шампиньоны крупные, если небольшие, то 5-6 штук. По объему должно быть примерно поровну грибов и баклажанов.
Шаг 2: Посыпать нарезку орегано и розмарином, сбрызнуть оливковым маслом.
Шаг 3: Запечь в разогретой до 200 градусов духовке 15 минут. Противень я застелила фольгой.
Шаг 4: Лук мелко нарезать и обжарить до лёгкой золотистости.
Шаг 5: К луку выложить запеченные баклажаны с грибами. Готовить минут 5.
Шаг 6: Влить сливки и тушить еще 3-5 минут, они впитаются в баклажаны и шампиньоны и сделают их сочными. Положить плавленый сыр ТМ Хохланд.
Шаг 7: Дождаться пока сыр не расплавится. Вкусная икра готова. Можно есть ложкой вприкуску с хлебушком, а можно приготовить бутерброды или заполнить тарталетки.
Шаг 8: Когда икра остынет, она станет плотнее.";110.4 ккал;3.4 г;9 г;28.4 г
