url;name;category;ingredients;steps;calories;protein;fat;carbohydrates
https://www.povarenok.ru/recipes/show/179157/;Кабачковые кольца с фаршем;Горячие блюда;"Индейка (филе голени) — 200 г
Лук репчатый — 50 г
Желток яичный — 1 шт
Петрушка — по вкусу
Специи — по вкусу
Соль — по вкусу
Кабачок (мелкий) — 2 шт
Яйцо куриное — 1 шт
Молоко — 1 ст. л.
Мука пшеничная / Мука — по вкусу
Масло растительное — по вкусу";"Шаг 1: Приготовить продукты. Кабачки желательно брать как можно меньшего диаметра.
Шаг 2: Индейку пропустить через мясорубку с мелкой решёткой или измельчить в блендере, добавить рубленую петрушку, желток, специи, соль.
Шаг 3: Кабачки вымыть, нарезать тонкими колечками. Мякоть удалить, разложить кольца на бумажном полотенце.
Шаг 4: Фарш-начинку ещё раз пробить.
Шаг 5: В кольцо кабачка положить фарш, уплотнить.
Шаг 6: Взбить яйцо с молоком. Отдельно насыпать в блюдце муку.
Шаг 7: Окунуть заготовку в яичную смесь, затем в муку. Выкладывать в сковороду с разогретым растительным маслом.
Шаг 8: Жарить, 2-3 минуты с каждой стороны, огонь средний.
Шаг 9: Готовые выкладывать на бумажное полотенце для удаления лишнего жира.
Шаг 10: Подать с зеленью, овощами.";67.2 ккал;6 г;4 г;2.6 г
https://www.povarenok.ru/recipes/show/179156/;Манговый соус с купатами;Соусы;"Манго — 1 шт
Сахар — 2 ст. л.
Мед — 1 ст. л.
Перец красный жгучий — 1/2 шт
Чеснок — 2 зуб.
Имбирь (сушеный) — 1/2 ч. л.
Корица (молотая) — 1/2 ч. л.
Паприка копченая — 1/2 ч. л.
Сок лимонный — 1 ч. л.
Колбаски (купаты ТМ ""Индилайт"") — 1 упак.";"Шаг 1: Манго помыть, очистить от кожуры.
Шаг 2: Нарезать мякоть манго произвольно, переложить на сковороду.
Шаг 3: Добавить сахар и мед. Включить средний огонь. Помшивать манго, пока сахар и мед не растаят.
Шаг 4: Острый перец помыть, извлечь семена, мелк нарезать. Чеснок почистить, помыть, натереть на мелкой тёрке.
Шаг 5: Добавить в сковороду перец, чеснок, сушеный имбирь, молотую корицу, паприку и сок лимона. Готовить под закрытой крышкой на медленном огне 15 мин. иногда помешивая.
Шаг 6: Затем содержимое сковороды поместить в блендер, измельчить до однородной массы. Соус готов.
Шаг 7: Купаты ТМ ""Индилайт"" деликатесные разложить на решётке для мангала.
Шаг 8: Обжаривать на углях до готовности, периодически переворачивая.";177.3 ккал;5.1 г;8.1 г;19.4 г
https://www.povarenok.ru/recipes/show/179155/;Рулетики из индейки с брынзой;Горячие блюда;"Индейка (стейк) — 500 г
Специи (средиземноморские) — 1 ч. л.
Брынза — 200 г
Укроп — 1/2 пуч.
Чеснок — 1-2 зуб.
Томаты вяленые — 50 г";"Шаг 1: Для приготовления рулетиков я буду использовать стейки индейки ТМ ""Индилайт"".
Шаг 2: Каждый стейк хорошо отбить.
Шаг 3: Посыпать специями.
Шаг 4: Укроп промыть, мелко нарезать. Чеснок почистить, помыть, натереть на мелкой тёрке.
Шаг 5: Соеденить брынзу, укроп и чеснок. Хорошо перемешать.
Шаг 6: Каждый стейк смазать начинкой.
Шаг 7: Посыпать нарезаными вялеными томатами.
Шаг 8: Свернуть каждый стейк в рулетики.
Шаг 9: Завернуть в фольгу.
Шаг 10: Переложить на решётку для мангала.
Шаг 11: Готовить на углях, периодически переворачивая, 25-30 мин. Можно приготовить в духовке, заранее разогретой до 200 гр.";205.3 ккал;18.6 г;12.3 г;4.5 г
https://www.povarenok.ru/recipes/show/179154/;Тортильи с начинкой из индейки;Горячие блюда;"Индейка (лангет ""Индилайт"") — 400 г
Лук репчатый — 1 шт
Сыр твердый — 120 г
Огурец маринованный — 4 шт
Кетчуп — 2 ст. л.
Горчица — 1 ч. л.
Лепешка (тортилья) — 4 шт
Масло растительное (для обжарки) — 1 ст. л.";"Шаг 1: Подготовить продукты.
Шаг 2: Для начинки я купила лангет индейки ""Индилайт"".
Шаг 3: Лангет индейки вымыть, обсушить.
Шаг 4: Нарезать кусочками, пропустить через мясорубку.
Шаг 5: Лук мелко нарезать.
Шаг 6: Выложить в фарш.
Шаг 7: Перемешать.
Шаг 8: Сыр натереть на крупной терке.
Шаг 9: Для соуса маринованые огурцы мелко нарезать.
Шаг 10: В кетчуп добавить горчицу, нарезанные огурцы.
Шаг 11: Перемешать.
Шаг 12: Подготовленный фарш с луком разделить на 4 равные части. Олну часть выложить на тортилью, распределить на тортилье.
Шаг 13: Так уложить фарш на остальные 3 тортильи.
Шаг 14: Одну тортилью выложить фаршем вниз на разогретую сковороду, слегка смазанную растительным маслом. Обжарить.
Шаг 15: Перевернуть на другую сторону.
Шаг 16: Посыпать тертым сыром.
Шаг 17: Накрыть крышкой и обжарить до расплавления сыра.
Шаг 18: Снять со сковороды. Аккуратно, с помощью слегка влажного полотенца, сложить лепешку вдвое. Внутрь выложить соус. Так обжарить остальные тортильи.";189.8 ккал;10.5 г;3.6 г;28.6 г
https://www.povarenok.ru/recipes/show/179153/;Баранина с грушевым соусом;Горячие блюда;"Баранина (Стейк из шеи ТМ BazarCo.) — 1600 г
Уксус (6%) — 50 мл
Мята — 20 г
Соль — 2 ч. л.
Перец черный — 05 ч. л.
Лук репчатый (крупная) — 1 шт
Перец чили (порошок) — по вкусу
Груша — 600 г
Уксус (6%) — 30 мл
Имбирь (сушеный) — 1 ч. л.
Перец чили — 1 шт
Соль — по вкусу
Сахар — по вкусу
Перец душистый — 2 шт
Горчица (средне-острая) — 3 ч. л.
Вода — 30 мл";"Шаг 1: Шашлык лучше начать готовить накануне, как и соус.
Шаг 2: Мясо (у меня стейк из шеи ТМ BazarCo) разморозить.
Шаг 3: Крупную луковицу порезать полукольцами.
Шаг 4: Туда же положить измельченную мяту.
Шаг 5: Залить уксусом и помять для выделения сока.
Шаг 6: Ну какова красота!
Шаг 7: С мяса срезать лишний жир.
Шаг 8: Положить в маринад, перемешать и отправить в холодильник на ночь.
Шаг 9: Теперь время соуса.
Шаг 10: У груш вырезать сердцевину.
Шаг 11: Нарезать мелким кубиком.
Шаг 12: Сложить в кастрюлю, добавить уксус и воду.
Шаг 13: Выложить все специи и горчицу.
Шаг 14: Потомить на небольшом огне 15 минут постоянно помешивая. При необходимости добавить еще соли и специй по вкусу.
Шаг 15: Выложить соус в баночку, остудить и дать настояться в холодильнике ночь.
Шаг 16: А теперь разжигаем мангал. Соблюдайте технику безопасности!
Шаг 17: Мясо выложить на решетку.
Шаг 18: Обжарить до готовности.
Шаг 19: Приятного аппетита!";102.6 ккал;10.9 г;15.2 г;3.7 г
https://www.povarenok.ru/recipes/show/179152/;"Горячие бутерброды ""Пикник""";Закуски;"Хлеб (белый тостовый) — 2 ломт.
Бекон — 100 г
Сыр твердый — 80 г
Колбаса (вареная ""Индилайт"") — 80 г";"Шаг 1: Подготовьте все необходимые ингредиенты для приготовления горячих бутербродов ""Пикник"".
Шаг 2: Хлеб, колбасу ""Индилайт"" и сыр разрежьте на восемь частей. Сложите хлеб, сыр и колбасу.
Шаг 3: Обверните каждый бутерброд полосками бекона.
Шаг 4: Обжарьте бутерброды на гриле или как я на сковороде гриль с двух сторон до румяной корочки и плавления сыра. Снимите с огня и подавайте.
Шаг 5: Приятного аппетита.";290.4 ккал;16.5 г;20.3 г;10.1 г
https://www.povarenok.ru/recipes/show/179151/;Шаурма на Пикник с Индилайт;Блюда из лаваша;"Индейка (Филе малое ТМ ""Индилайт"") — 500 г
Соль — по вкусу
Яйцо куриное (отварить) — 2 шт
Огурец — 2 шт
Сметана — 150 г
Порошок чесночный — 1 ч. л.
Капуста белокочанная / Капустa — 200 г
Лаваш — 2 упак.";"Шаг 1: Филе индейки ТМ ""Индилайт"" разделить на несколько частей и отбить, посолить, добавить сухой чеснок.
Шаг 2: Подготовленное филе обжарить на раскаленной сковороде гриль по 2 минуты с каждой стороны. Горячие стейки плотно завернуть в фольгу и дать немного постоять, пока подготавливаются другие ингредиенты. Затем получившиеся стейки из индейки порезать брусочками.
Шаг 3: Для соуса смешать сметану, соль, сухой чеснок, 2 яйца, натертых на терке.
Шаг 4: Огурцы и капусту натереть на терке, смешать и посолить.
Шаг 5: Листы лаваша разрезать на прямоугольники, намазать соусом, сверху капусту с огурцом, потом выложить приготовленное филе индейки и завернуть конвертиком и бегом на пикник.
Шаг 6: Вот такое сытное вкусное блюдо порадует вас и ваших близких на летнем пикнике.";161.1 ккал;10 г;6.2 г;17.1 г
https://www.povarenok.ru/recipes/show/179150/;Финтифлюшки;Выпечка;"Тесто слоеное (лист) — 1 шт
Сосиска (""Индилайт"") — 3 шт
Сыр твердый — 25 г
Яйцо куриное — 1/2 шт";"Шаг 1: Подготовьте все необходимые ингредиенты для приготовления финтифлюшек. Как видите, продуктов надо минимум.
Шаг 2: Стол немного посыпьте мукой и раскатайте слоеное тесто, разрежьте на квадратики. Сосиски из индейки ""Индилайт"" очистите от оболочки и нарежьте на кружочки толщиной 1 сантиметр и разложите на серединку каждого квадратика.
Шаг 3: Сыр натрите на средней терке и немного посыпьте кружочки сосисок.
Шаг 4: Соедините наверху противоположные концы и прижмите. Уложите финтифлюшки на противень. Яйцо перемешайте и смажьте верх финтифлюшек.
Шаг 5: Поставьте противень с финтифлюшками в горячую духовку и выпекайте при температуре 180 градусов до золотистого цвета. Это примерно 15 минут.
Шаг 6: Приятного аппетита.";257.9 ккал;8 г;16 г;21.4 г
https://www.povarenok.ru/recipes/show/179149/;Кюфта бозбаш;Бульоны и супы;"Бульон — 1 л
Баранина — 400 г
Рис — 2 ст. л.
Лук репчатый — 2 шт
Куркума — 0,5 ч. л.
Перец чили (хлопья) — 1 щепот.
Шафран — 1 щепот.
Соль — 2 ч. л.
Перец черный (молотый) — 1 щепот.
Зира — 1 щепот.
Помидор — 2 шт
Картофель — 2 шт
Мята — 1 веточ.
Нут — 0,5 стак.";"Шаг 1: Для приготовления азербайджанского блюда кюфта бозбаш готовлю продукты. Нут предварительно замочила на ночь после чего промыла и отварила в течение 40 минут. На порцию беру по одной картофелине и помидору. С молодого картофеля соскоблила ножом тонкую кожуру. Рис заливаю кипятком и оставляю на 20 минут, после чего откидываю на сито для удаления лишней влаги.
Шаг 2: По традиции фарш для кюфты готовят методом отбивания мяса деревянным молотком по камню. Процедура скажу вам очень хлопотная. Поэтому в век технологий, делающих вашу жизнь проще можно воспользоваться электрической мясорубкой и перекрутить мясо дважды.
Шаг 3: В бараний фарш добавляю мелко измельченный лук. По нему заодно я тоже прошлась деревянным молоточком. Добавила рис, растертые с солью специи и хорошо вымесила фарш. Разделила фарш на две части и влажными руками сформировала крупные, ровненькие, круглые фрикадельки.
Шаг 4: Бульон я сварила заранее из домашней птицы. Можно конечно сварить бозбаш и на воде, но согласитесь на бульоне будет вкуснее. На варку бульона у меня ушло около 2 часов. Не забывайте снимать пену, так как Бозбаш это прозрачный суп и бульон должен быть светлым. На заключительном этапе варки бульона добавила мелко нарезанный лук. К концу приготовления блюда он растворится в бульоне отдав ему вкус и аромат.
Шаг 5: Добавляю в бульон полуготовый нут и варю его около 15 минут.
Шаг 6: Так ка картофелины у меня крупные, добавляю их в бульон, чтобы они сварились вместе с нутом.
Шаг 7: Через 15-20 минут аккуратно перекладываю в бульон подготовленные фрикадельки. Бульон не должен сильно кипеть чтобы кюфта не потрескалась.
Шаг 8: Для красивого золотистого цвета бульона растворяю в части бульона щепотку шафрана и вливаю обратно в кастрюлю.
Шаг 9: На заключительном этапе, когда нут и картофель полностью сварятся кладу помидоры. Добавляю соль по вкусу. Довожу бульон до кипения, накрываю крышкой и через пару минут отключаю огонь. Подаю кюфту бозбаш посыпав щепоткой измельченной мяты.";70.1 ккал;7.4 г;5.5 г;4.7 г
https://www.povarenok.ru/recipes/show/179148/;Киббе с бараниной и булгуром;Горячие блюда;"Баранина (БазарКо) — 800 г
Булгур — 125 г
Лук репчатый — 2 шт
Масло оливковое — 2 ст. л.
Соль — 1 ч. л.
Перец черный (молотый) — 0,5 ч. л.
Корица (молотая) — 0,5 ч. л.
Орехи кедровые — 35 г
Соус (грантовый Наршараб) — 4 ст. л.
Вода — 2 ст. л.";"Шаг 1: Для приготовления киббе, мясо молодого барашка от БазарКо перекручиваю на мясорубке. Для того чтобы фарш стал более пышным, а киббе сочными прокрутите мясо через мясорубку дважды. Булгур заливаю кипящей водой и оставляю на 15 минут. Затем откидываю крупу на сито, чтобы стекла лишняя влага.
Шаг 2: Репчатый лук измельчаю до пюреобразного состояния, добавив небольшое количество холодной воды. Соединяю в миске фарш, луковое пюре, булгур, соль, перец черный молотый и корицу. Фарш хорошо вымешиваю.
Шаг 3: Делю фарш на 12 частей и формирую продолговатые котлеты. Перекладываю полуфабрикаты в форму для запекания. Духовку разогреваю до 200 градусов и запекаю 30 минут.
Шаг 4: Пока киббе запекаются, в сковороде разогреваю оливковое масло. Лук нарезаю перьями и обжариваю до золотистого цвета. Всыпаю кедровые орешки и обжариваю еще 2-3 минуты. Солю, перчу, вливаю гранатовый соус Наршараб. Через 1-2 минуты снимаю с огня.
Шаг 5: Смесь из сковороды выкладываю поверх киббе и запекаю в духовке еще 3-5 минут. Подаю киббе из баранины и булгура с салатом из свежих овощей и зелени. Удачным дополнением станет соус на основе йогурта по типу райта или дзадзики.";178.5 ккал;13.1 г;20.7 г;8 г
https://www.povarenok.ru/recipes/show/179147/;Салат с ветчиной и жареными кабачками;Салаты;"Ветчина (ТМ Индилайт) — 30 г
Кабачок — 0.5 шт
Помидор — 1 шт
Редис — 3 шт
Яйцо куриное — 1 шт
Шпинат — 10 г
Рукола — 10 г
Лук зеленый — 1 шт
Укроп — 3 веточ.
Кинза — 3 веточ.
Перец чили — по вкусу
Листья салата / Салат — 3 шт
Масло оливковое — 3 ст. л.
Соль — по вкусу";"Шаг 1: Подготовить ингредиенты для салата. Вес и количество ингредиентов я указала примерные. Зелень промыть и стряхнуть воду. Яйцо заранее сварить.
Шаг 2: Кабачок нарезать пятачками и обжарить до румяной корочки. Дать остыть.
Шаг 3: Собираем салат. На тарелку разложить зелень, которая у вас имеется. Чем разнообразнее, тем вкуснее и полезнее. У меня зеленый салат, руккола, шпинат, кинза, укроп, петрушка, зеленый лук.
Шаг 4: На зелень разложить ломтики помидора, колечки редиски, жареные кабачки.
Шаг 5: Ветчину ТМ Индилайт нарезать полосками и скрутить рулетиком. Разложить среди овощей и зелени.
Шаг 6: Варёное яйцо нарезать ломтиками и разложить сверху салата. Посыпать колечками перчика чили и полить оливковым маслом.";119.5 ккал;2.8 г;10.6 г;2.6 г
