url;name;category;ingredients;steps;calories;protein;fat;carbohydrates
https://www.povarenok.ru/recipes/show/173856/;"Запеканка ""Лапша по-флотски с овощами""";Горячие блюда;"Фарш куриный — 430 г
Макаронные изделия / Макароны (отварные) — 420 г
Кабачок — 380 г
Лук репчатый — 1 шт
Перец сладкий — 140 г
Яйцо куриное — 3 шт
Сметана (20%) — 3 ст. л.
Сыр твердый — 60 г
Горчица — 1 ст. л.
Приправа (""Душистые травы"") — 1 ч. л.
Зелень (сухая) — 2 ч. л.
Соль — 1 ч. л.
Масло растительное (для смазывания формы) — 2 ст. л.";"Шаг 1: Берем отварные макароны, у меня - рожки.
Шаг 2: Лук нарезать мелко.
Шаг 3: Лук обжарить до изменения цвета, добавить фарш и обжарить до готовности.
Шаг 4: Молодой кабачок нарезать кубиками.
Шаг 5: Перец нарезать кубиками.
Шаг 6: Все продукты смешать и выложить в форму, смазанную маслом.
Шаг 7: Сверху посыпать тертым сыром.
Шаг 8: Для заливки приготовить яичную смесь. Яйца слегка взбить с солью, добавить сметану, горчицу, специи и сухие травы - перемешать.
Шаг 9: Вылить яичную смесь повер сыра.
Шаг 10: Запечь в духовке при температуре 200 градусов 15 минут до золотистой корочки.
Шаг 11: Приятного аппетита!";133.9 ккал;8.7 г;6.6 г;8.9 г
https://www.povarenok.ru/recipes/show/173855/;Печень под сметанно-горчичным соусом;Горячие блюда;"Печень говяжья — 700 г
Лук репчатый — 2 шт
Чеснок — 3 зуб.
Сметана — 8 ст. л.
Горчица (с горкой) — 2 ч. л.
Сахар — 1 ч. л.
Соль (по вкусу)
Перец черный (молотый, по вкусу)
Масло растительное — 6 ст. л.";"Шаг 1: Приготовим необходимые продукты.
Шаг 2: Печень очистим от пленок. Лук и чеснок порежем.
Шаг 3: Печень зальем кипятком и оставим на несколько минут, говорят такой способ удаляет горечь и запах, у меня пролежала печень так где-то 7 минут.
Шаг 4: В это время лук присыпем 1 ч. л. сахара, посолим и обжарим до золотистого цвета.
Шаг 5: Приготовим соус, смешаем сметану с горчицей, добавим соль, размешаем.
Шаг 6: К луку добавим чеснок, мелко нарезанный, перемешаем.
Шаг 7: Из посуды с печенью сольем воду.
Шаг 8: Добавим печень к луку, посолим, поперчим и обжарим в течение 5 минут.
Шаг 9: Соус сметанно-горчичный добавим в сковороду к печени, перемешаем.
Шаг 10: Тушим еще 10-12 минут под крышкой.
Шаг 11: Печень готова, подаем с любимым гарниром, у меня булгур, но с гречкой вкуснее.
Шаг 12: Добавим какой-нибудь полезный продукт, например, брокколи и приступим к дегустации.";180.8 ккал;12.4 г;11.6 г;6.8 г
https://www.povarenok.ru/recipes/show/173854/;Несомненно горячие спагетти;Горячие блюда;"Спагетти (опция: с чернилами каракатицы) — 100 г
Вода — 2000 мл
Сыр твердый (на порцию уходит около 80 граммов, остаток может использоваться до полного выгорания середины, или для других целей) — 500 г
Коктейль морской — 100 г
Креветки (вес в панцире) — 100 г
Чеснок — 2 зуб.
Лук репчатый — 1 шт
Масло сливочное — 20 г
Помидоры черри — 2 шт
Розмарин (2 веточки) — 2 шт
Масло оливковое — 3 ст. л.
Лимон — 1 шт
Алкоголь (Граппа) — 30 мл
Соль — по вкусу
Перец черный — по вкусу";"Шаг 1: Исходные продукты
Шаг 2: Сварить бульон: (очищенные от панцирей креветки + 100 мл воды + 1/8 лимона + веточка розмарина+ соль/перец по вкусу), уварить с долькой лимона и розмарином и солью до густоты бульона. Спагетти отварить согласно рецепту.
Шаг 3: В сотейнике создать соус: разогреть масло оливковое, обжарить до коричневого цвета раздавленный чеснок + розмарин и удалить их. Добавить сливочное масло + морепродукты + креветки + репчатый лук, обжарить на большом огне, периодически помешивая до светло коричневого оттенка, добавить бульон и выпарить его.
Шаг 4: В сырной полу-голове подрезать внутренности, залить граппой и поджечь до момента расплавления сыра.
Шаг 5: Уложить в сырную полу-голову: спагетти, соус, посыпать мелкой крошкой сыра. Украсить черри. Сыр, перетертый в крошку, поджечь! Подавать с дольками лимона.";63.4 ккал;4.8 г;3 г;3.9 г
https://www.povarenok.ru/recipes/show/173853/;Лосось с овощами;Горячие блюда;"Лосось — 720 г
Брокколи — 320 г
Картофель (3 шт.) — 330 г
Горошек зеленый — 50 г
Помидор — 2 шт
Сыр твердый — 1 горст.
Лук-порей — 70 г
Шпинат — 100 г
Масло сливочное — 2 ст. л.
Масло растительное — 2 ст. л.
Мука пшеничная / Мука — 2 ст. л.
Орех мускатный — 0.5 ч. л.
Паприка сладкая — 0.5 ч. л.
Куркума — 0.3 ч. л.
Приправа (для бульона с солью) — 1 ч. л.
Перец черный — 0.3 ч. л.
Молоко — 500 мл
Отвар — 100 мл";"Шаг 1: Продукты-овощи.
Шаг 2: Картофель нарезать и приварить вместе с брокколи до полуготовности. Капуста у меня из морозилки.
Шаг 3: Порей или зелёный лук нарезать и обжарить в сливочном масле вместе с растительным.
Шаг 4: Добавить пару ложек муки, обжарить вместе.
Шаг 5: Влить тёплое молоко, помешивая венчиком.
Шаг 6: Всыпать специи.
Шаг 7: В загустевший соус добавила горошек свежий и шпинат замороженный. Если соус слишком густой, добавьте отвар от овощей.
Шаг 8: Рыбу (филе на коже без костей) помещаем в центр керамической формы.
Шаг 9: По краям разложить приваренные овощи, нарезать томаты.
Шаг 10: Залить соусом, слегка постучать формой об стол, чтобы всё пропиталось.
Шаг 11: Запекать около 40 минут при 180*.
Шаг 12: На горячее посыпать сыром по желанию.
Шаг 13: Делим на порции.
Шаг 14: На порцию каждому рыба, овощи и заливка.";97.1 ккал;7.8 г;4 г;7.3 г
https://www.povarenok.ru/recipes/show/173852/;Сочная запечённая курица с айвой и яблоками;Горячие блюда;"Курица — 1300 г
Яблоко — 1 шт
Айва — 1 шт
Чеснок (сухой) — 1 ст. л.
Соль (для соленада) — 1,5 ст. л.
Сахар (для соленада) — 1,5 ст. л.
Вода (для соленада) — 1 л
Перец черный
Масло растительное — 5 ст. л.";"Шаг 1: Курицу замочить в соленаде на 3-4 часа. Курица должна быть полностью покрыта жидкостью или переворачивайте её каждый час. Птичка просолится и напитается влагой, при запекании она получается очень нежной и сочной. Рецепт соленада: на 1 литр воды нужно 1,5 ст. л. соли и 1,5 ст. л. сахара. Если хотите, в соленад можно положить нарезанный чеснок, имбирь, чили.
Шаг 2: Подготовить продукты для начинки. Чеснок у меня двух видов, для курицы я использую гранулированный, а для фруктовой начинки - сушеный маленькими кусочками.
Шаг 3: Курицу посыпать перцем и чесноком, полить растительным маслом и помассировать со всех сторон. Не солим, мы помним, что она замачивалась в соленой воде.
Шаг 4: Нарезать ломтиками яблоки и айву, посыпать сухим чесноком. Можно взять свежий.
Шаг 5: Заполнить брюшко курицы фруктами, но не набивать плотно.
Шаг 6: Брюшко скрепить зубочистками, ножки связать кулинарной нитью, а крылья подвернуть под спинку. Духовку включить на разогрев. Запекать в духовке 30 минут при температуре 200 градусов, затем снизить температуру до 160-170 и запекать еще полтора часа. За 15 минут до готовности повысить температуру и подрумянить курочку.
Шаг 7: К курице я готовлю сметанно-чесночный соус. В сметану выдавливаю чеснок и добавляю кавказскую аджику (продаётся в маленьких баночках), остроту регулируйте по вкусу. Приятного аппетита!";85.3 ккал;8.5 г;4 г;3.9 г
https://www.povarenok.ru/recipes/show/173851/;Котлеты баклажановые;Горячие блюда;"Баклажан — 500 г
Лук репчатый — 1 шт
Помидор (небольшой) — 1 шт
Яйцо куриное — 1 шт
Крупа манная — 3 ст. л.
Кориандр — 1 ч. л.
Соль — по вкусу
Перец черный — по вкусу
Чеснок — 1 зуб.
Зелень — 20 г
Сыр твердый — 50 г";"Шаг 1: Баклажаны очистить и нарезать средним кубиком.
Шаг 2: Баклажаны надо потушить примерно 15 минут на сковороде до мягкости, добавив немного воды.
Шаг 3: Готовые баклажаны откинуть на сито и дать стечь лишней жидкости.
Шаг 4: Помидоры разрезать и удалить водянистую часть, нарезать очень мелко.
Шаг 5: Репчатый лук измельчить, сыр натереть на терке.
Шаг 6: Смешать в миске баклажаны, помидоры, лук, сыр, добавить чеснок, кориандр, любую зелень, манную крупу, яйцо, посолить поперчить по вкусу, все перемешать. Баклажаны немного предварительно размять вилкой.
Шаг 7: Сформовать котлетки, запанировать их в сухарях или муке.
Шаг 8: Обжарить котлеты на растительном масле с двух сторон.
Шаг 9: Положить на бумажное полотенце для удаление лишнего жира.
Шаг 10: Приятного аппетита!";71.3 ккал;3.6 г;1.1 г;38.7 г
https://www.povarenok.ru/recipes/show/173850/;"Острые куриные лапки по-корейски ""Такпаль""";Закуски;"Курица (куриные лапки) — 600 г
Имбирь (сухой) — 1 ч. л.
Чеснок (сухой) — 1 ч. л.
Паста перечная (острая паста кочудян) — 2 ст. л.
Соевый соус — 4 ст. л.
Сахар коричневый — 1 ч. л.
Перец красный жгучий — 0,5 ч. л.
Перец черный — 0,5 ч. л.
Соль — по вкусу
Кунжут — 2 ст. л.
Лук зеленый — 3 шт
Перец чили — по вкусу";"Шаг 1: Куриные лапки хорошо помыть, обрезать когти и замочить в холодной воде на 30-50 минут.
Шаг 2: Сварить их в воде, добавив рюмку водки. Зачем водка не знаю, так сказано в рецепте. Честно говоря, думаю, что без неё можно обойтись. Варить 15-20 минут.
Шаг 3: Из пасты кочудян (острая перцовая паста), чеснока, имбиря, сахара, черного и красного перцев, соевого соуса приготовить острую пасту. У меня темный соевый соус и паста получилась темноватая. Мне нравится сладковатый соус и я еще немного добавила сахара. Пробуйте на вкус и добавляйте (или убавляйте) что хотите. Чеснок и имбирь можно взять свежий. Пасту кочудян покупала в интернет-магазине.
Шаг 4: Слить воду с лапок, промыть их и снова положить в кастрюлю. Влить немного воды (чтобы паста не пригорела), примерно полстакана и выложить приготовленную пасту. Тушить еще минут 20-25 пока вас не устроит мягкость, при необходимости воду можно доливать. Затем усилить огонь, чтобы лишняя влага испарились. Соус загустеет и покроет лапки.
Шаг 5: В конце добавить мелко нарезанный зеленый лук, чили и кунжут.
Шаг 6: Куриные лапки по-корейски готовы. Они хороши и горячими и холодными. Только, когда они холодные, они слипаются от колагена.";127.4 ккал;12.6 г;4.8 г;8.6 г
https://www.povarenok.ru/recipes/show/173849/;Суп с капустными галушками;Бульоны и супы;"Капуста белокочанная / Капустa — 500 г
Сыр твердый — 50 г
Яйцо куриное — 2 шт
Крупа манная — 2 ст. л.
Мука пшеничная / Мука — 10 ст. л.
Грудинка (копченая) — 160 г
Морковь — 1 шт
Лук репчатый — 1 шт
Масло растительное — 1 ст. л.
Специи (по вкусу)
Соль (по вкусу)
Перец черный (молотый, по вкусу)
Вода — 1,5 л
Зелень — 4 веточ.";"Шаг 1: Приготовим овощи, капусту, морковь, лук.
Шаг 2: Еще нам потребуется манная крупа, мука, соль, перец и специи Ваши любимые.
Шаг 3: И, конечно, же копченая грудинка.
Шаг 4: Не забудем яйца, чуть-чуть растительного масла, зелень и натертый на терке твердый сыр.
Шаг 5: Капусту порежем на куски, нальем в кастрюлю воды, чтобы она покрывала капусту и отварим ее в течение 10 минут.
Шаг 6: Капусту достанем из воды и откинем на сито, дадим ей остыть.
Шаг 7: Натрем на крупной терке морковь.
Шаг 8: Порежем лук.
Шаг 9: Порежем грудинку полосками.
Шаг 10: В сотейник добавим ложку растительного масла и обжарим в течение 2-х минут грудинку.
Шаг 11: Добавим лук.
Шаг 12: Добавим морковь.
Шаг 13: Обжарим данную массу до готовности овощей.
Шаг 14: В это время перекрутим через мясорубку капусту. Или пробьем ее погружным блендером.
Шаг 15: Выложим на сито и отожмем ее хорошо от лишней влаги.
Шаг 16: К капусте добавим яйца, перемешаем.
Шаг 17: Затем добавим сыр, соль.
Шаг 18: Добавим манку.
Шаг 19: Перемешаем массу и всыпем муку.
Шаг 20: Хорошо размешаем, это масса, из которой будем лепить галушки.
Шаг 21: Сформируем галушки влажными руками.
Шаг 22: В кастрюлю нальем 2л воды, нагреем, но не до кипения и начнем выкладывать галушки, нежно, затем перемешаем осторожно ложкой их и дадим воде закипеть. Варим на маленьком огне 3 минуты, ждем когда галушки всплывут.
Шаг 23: Затем в кастрюлю добавим овощи с грудинкой и дадим супу покипеть еще 5 минут.
Шаг 24: Добавим соль, специи.
Шаг 25: Подаем суп с капустными галушками горячим. Приятного аппетита!";79.9 ккал;3 г;1.2 г;12.9 г
https://www.povarenok.ru/recipes/show/173848/;"Суши-салат ""Теплые экзотические острова!""";Закуски;"Рис — 100 г
Нори (можно заменить морской капустой (70-100г)) — 2 шт
Соевый соус — по вкусу
Майонез — 2 ст. л.
Сыр сливочный (у меня сливочный плавленый в пластинах (4 шт), можно любой сыр для суши и роллов) — по вкусу
Семга (можно заменить слабосоленой горбушей или консервами в собственном соку из тунца или горбуши) — 150 г
Крабовые палочки — 3 шт
Яблоко (можно заменить свежим огурцом) — 1 шт
Васаби (можно без него (не обязательный компонент)) — по вкусу
Кунжут (белый и черный можно один, какой есть) — по вкусу
Соль — по вкусу";"Шаг 1: Вот он один из теплых островков! Как приготовить? Очень просто!
Шаг 2: Рис сварить в пропорции 1:2. Промываем рис и заливаем холодной водой. Можно добавить соль по вкусу. Варим на тихом огне под крышкой 10 мин. и даем настояться еще 10-12 мин. на плите без огня. Горячий рис выкладываем на плоские тарелки формируя небольшие ""островки"".
Шаг 3: Пока рис немного остывает- Режем лист нори небольшими квадратами и выкладываем на рис. Нори можно смело заменить на морскую капусту. Если она из холодильника, то сразу выкладываем на рис- пусть греется!
Шаг 4: Добавляем майонез. Следующий слой кусочки рыбы. На рыбу выкладываем яблоко тертое в крупную терку и сбрызнутое соевым соусом с добавлением васаби. Сверху добавим еще немного майонеза и пластинки сыра. Т. к. рис теплый, сыр мягко ложиться и прикрывает островок своими уголками.
Шаг 5: Украшаем тертыми крабовыми палочками и кунжутом! Подаем теплым! Так раскрываются все вкусы и тонкости этого необычного салата- закуски! Можно с помощью кофейной ложечки или из узкого носика соусника добавить соус и вокруг всего ""архипелага"" и между ""островками"", каждый по своему вкусу! Я люблю минимум соленого, кто то любит максимум!";183.8 ккал;9.5 г;9.1 г;16.5 г
https://www.povarenok.ru/recipes/show/173847/;Салат из цветной капусты;Салаты;"Капуста цветная — 500 г
Огурец — 2 шт
Перец сладкий красный — 1 шт
Колбаса (сервелат) — 200 г
Сыр твердый — 100 г
Кукуруза — 1 бан.
Чеснок — 1 зуб.
Соль — 1 ст. л.
Майонез — 5 ст. л.
Укроп — 1 пуч.";;139.8 ккал;5.8 г;7.1 г;13.5 г
https://www.povarenok.ru/recipes/show/173846/;Пангасиус с морковью, в духовке;Горячие блюда;"Пангасиус — 900 г
Морковь — 1 шт
Чеснок — 7 зуб.
Перец черный — по вкусу
Приправа — по вкусу";"Шаг 1: 1) Рыбу «Пангасиус» нужно заранее подготовить. Разморозить, промыть, обсушить. Подрезать где это необходимо и тд.
Шаг 2: 2) Далее нарезаем рыбу на порционные кусочки.
Шаг 3: 3) Перчим, и посыпаем приправой с двух сторон. Убираем в сторону.
Шаг 4: 4) Натираем морковку на мелкой или крупной терке.
Шаг 5: 5) Тонко нарезаем чеснок.
Шаг 6: 6) Перекладываем рыбу в противень, на рыбу укладываем чеснок, затем морковку.
Шаг 7: 7) Отправляем в духовке при 180 С, до готовности. У меня рыба запеклась, примерно за 1 час. Следите что бы нечего не подгорело.";92.6 ккал;12.8 г;2.4 г;4.7 г
https://www.povarenok.ru/recipes/show/173845/;"Быстрый ужин ""Мясные тарелочки""";Горячие блюда;"Фарш мясной — 400 г
Бекон — 6 л
Моцарелла — 180/200 г
Шампиньоны (Консервированные шампиньоны)
Яйцо куриное — 1 шт
Паприка сладкая
Соль
Чеснок (Сухой чеснок)";;151.5 ккал;6.2 г;7.4 г;1 г
https://www.povarenok.ru/recipes/show/173844/;"Салат ""Молодость""";Салаты;"Лук репчатый — 1 шт
Чеснок (Две головки) — 2 шт
Огурец маринованный (У меня 200 граммовая банка корнишонов) — по вкусу
Горошек зеленый — 1 бан.
Гранат — 1 шт
Соль — по вкусу
Уксусная эссенция — 0.5 ч. л.
Перец черный — по вкусу
Вода (Для варки пятачков)
Майонез — по вкусу
Субпродукты (Пяточки свиные) — 1 кг";"Шаг 1: Основное время уходит на подготовку основного ингредиента - пятачков. Сей продукт помыть, почистить, залить водой и отварить без специй до закипания. Как только закипит и появится пена - слить воду, снова промыть, после этого снова залить чистой водой, добавить 2 головки нечищеного чеснока, соль и варить до готовности 1,5-2 часа. Дать остыть в бульоне примерно до 40 градусов, тогда уже можно доставать и резать.
Шаг 2: А дальше всё просто, к нарезанными пятачкам, добавить зелёный горошек, нарезанные огурчики, зёрна граната и репчатый лук (лук можно добавить свежий, а можно на 3-5 минут залить горячей водой с добавлением уксуса). Перемешать, заправить майонезом. Ещё один момент, после заправки оставьте салат при комнатной температуре минут на 15-20, чтобы ингредиенты успели обменяться вкусом, после этого убрать в холодильник, пятачки зажелируются и станут плотненькими и ещё более вкусными.";122.6 ккал;8.9 г;6.8 г;6.9 г
https://www.povarenok.ru/recipes/show/173842/;Салат из дайкона;Салаты;"Дайкон — 1 шт
Морковь — 1 шт
Капуста белокочанная / Капустa — 300 г
Горошек зеленый — 200 г
Масло оливковое — 3 ст. л.
Соль (по вкусу)
Перец черный (по вкусу)
Сахар (по вкусу)";"Шаг 1: Подготовим все продукты. Дайкон и морковь очистим.
Шаг 2: Натрём на крупной тёрке.
Шаг 3: Капусту нашинкуем, немного присолим и перемешаем.
Шаг 4: Далее добавим половину банки консервированного горошка (примерно 200 гр), соль, смесь перцев, масло оливковое и перемешаем. По желанию можно добавить сахар, моя морковь была без выраженного сладкого вкуса.
Шаг 5: Приятного аппетита!";71.1 ккал;2 г;4.4 г;5.9 г
