url;name;category;ingredients;steps;calories;protein;fat;carbohydrates
https://www.povarenok.ru/recipes/show/182567/;Творожно-шоколадные булочки;Выпечка;"Творог — 300 г
Мука пшеничная / Мука — 275 г
Сахар — 75..125 г
Какао-порошок — 25 г
Яйцо куриное — 1 шт
Масло сливочное — 30 г
Разрыхлитель теста — 1 ч. л.
Соль — 1/4 ч. л.";"Шаг 1: Творог разотрите с сахаром, солью, ванилином и яйцом (можно воспользоваться блендером).
Шаг 2: Влейте растопленное сливочное масло, перемешайте.
Шаг 3: Разделите массу на 2 части, в одну часть всыпьте 150 г муки и 0,5 ч. л. разрыхлителя.
Шаг 4: Замесите тесто.
Шаг 5: Во вторую часть добавьте оставшуюся муку, какао и разрыхлитель.
Шаг 6: Получится шоколадное тесто.
Шаг 7: Каждое тесто разделите на 12-15 частей.
Шаг 8: Скатайте колбаски длинной 12-15 см.
Шаг 9: Переплетите между собой, прижмите по краям. Переложите заготовки на противень, застеленный бумагой для выпечки.
Шаг 10: Выпекайте при 200*С 25-30 минут, ориентируясь на особенности своей духовки. Остудите.
Шаг 11: Подавайте к столу.
Шаг 12: Приятного аппетита!";254.8 ккал;12.2 г;5.7 г;39.1 г
https://www.povarenok.ru/recipes/show/182566/;"Смузи ""Две свеклы"" с сельдереем";Напитки;"Свекла (запеченная или отварная) — 100 г
Свекла листовая (мангольд) — 50 г
Сельдерей черешковый (горсть) — 30 г
Яблоко (небольшое) — 1 шт
Йогурт (3 столовые ложки с горкой) — 150 г
Пищевая добавка (соевый протеин без добавок) — 15 г
Орехи грецкие (для подачи, необязательно) — 1 шт";"Шаг 1: Ингредиенты. Количество весьма условно. Густота напитка регулируется жидкостью. Помимо йогурта для приготовления этого смузи можно использовать сыворотку, кефир или просто воду. Я использую домашний густой йогурт. Ингредиенты для смузи нужны охлажденные, неплохо если при этом хотя бы один ингредент был бы заморожен: смузи сразу будет достаточно охлажден. У меня из морозилки мангольд и сельдерей. Протеин предпочитаю для овощных смузи растительный: мне еще не попадался сывороточный без подсластителей, а сладкие напитки не люблю.
Шаг 2: Свеклу почистить от шкурки (при желании шкурку можно оставить), крупно нарезать, яблоко очистить от семенной коробочки и тоже порезать.
Шаг 3: Сложить ингредиенты в стакан блендера. Мангольд при желании можно заменить на молодую ботву столовой свеклы. В сыром виде вы вряд ли ее будете есть, а вот в смузи - запросто. По пищевой ценности ботва свеклы не уступит мангольду. Вкус будет более землистый.
Шаг 4: Последним я добавляю йогурт, так как стакан переворачиваяется и в таком виде смесь легче измельчается. Йогурт я предварительно не отмеряю, просто добавляю 3 ст л с горкой. Можно стакан поставить на весы и отмерить йогурт, накладывая сразу в стакан.
Шаг 5: Готовый смузи присыпать толченым в ступке грецким орехом (по половинке ореха на порцию)
Шаг 6: Из данного количества ингредиентов получается две порции по 250 мл. Совет: если смузи густой, то на стенках стакана блендера остается достаточно много смеси. Можно немного долить свежей воды и, разбавив остатки смузи, разлить в порционные стаканы.
Шаг 7: Смузи получается нежный, шелковый, с деликатным свекольным вкусом и едва уловимым шлейфом сельдерея. Это прекрасное овощное блюдо!";69.3 ккал;1.8 г;1.8 г;11.6 г
https://www.povarenok.ru/recipes/show/182565/;Ванильный кекс с малиновой пропиткой;Выпечка;"Мука пшеничная / Мука — 160 г
Разрыхлитель теста — 1 ч. л.
Сахар — 100 г
Масло сливочное (мягкое) — 100 г
Яйцо куриное (108 г) — 2 шт
Стружка кокосовая (с горкой) — 1 ст. л.
Ванилин (1 г) — 1 пакет.
Сметана (у меня 15%) — 60 г
Соль — 1 щепот.
Малина (покупная, протертая с сахаром) — 2 ст. л.
Кислота лимонная (или по вкусу) — 1 щепот.
Вода — 0,3 стак.";"Шаг 1: Форма для выпечки на 1,5 литра. У меня форма силиконовая на 2 литра, h=8 см. Главное, чтобы у формы дно было диаметром не больше 18 см. Выпекать кекс нужно в предварительно разогретой духовке при t 170°С - 40 минут. Затем переключаем на t 180 С и допекаем еще 10-15 минут. 1. Подготовим продукты для приготовления кекса.
Шаг 2: 2. Смешиваем сухие ингредиенты: просеянную муку, кокосовую стружку, ванилин и разрыхлитель теста.
Шаг 3: 3. В большой миске взбиваем венчиком мягкое сливочное масло с сахаром в пышную массу, минут 5-7.
Шаг 4: 4. Всыпаем соль и по одному вбиваем яйца. Взбиваем венчиком после каждого яйца.
Шаг 5: 5. В взбитую массу подмешиваем мучную смесь (по 1/3 ч.).
Шаг 6: 6. Затем 1/2 часть сметаны, перемешиваем. Далее 1/3 часть мучной смеси, перемешиваем. Затем сметана 1/2 часть, перемешиваем.
Шаг 7: 7. И остатки мучной смеси, 1/3 часть. После каждой добавки, перемешиваем ложкой.
Шаг 8: 8. Перекладываем тесто в форму. Форму предварительно смазываем холодным сливочным маслом и посыпаем дно мукой. Если силиконовая форма, то не смазываем маслом. Выпекаем кекс минут 40 при t 170 С. Затем переключаем на t 180 С и допекаем минут 10-15. Готовность кекса проверяем деревянной шпажкой.
Шаг 9: 9. Готовим пропитку для кекса. Смешиваем протертую сладкую малину с водой. Добавляем щепотку лимонной кислоты. Пробуем на вкус. Доводим смесь до кипения и процеживаем.
Шаг 10: 10. Готовый горячий кекс прокалываем деревянной шпажкой в нескольких местах.
Шаг 11: 11. И пропитываем сиропом.
Шаг 12: 12. Когда сироп впитается, извлекаем кекс из формы и оставляем на столе полностью остыть. Перед подачей на стол, посыпаем кекс сахарной пудрой. Удачной Вам выпечки!";356.4 ккал;5.4 г;19.9 г;38.2 г
https://www.povarenok.ru/recipes/show/182564/;Куриное филе с орешками и рисом;Горячие блюда;"Филе куриное — 350 г
Крахмал — 1 ст. л.
Соевый соус — 2 ст. л.
Чеснок — 4 зуб.
Уксус (рисовый) — 1,5 ст. л.
Лук зеленый (4-6 перьев) — 1 пуч.
Орехи кедровые — 1 горст.
Лук репчатый — 0,5 шт
Рис (смесь дикого и пропаренного) — 200 г
Масло растительное — 2..3 ст. л.";"Шаг 1: Поставьте вариться рис согласно инструкции на упаковке. Филе нарежьте средними кусочками, присыпьте крахмалом, перемешайте.
Шаг 2: Обжарьте на растительном масле до изменения цвета, выложите в глубокую тарелку, держите в тепле.
Шаг 3: На том же масле обжарьте нарезанный лук и чеснок.
Шаг 4: Верните курицу в сковороду, добавьте уксус и соевый соус, готовьте еще около 5 минут.
Шаг 5: В конце приготовления посыпьте кедровыми орешками, досолите по вкусу, добавьте нарезанный зеленый лук, снимите с огня.
Шаг 6: Подавайте с отварным рисом, у меня смесь дикого и пропаренного.
Шаг 7: Приятного аппетита!";197.7 ккал;12.8 г;6.5 г;21.8 г
https://www.povarenok.ru/recipes/show/182563/;Солёная карамель на молоке;Десерты;"Сахар — 250 г
Сироп инвертный (либо сироп топинамбура, сироп глюкозы, мед) — 150 г
Масло сливочное (желательно 82%) — 110 г
Молоко — 150 мл
Соль — 1/3 ч. л.";"Шаг 1: Подготовим все необходимые нам ингредиенты. Все продукты легко доступны и, даже если их нет на полке Вашего холодильника, легко приобретаются в ближайшем продуктовом магазине. Сразу скажу: в моем рецепте я использовала сироп топинамбура, но его можно заменить на инвертный сироп, сироп глюкозы или даже мед. Сироп полностью предотвращает нашу карамель от засахаривания при длительном хранении. Если же сиропа нет, то можно обойтись и без него, добавив к рецепту еще 100 г сахара.
Шаг 2: В высокую кастрюлю с толстым дном (у меня полуторалитровая) наливаем сироп. Ставим кастрюлю на средний огонь. Слишком меленький огонь делать не стоит, так как значительно увеличится время приготовления карамели.
Шаг 3: Сразу поверх сиропа высыпаем весь сахар.
Шаг 4: Наша следующая задача - дать сахару ""войти"" в сироп. Для этого ложной немного разравниваем его по поверхности, даем ему ""намокнуть"". Не нужно рьяно перемешивать всю массу, карамель должна варить себя сама. Небольшое отступление для тех, кто варит карамель вообще без сиропа, нужно засыпать сахар в четыре-пять заходов в кастрюлю. Следующую порцию вводить тогда, когда первая часть сахара расплавилась и стала жидким сиропом коричневого цвета. Помешивать также ничего не нужно во избежание кристаллизации, можно лишь немного покачивать кастрюлю из стороны в сторону.
Шаг 5: Когда весь сахар растворился в сиропе, требуется проварить полученную массу. Снова повторюсь: помешивать ничего не нужно! Я делаю это без термометра ""на глаз"".
Шаг 6: В данном рецепте я проварила весь сироп ровно 5 минут. Получилась на выходе темная карамель цвета жженого сахара. Если Вы любите вкус понежнее, по типу конфеты Коровка, то варите сироп три минуты.
Шаг 7: Теперь нужно ввести в карамель сливочное масло комнатной температуры. Я, как многие из Вас, постоянно не нахожу времени достать масло из холодильника заранее, поэтому прогреваю его 15 секунд в микроволновой печи. Масло нужно вводить аккуратно, карамель начнет пузыриться и активно кипеть. После добавления масла наконец-то берем в руки ложку и начинаем применять к ней все наше трудолюбие)) Спустя секунд 15-20 можно вводить в массу горячее молоко (его я также довела до нужной температуры в микроволновой печи, но можно и по старинке - на плите в ковшике). Если ввести холодное молоко: карамель схватиться комками и придется ее прогревать несколько минут, постоянно помешивая до растворения всех крупинок. Если добавить молоко кипящее: карамель может схватиться ""хлопьями"", но это легко исправить (нужно лишь в конце приготовления пробить всю массу погружным блендером секунд 30 и карамель превратится в гладкую и нежную и расслаиваться больше не будет даже при долгом хранении).
Шаг 8: Вот такая получилась жидкая однородная масса. Осталось добавить немного соли для усиления всех вкусов нашей карамели и тщательно перемешать.
Шаг 9: Переливаем горячую карамель в емкость для хранения, накрываем крышкой. Даем остыть сначала до комнатной температуры (она уже станет намного гуще), затем помещаем в холодильник и пытаемся сохранить ее там до одного месяца (у меня данный шаг никогда не получается, максимум через неделю уже требуется варить новую порцию). Остывшая в холодильнике карамель становиться густой как мягкая ириска. При желании можно прогреть банку в микроволновой печи, соус тут же станет податливей. Данную карамель я использую как топпинг к мороженому, вафлям, блинчикам; как прослойку для множества тортов, в том числе торта Сникерс; как добавку в кремы для придания им вкуса крем-брюле. Надеюсь данный рецепт придется Вам также по душе!";348.7 ккал;1.4 г;17 г;55.8 г
https://www.povarenok.ru/recipes/show/182562/;"Свекольный смузи ""Пряный винегрет""";Напитки;"Свекла (свежая) — 100 г
Яблоко (небольшое) — 1 шт
Огурец (примерно 100г) — 0,5 шт
Имбирь — 1 ч. л.
Сок лимонный (по вкусу) — 1 ч. л.
Пищевая добавка (протеин соевый без добавок) — 15 г
Вода
Базилик (сушеный или свежий для подачи)";"Шаг 1: Ингредиенты просты и доступны. Протеин можно заменить растительным молоком. Мне удобнее пользоваться пищевой добавкой.
Шаг 2: Овощи и фрукты помыть. Свеклу почисть, а огурец и яблоко оствить с кожурой. Имбирь также почистить. Можно использовать сушеный.
Шаг 3: Выложить ингредиенты в стакан блендера, добавить протеин, лимонный сок и долить воды до отметки 300мл.
Шаг 4: Измельчить, затем взбить. Получается примерно 600мл напитка. Это или две 300мл порции, или 3 по 200мл.
Шаг 5: При подаче присыпать базиликом.
Шаг 6: Смузи (как это часто бывает с напитками из сырых овощей или фруктов) очень быстро расслаивается. Можно сначала съесть верхнюю более плотную часть, потом запить соком. Либо просто перемешать ложкой перед употреблением. Смузи можно хранить в холодильнике пару дней, на второй день смузи становится гуще.";47 ккал;0.9 г;0.2 г;9.9 г
https://www.povarenok.ru/recipes/show/182560/;Тыквенные вафли с сыром фета;Выпечка;"Тыква (у меня баттернат) — 250 г
Фета — 50 г
Яйцо куриное — 1 шт
Вода газированная — 50 мл
Соль — 2 щепот.
Перец черный — 2 щепот.
Масло оливковое (+ для смазывания вафельницы) — 1 ст. л.
Чеснок — 1 зуб.
Разрыхлитель теста (без горки) — 1 ч. л.
Мука пшеничная / Мука (70-100 грамм) — 100 г";"Шаг 1: Приготовить ингредиенты, тыкву нарезать кубиками, оставив кусочек (около 50г).
Шаг 2: Кубики тыквы посолить и поперчить, добавить выдавленный чеснок и оливковое масло. Запекать до готовности, я готовлю в СВЧ в течении 10 минут.
Шаг 3: Пока тыква запекается, натереть отложенный кусочек на мелкой тёрке.
Шаг 4: Добавить яйцо и раскрошенный сыр фета, добавить по шепотке соли и перца.
Шаг 5: Запечённую тыкву размять и оставить на пару минут остудить.
Шаг 6: Остывшую тыкву добавить к остальным ингредиентам, перемешать.
Шаг 7: Добавить газированную воду, перемешать до однородности.
Шаг 8: Постепенно подсыпая муку с разрыхлителем, размешать тесто. В зависимости от консистенции может понадобиться меньше муки, поэтому не стоит добавлять всю муку сразу. Оно получается консистенции густой сметаны.
Шаг 9: Вафельницу смазывать или сбрызгивать оливковым маслом перед каждым выпеканием. Такие вафли пекутся немного дольше, снимаются легко, не прилипают.
Шаг 10: Из этих ингредиентов у меня получилось 7 штук. Вкус тыквы совсем ненавязчивый, сыр не чувствуется. Думаю, сыра можно было положить и больше.
Шаг 11: Тыквенные вафли подавать с сыром фета, можно со сметаной, с колбасой, с поджаренным беконом….";152.9 ккал;5 г;6.4 г;19.8 г
https://www.povarenok.ru/recipes/show/182559/;Запеченная морковь с нутом, финиками, фетой;Горячие блюда;"Булгур — 200 г
Бульон (овощной) — 400 мл
Нут (одна консервная банка) — 400 г
Морковь (очищенная и нарезанная по диагонали на кусочки 1 см толщиной) — 400 г
Масло оливковое — 4 ст. л.
Чеснок (раздавленные широкой стороной ножа) — 2 зуб.
Имбирь (порошок) — 1 ч. л.
Соль — 2 ч. л.
Зира (с горкой) — 1 ч. л.
Корица — 1 ч. л.
Кардамон — 4 шт
Фета (раскрошенная) — 200 г
Финик (свежие финики,Medjool, косточки убрать, нарезать на четвертинки) — 10 шт
Петрушка (мелко нарезанная) — 15 г
Лимон (сок) — 1 шт";"Шаг 1: Разогрейте духовку до 200С. В форму для запекания вылейте бульон, выложите булгур и нут.
Шаг 2: В крупной салатнице перемешайте морковь, 2 столовых ложки оливкового масла, имбирь, чеснок, 1 чайную ложку соли, зиру, корицу, кардамон. Выложите эту смесь поверх булгура, бульона и нута. Запекайте в течение 30 минут.
Шаг 3: Сделайте заправку, смешав лимонный сок, оставшееся оливковое масло с 1 чайной ложкой соли.
Шаг 4: После 30 минут в духовке полейте получившуюся смесь заправкой, хорошо перемешав. Затем посыпьте блюдо финиками, фетой и петрушкой. Можно подавать. Приятного аппетита.";196.2 ккал;8 г;5.9 г;26.7 г
https://www.povarenok.ru/recipes/show/182558/;Мексиканский тако;Закуски;"Лаваш (мини тортилья) — 4 шт
Бедро куриное (стейк) — 3 шт
Морковь (морковь по корейски) — 100 г
Помидоры черри — 6 шт
Хлопья кукурузные — 100 г
Перец сладкий — 2 шт
Соус (Шрирача Майо) — 100 г
Майонез — 1 ст. л.
Листья салата / Салат — 1 пуч.
Соль — по вкусу";;168.4 ккал;7.7 г;2.8 г;29.4 г
https://www.povarenok.ru/recipes/show/182557/;Салат с авокадо и овощами;Салаты;"Листья салата / Салат — 1 пуч.
Фасоль консервированная — 1 бан.
Перец болгарский — 1 шт
Лук красный — 1 шт
Авокадо — 2 шт
Сок лимонный — 1 ст. л.
Кунжут — 1 ст. л.
Специи — 2 ч. л.";"Шаг 1: Листья салата, болгарский перец помыть, обсушить, нарезать полосками. Лук очистить и нарезать полукольцами.
Шаг 2: Авокадо помыть, обсушить, очисть, нарезать крупными дольками или кубиками, сразу сбрызнуть лимонным соком.
Шаг 3: Соединить овощи, консервированную фасоль и кунжутную смесь и осторожно перемешать. Заправить оливковым маслом, слегка взбитым с лимонным соком и горчицей.";118.2 ккал;3.7 г;7.5 г;9.7 г
