url;name;category;ingredients;steps;calories;protein;fat;carbohydrates
https://www.povarenok.ru/recipes/show/171475/;Ванильные маффины с мандаринами и миндалем;Выпечка;"Мандарин — 2 шт
Масло сливочное (мягкое) — 175 г
Сахар — 150 г
Ванилин (на кончике ножа)
Соль (по желанию) — 1 щепот.
Яйцо куриное — 3 шт
Сок апельсиновый — 4 ст. л.
Мука пшеничная / Мука — 175 г
Пудинг ванильный (смесь) — 1 пакет.
Разрыхлитель теста — 2 ч. л.
Миндаль (нарезанный или лепестки) — 50 г
Сахарная пудра (для посыпки)";"Шаг 1: Я готовила половину порции. Мандарины нужно очистить от кожуры. Дольки мандарина очищаем от кожицы.
Шаг 2: В миску выкладываем мягкое сливочное масло. Высыпаем сахар, соль. Все тщательно перетираем.
Шаг 3: По одному вводим яйца и взбиваем миксером. Добавляем апельсиновый сок. Вместо сока можно использовать апельсиновый ликер.
Шаг 4: Постепенно добавляем просеянную муку, ванилин, смесь для ванильного пудинга, разрыхлитель. Хорошо замешиваем тесто.
Шаг 5: Заполняем формочки для кексов тестом. Если у Вас силиконовые формочки (как у меня), то их не нужно смазывать маслом.
Шаг 6: Сверху я положила по 1 дольке мандаринов. Можно положить больше. И добавила немного рубленного миндаля. Отправляем в разогретую духовку до 180 градусов примерно на 25 минут.
Шаг 7: Получились такие мандариновые кексики. Остывшие маффины можно посыпать сахарной пудрой. Приятного аппетита!";328.4 ккал;5.2 г;20 г;32.2 г
https://www.povarenok.ru/recipes/show/171474/;Морковно-апельсиновый кекс;Выпечка;"Морковь (средние) — 4 шт
Масло сливочное (мягкое) — 250 г
Сахар — 250 г
Яйцо куриное — 5 шт
Апельсин — 1 шт
Мука пшеничная / Мука — 150 г
Крахмал — 150 г
Разрыхлитель теста — 3 ч. л.
Ванилин (на кончике ножа)";"Шаг 1: Морковь нужно очистить, вымыть и нарезать небольшими кусочками в маленькую кастрюлю. Тушить морковь в небольшом количестве воды до готовности примерно 15 минут.
Шаг 2: Затем, сливаем воду и пюрируем морковь.
Шаг 3: Натрем цедру апельсина.
Шаг 4: Еще нам понадобится сок целого апельсина.
Шаг 5: Перетираем масло с сахаром.
Шаг 6: По одному вводим 5 яиц и взбиваем миксером.
Шаг 7: Добавляем апельсиновый сок, цедру. Перемешиваем.
Шаг 8: Добавляем просеянную муку, разрыхлитель, ванилин, крахмал. Хорошо замешиваем тесто.
Шаг 9: Добавляем морковное пюре. Все аккуратно перемешиваем.
Шаг 10: Прямоугольную форму для запекания промасливаем. У меня размером 30 х 11 см. Выливаем тесто в форму, разравниваем. Отправляем в разогретую духовку до 200 градусов примерно на 50-60 минут.
Шаг 11: Проверять готовность кекса деревянной шпажкой: она должна выходить из кекса сухой. Даем выпечке немного остыть в форме. Приятного аппетита!";279.9 ккал;3.5 г;14.9 г;32.8 г
https://www.povarenok.ru/recipes/show/171473/;Печенье с сыром и орехами;Десерты;"Масло сливочное (мягкое) — 80 г
Сахар — 100 г
Ванильный сахар — 1 пакет.
Желток яичный — 3 шт
Мука пшеничная / Мука — 1.5 стак.
Миндаль (молотый) — 80 г
Сырок плавленый — 50 г
Мак (для посыпки) — 1 ст. л.";"Шаг 1: Плавленый сырок нужно натереть на мелкой терке.
Шаг 2: Отдельно в миску выкладываем мягкое сливочное масло. Добавляем сахар, ванильный сахар. Все перетираем.
Шаг 3: Добавляем 3 желтка. Белки нам больше не понадобятся.
Шаг 4: Добавляем натертый плавленый сыр. Хорошо перемешиваем.
Шаг 5: Высыпаем молотый миндаль. Постепенно добавляем примерно 1,5 стакана просеянной муки, а также разрыхлитель. Хорошо вымешиваем тесто.
Шаг 6: Накрываем его пищевой пленкой и убираем в холодильник на 1 час для того, чтобы тесто затвердело, и удобно было формировать печенье.
Шаг 7: Через час формируем шарики размером с грецкий орех и выкладываем их на противень, застеленный пергаментной бумагой. У меня получилось 27 шариков.
Шаг 8: Немножко их приминаю.
Шаг 9: На печеньях сделаю узор обычной насадкой для крема.
Шаг 10: Посыплю их маком. Отправляем в разогретую духовку до 180 градусов примерно на 15 минут.
Шаг 11: Получается очень вкусное рассыпчатое печенье к чаю с орехово-сырным вкусом. Такое печенье обязательно стоит попробовать приготовить. Приятного аппетита!";390.5 ккал;9.4 г;23.3 г;46.3 г
https://www.povarenok.ru/recipes/show/171472/;Закуска из хлебцев и баклажанов;Закуски;"Хлебцы (бородинские ""Щедрые"") — 4 шт
Баклажан (крупный) — 1 шт
Творог — 150 г
Майонез — 2 ст. л.
Чеснок (2-3 зубчика) — по вкусу
Семена укропа — 1 ч. л.
Соль (базиликовая) — по вкусу
Масло растительное — 1 ст. л.
Овощи (помидор, перец для украшения) — по вкусу
Укроп (для украшения) — по вкусу";"Шаг 1: Вымыть овощи, баклажан нарезать тонкими слайсами.
Шаг 2: Кисточкой смазать растительным маслом и обжарить баклажаны.
Шаг 3: Смешать творог, толчёный с укропом чеснок и майонез, посолить по вкусу. Здесь лучше использовать ароматизированную соль.
Шаг 4: На хлебец нанести 1, 5 ст. л. творожно-чесночной массы.
Шаг 5: На неё жареный баклажан.
Шаг 6: На баклажан 1 ч. л. массы и хлебец.
Шаг 7: Вновь повторить - хлебец, 1,5 ст. л. массы, баклажан, 1 ч. л. массы, хлебец. 2 ч. л. массы оставить для украшения.
Шаг 8: Упаковать заготовку в пищевую плёнку и убрать в холодильник на 3-4 часа, пару раз перевернув, можно заготовить на ночь.
Шаг 9: Перед подачей разрезать на 5 частей.
Шаг 10: Сверху положить чуть- чуть массы, дольку помидора и перца. Припорошить рубленым укропом.";107.7 ккал;5.9 г;6.5 г;35 г
https://www.povarenok.ru/recipes/show/171471/;Песочные корзинки с апельсиновым курдом;Десерты;"Масло сливочное — 125 г
Желток яичный — 1 шт
Сахар — 100 г
Мука пшеничная / Мука — 200 г
Соль — 1 щепот.
Вода (холодная) — 50 мл
Апельсин ((2 больших или 3 маленьких, и сок и цедра)) — 2 шт
Желток яичный — 1 шт
Крахмал кукурузный — 25 г
Вода — 100 мл
Сахар — 80 г
Масло сливочное — 30 г";;242.1 ккал;2.8 г;12.8 г;33.1 г
https://www.povarenok.ru/recipes/show/171470/;Творожный пирог с клубникой;Десерты;"Мука пшеничная / Мука — 300 г
Сахар — 120 г
Разрыхлитель теста — 1 ч. л.
Ванильный сахар — 1 ч. л.
Соль — 1/4 щепот.
Масло сливочное — 110 г
Яйцо куриное — 1 шт
Творог — 400 г
Сахар — 70 г
Яйцо куриное — 2 шт
Сметана (20%) — 100 г
Клубника — по вкусу
Крахмал кукурузный — 2 ст. л.";"Шаг 1: В миске соединяем муку, сахар, щепотка соли, разрыхлитель, ванильный сахар и перемешиваем. Затем добавляем сливочное масло и все перетираем в крошку. Далее добавляем яйцо и перемешиваем! Наше тесто готово!
Шаг 2: Теперь займёмся приготовлением начинки. Для этого соединяем творог с сахаром, добавляем сметану и яйца и взбиваем погружным блендером в однородную массу. Начинка готова.
Шаг 3: Клубнику (можно любые ягоды) нарезаем кубиком. Добавляем крахмал и перемешаем.
Шаг 4: Дно формы застелить пергаментом, пересыпаем крошку в форму и распределяем ровным слоем формируя небольшой бортик.
Шаг 5: Сверху выкладываем ягоды и покрываем сверху творожной начинкой. Выпекаем в разогретой до 180° в духовке приблизительно 45 минут.
Шаг 6: Как только хорошо зарумянится края можно доставать. Оставляем его полностью остыть, а потом уже можно снимать кольцо.
Шаг 7: Приятного аппетита!";278.2 ккал;9.2 г;10.3 г;37.4 г
https://www.povarenok.ru/recipes/show/171469/;Овощи с фасолью в китайском стиле;Горячие блюда;"Фасоль (Агро-Альянс) — 100 г
Баклажан (крупный) — 1 шт
Морковь — 1 шт
Лук репчатый — 1 шт
Перец болгарский — 1 шт
Чеснок — 2 зуб.
Масло растительное — 4 ст. л.
Масло кунжутное — 1 ч. л.
Соевый соус — 4 ст. л.
Перец чили — по вкусу
Соль — по вкусу
Уксус (рисовый) — 2 ст. л.
Сахар — 1/2 ст. л.
Вода
Крахмал картофельный — 1 ст. л.
Кинза — по вкусу";"Шаг 1: Берём фасоль, я использовала тёмно-красную от Агро-Альянс. Фасоль хорошо промываем, лучше замочить на ночь. Далее воду сливаем, заливаем свежей водой в соотношении 1 к 3, доводим до кипения и варим на среднем огне до готовности, 1-1,5 часа.
Шаг 2: Баклажаны режем крупными брусками. И доводим до мягкости на пару около 10 минут.
Шаг 3: Засыпаем солью, оставляем на 30 минут, чтобы вышла горечь.
Шаг 4: Овощи моем, чистим, режем крупными кусками (брусками ).
Шаг 5: Берём казан или кастрюлю с толстым дном, наливаем смесь растительного и кунжутного масла и обжариваем овощи на среднем огне до полу-готовности. В этом рецепте овощи (кроме баклажан) должны быть полу-сырыми.
Шаг 6: Баклажаны смываем, отжимаем, кладём к овощам. Перемешиваем.
Шаг 7: Добавляем готовую фасоль, перемешиваем.
Шаг 8: Готовим заправку. Смешиваем воду (80 мл), соевый соус, сахар, рисовый уксус, крахмал, хлопья перца чили. Выдавливаем чеснок.
Шаг 9: Выливаем заправку к овощам, перемешиваем, отключаем огонь.
Шаг 10: Даём блюду настояться 10 минут. Подаём, посыпав рубленной кинзой. Можно есть горячим или холодным. Приятного аппетита!!!";145.4 ккал;3.6 г;6.8 г;34.1 г
https://www.povarenok.ru/recipes/show/171468/;"Нарядная закуска ""Светофор"" на хлебцах";Закуски;"Фасоль — 1 стак.
Свекла (запеченая в духовке) — 1 шт
Морковь (отварная) — 1 шт
Брокколи — 120 г
Лук репчатый — 1 шт
Масло растительное — 3 ст. л.
Хлебцы (""Щедрые"" Гречневые) — 1 упак.
Творог (мягкий) — 200 г
Горчица (дижонская) — 2 ч. л.
Соль (по вкусу)
Перец черный (молотый по вкусу)
Семена (льна, подсолнуха, кунжут) — 3 ст. л.
Укроп (для украшения) — 2 веточ.
Орехи грецкие — 30 г
Хрен (магазинная заготовка) — 3 ч. л.";"Шаг 1: Замочим фасоль на ночь. Воды наливаем не жалеем побольше.
Шаг 2: Утром воду сливаем, промываем фасоль и ставим варить на среднем огне где-то минут 40, не забываем посолить совсем немного.
Шаг 3: Пока варится фасоль, в сотейник добавим масло и притушим до прозрачности лук.
Шаг 4: Добавим к луку морковь, натертую на мелкой терке.
Шаг 5: И потушим массу до готовности моркови.
Шаг 6: Фасоль сварилась, сольем воду и дадим ей остыть. Потом пробьем массу до однородности блендером. Разделим массу на 3 части. У нас будет три разные начинки.
Шаг 7: К фасоли добавим морковно луковую смесь и размешаем.
Шаг 8: Блендером взобьем до однородности, посолим, поперчим.
Шаг 9: Получилась вот такая масса.
Шаг 10: Во вторую часть фасоли будем добавлять свеклу, которую заранее отварим или запечем в духовке.
Шаг 11: Взобьем блендером до однородности.
Шаг 12: Добавим щепотку натертых в муку грецких орехов, немного соли.
Шаг 13: Отварим брокколи в течении 5 минут.
Шаг 14: Добавим к третьей части фасоли.
Шаг 15: Взобьем блендером до однородности.
Шаг 16: Вот такие три массы у меня получилось. Все они немного нейтральные по вкусу, чтобы одна не перебивала по вкусу другую. Если любите поострее, добавьте в начинку из свеклы, моркови и брокколи по чайной ложке измельченного хрена. Можно хрен подать отдельно, не добавляя в начинку.
Шаг 17: Возьмем мягкий творог, добавим дижонскую горчицу для пикантности, перемешаем. Я предварительно протерла творог через мелкое сито. Если вместо творога взять фасоль, пробитую блендером и добавить горчицу, то получится постный рецепт. Еще вместо творога можно взять творожный сыр, будет еще вкуснее.
Шаг 18: Выберем хлебцы на которые будем наносить закуску.
Шаг 19: Разрежем осторожно каждый хлебец пополам и нанесем на все заготовки первый слой из творога.
Шаг 20: Затем начнем наносить поверх творожной массы цветные начинки, у меня здесь по две штуки каждой: две зеленой, две оранжевой и две красной.
Шаг 21: Вот так будет это выглядеть. На этом можно остановиться и предложить в таком варианте гостям. Но я решила собрать закуску - светофор.
Шаг 22: Теперь сложим все хлебцы поочередно, меняя все цвета. По моему получилось неплохо. Украсила сверху смесью семян льна, кунжута, подсолнечника.
Шаг 23: Подавать можно на праздничный стол, только понадобятся помощники, а вообще можно только по одному цвету разложить, а гости будут сами выбирать начинку по вкусу.
Шаг 24: Можно подать хлебцы и отдельно намазки.
Шаг 25: А это тот самый готовый хрен, остренькая приправка. Ориентируйтесь на свой вкус. Можно ее отдельно подать к закуске.";;;;
https://www.povarenok.ru/recipes/show/171467/;Икра с овощами, грибами и орехами;Закуски;"Шампиньоны — 200 г
Морковь — 1 шт
Лук репчатый — 1 шт
Орехи грецкие — 40 г
Масло растительное — 5 ст. л.
Соевый соус — 2 ст. л.
Перец черный (молотый по вкусу)
Зелень (укроп,базилик) — 2 веточ.
Хлебцы (""Щедрые"", Особые 5 злаков с семенами льна) — 1 упак.";"Шаг 1: Лук мелко порежем и обжарим до прозрачности на масле.
Шаг 2: Добавим натертую на мелкой терке морковь и притушим до мягкости.
Шаг 3: Шампиньоны помыть и порезать на 4 части, если у Вас свежие. У меня были замороженные и уже порезанные на пластины.
Шаг 4: Выложить грибы на противень, слегка смазанный растительным маслом. Поставить в духовку, разогретую до 180 градусов, на 25-30 минут.
Шаг 5: По истечении времени достать грибы.
Шаг 6: Выложить на тарелку и дать им остыть.
Шаг 7: Орехи измельчить.
Шаг 8: Грибы и овощи пропустить через мясорубку с крупной решеткой.
Шаг 9: Добавить к измельченным грибам и овощам орехи.
Шаг 10: Добавить к икре соевый соус и масло, на котором жарились овощи. Приправить перцем.
Шаг 11: Всю массу перемешать и подавать в качестве перекуса или дополнения к горячим блюдам, намазав на хлебцы.
Шаг 12: У меня хлебцы Щедрые Особые, 5 злаков с семенами льна. Прекрасно подходят для перекуса в сочетании с икрой.";204.6 ккал;4.7 г;14.9 г;13.7 г
https://www.povarenok.ru/recipes/show/171466/;Паштет из моркови и фасоли;Закуски;"Фасоль (ТМ ""Агро-Альянс"") — 1 стак.
Морковь (крупная) — 1 шт
Лук репчатый — 1 шт
Орехи грецкие — 60 г
Перец чили (стручок ,по желанию) — 0,25 шт
Чеснок — 1 зуб.
Масло оливковое — 3 ст. л.
Соль (по вкусу)
Перец черный (молотый по вкусу)
Семена льна — 1 ч. л.
Кунжут — 1 ч. л.";"Шаг 1: Приготовим необходимые продукты.
Шаг 2: Поставим варить фасоль на среднем огне, на это уйдет где-то около часа. По окончании варки посолим, сольем воду, оставим немного и дадим фасоли остыть.
Шаг 3: В это время измельчим орехи в муку, чтобы чувствовать в паштете вкус орехов.
Шаг 4: Лук и морковь почистим, лук порежем мелко, морковь натрем на терке. Нальем масло в сотейник и притушим сначала лук до прозрачности, потом добавим морковь и еще немного притушим.
Шаг 5: Остывшую фасоль измельчим блендером, добавляя по мере необходимости бульон из под фасоли.
Шаг 6: К пюре из фасоли добавим зажарку из лука и моркови, чеснок, соль, перец, грецкие орехи, маленький кусочек измельченного горького перца и еще раз все взобьем.
Шаг 7: Получилась вот такая масса.
Шаг 8: Паштет из моркови получился насыщенного яркого вкуса. Я намазала его на хлеб, сверху присыпала семенами льна и кунжута для украшения.
Шаг 9: Изюминка вкуса в фасолевом морковно луковом дуэте проявляется в необычном сочетании горького перца и грецкого ореха.";329.7 ккал;11.6 г;19.9 г;26.8 г
https://www.povarenok.ru/recipes/show/171465/;Постный грушевый пирог с овсяными хлопьями;Выпечка;"Мука пшеничная / Мука — 250 г
Хлопья овсяные (быстрой варки,т/м ""Агро-Альянс"" ЭКСТРА) — 120 г
Разрыхлитель теста — 1 ч. л.
Орехи (кешью(или любые по вкусу)) — 50 г
Сахар коричневый (т/м ""Агро-Альянс"" ЭКСТРА+1 ст.л.для посыпки пирога) — 150 г
Сок апельсиновый — 200 г
Цедра апельсина — 1 ст. л.
Мед — 50 г
Груша (~500 г.) — 4 шт
Лепестки (миндальные) — 2 ст. л.";"Шаг 1: Продукты для приготовления :
Шаг 2: В небольшой кастрюльке нагрейте апельсиновый сок с сахаром (сахар должен полностью раствориться), добавьте мед и апельсиновую цедру.
Шаг 3: В отдельной миске смешайте сухие ингредиенты :муку+орехи (крупно-измельченные), овсяные хлопья (быстрого приготовления, измельчать не надо)и разрыхлитель.
Шаг 4: Сухую смесь смешайте со сладким соком, тесто оставьте при комнатной температуре минут на 30 (овсяные хлопья набухнут во влажном тесте).
Шаг 5: Подготовьте груши: три груши почистите от кожицы и семянной части, нарежьте крупным кубиком. Четвертую грушу нарежьте дольками (кожицу не удаляйте). !!! для пирога выбирайте спелые и ароматные груши с тонкой кожицей!!!
Шаг 6: Форму для выпечки (d 20 см.) смажьте растительным маслом, на дно положите антипригарный коврик. В тесто вмешайте нарезанную кубиками грушу, выложите тесто в форму. Сверху разложите дольки груш, присыпьте коричневым сахаром и миндальными лепестками. Выпекайте пирог при t 180-190 С, около часа. Готовность пирога проверьте деревянной шпажкой ( должна остаться сухой).
Шаг 7: Готовый пирог освободите из формы, остудите на решетке, при желании посыпьте сахарной пудрой.
Шаг 8: Приятного аппетита!
Шаг 9: Вкусного чаепития!";192 ккал;3.8 г;3.2 г;38.3 г
