url;name;category;ingredients;steps;calories;protein;fat;carbohydrates
https://www.povarenok.ru/recipes/show/170791/;Японские пельмени Гёдза;Горячие блюда;"Мука пшеничная / Мука — 400 г
Соль — 2 щепот.
Вода (Кипяток) — 200 мл
Крахмал кукурузный — 3 ч. л.
Фарш мясной — 500 г
Капуста пекинская — 130 г
Перец черный — по вкусу
Соевый соус — 45 мл
Имбирь — 15 г
Чеснок — 5 зуб.
Масло кунжутное — 30 мл
Крахмал кукурузный — 1 ст. л.
Сахар — 1 ч. л.
Масло подсолнечное (для жарки)";;188.8 ккал;3.2 г;3.6 г;27.3 г
https://www.povarenok.ru/recipes/show/170790/;Нутово-гречневые корзиночки с луковым соусом;Горячие блюда;"Крупа гречневая (вес отваренной, «Агро-Альянс») — 200 г
Нут (вес отваренного, «Агро-Альянс») — 200 г
Лук репчатый — 2 шт
Кунжут — 1 ст. л.
Вода (для добавления в кашу) — 400 мл
Соевый соус — 2 ст. л.
Масло растительное — 4 ст. л.
Мед — 1 ч. л.
Сельдерей черешковый (стебель - по желанию) — 1 шт
Зелень — по вкусу
Бальзамик — по вкусу
Перец черный — по вкусу
Соль — по вкусу
Приправа (сухая для овощей) — 1 ч. л.";"Шаг 1: 1. Нут (1 стакан) заливаем водой и оставляем на ночь.
Шаг 2: 2. На следующий день, отвариваем отдельно гречневую крупу и нут, согласно инструкции. Воду сливаем и нут с гречей немного охлаждаем. Воду 400 мл можно заменить на нутовый отвар.
Шаг 3: 3. Кунжут обжариваем на сухой сковороде.
Шаг 4: 4. И измельчаем в кофемолке.
Шаг 5: 5. Очищенные овощи нарезаем: лук (1 шт) полукольцами и морковь кружочками (для украшения).
Шаг 6: 6. На разогретом растительном масле обжариваем лук до прозрачности.
Шаг 7: 7. Выкладываем нут (200 г) и гречу (200 г) в чашу блендера, добавляем воду или нутовый отвар (100 мл), соевый соус (1 ст. л.), измельченный кунжут, лук, приправу (0,5 ч. л.), молотый перец и соль, измельчаем блендером. Остальную воду 300 мл (или отвар) добавляем постепенно. Масса должна быть густой, как на оладьи. Пробуем массу на соль. Даем минут 20-30 массе настояться под крышкой.
Шаг 8: 8. Разогреваем духовку до t 180 С и раскладываем массу в силиконовые формочки. У меня формочки напоминают корзиночки. Выпекались корзиночки 60 минут и сверху покрылись румяной корочкой. После этого можно проверить готовность выпечки, сухой лучиной.
Шаг 9: 9. Испеченные корзиночки, минут 10 подсушиваем в выключенной духовке, а затем извлекаем из формочки.
Шаг 10: 10. Пока остывают корзиночки, приготовим луковый соус. Очищенный лук (1 шт, крупный) нарезаем полукольцами и обжариваем на разогретом растительном масле до прозрачности.
Шаг 11: 10. Добавляем соевый соус (1 ст. л.) и щепотку приправы для овощей. Перемешиваем, тушим 1-2 минуты и снимаем сковороду с огня.
Шаг 12: 12. Выкладываем лук в миску, добавляем 1 ч. л. меда, бальзамик, пробуем на соль и измельчаем блендером. Можно не измельчать в корзиночках не измельченный лук, выглядит красивее.
Шаг 13: 3. Раскладываем луковый соус по корзиночкам и украшаем обжаренной морковью и зеленью. У меня вместо зелени мелко порубленный сельдерей. Приятного аппетита!";133.9 ккал;5.1 г;5.1 г;17.8 г
https://www.povarenok.ru/recipes/show/170789/;Универсальное тесто для пирогов;Выпечка;"Мука пшеничная / Мука (200мл) — 1 стак.
Масло сливочное — 80 г
Сметана (15-20%) — 70 г
Соль
Сода
Сок лимонный (для гашения соды) — 0,5 ч. л.
Сахар — 1/3 ст. л.";;380.6 ккал;4.8 г;22.8 г;39.6 г
https://www.povarenok.ru/recipes/show/170788/;Салат из морской капусты с чечевицей;Салаты;"Капуста морская (консервированная из банки) — 200 г
Чечевица (фирмы Агро- альянс экстра) — 2 ст. л.
Кукуруза — 2 ст. л.
Перец болгарский — 70 г
Чеснок — 2 зуб.
Сок лимонный — 2 ч. л.
Масло растительное (у меня льняное, можно то которое Вы любите) — 1 ст. л.
Зелень (для украшения) — по вкусу";"Шаг 1: Чечевицу отварить 30-35 мин. до готовности. Остудить.
Шаг 2: На тарелку выложить морскую капусту. Добавить чечевицу.
Шаг 3: Чеснок измельчить и полить лимонным соком, перемешать.
Шаг 4: Порезать тонкими перьями болгарский перец.
Шаг 5: К морской капусте и чечевице добавить чеснок, кукурузу, порезанный тонкими перьями болгарский перец и масло. Можно всё перемешать и подать традиционно. Или можно равномерно распределить все ингредиенты и красиво и необычно оформить салат как на фото. По желанию можно добавить постный майонез и в дни, когда разрешена рыба - крабовые палочки.";138.7 ккал;4.7 г;5.1 г;18.8 г
https://www.povarenok.ru/recipes/show/170787/;Пшенная каша с тыквой постная;Каши;"Тыква — 500 г
Пшено (золотистое ТМ Агро-Альянс) — 200 г
Вода — 1 л
Курага — 50 г
Мед (по вкусу) — 1 ст. л.
Соль (по вкусу) — 0,5 ч. л.
Масло кокосовое — 05 ст. л.";"Шаг 1: Подготовить пшенную крупу от ТМ Агро-Альянс.
Шаг 2: Насыпать в чашу, промыть и залить водой. Оставить на 15 минут.
Шаг 3: Тыкву вымыть, очистить от кожуры, нарезать на кусочки.
Шаг 4: Положить в кастрюлю и варить 10 минут. Далее с пшена слить воду. Добавить пшено в кастрюлю с тыквой и, постоянно помешивая, варить 20 минут на среднем огне.
Шаг 5: Готовую кашу посолить. Добавить кокосовое масло. Перемешать.
Шаг 6: Далее добавить мед. Перемешать.
Шаг 7: Курагу порезать вдоль.
Шаг 8: Вкусная и полезная постная пшенная каша с тыквой готова! Перед подачей сверху посыпать курагой. Приятного аппетита.";101.7 ккал;1.8 г;5.2 г;12.7 г
https://www.povarenok.ru/recipes/show/170786/;Дрожжевые блины на варёной гречке;Выпечка;"Крупа гречневая (ёмкостью 200 мл) — 1 стак.
Вода — 400 мл
Соль (по вкусу)
Вода (100 мл в тесто и 80 мл в дрожжи-4 ст л) — 180 мл
Дрожжи (быстродействующие, под нож) — 1 ч. л.
Сахар (по вкусу) — 1 ст. л.
Соль — 0.25 ч. л.
Крупа гречневая (ёмкостью 200 мл, варёная греча) — 1 стак.
Мука пшеничная / Мука — 3 ст. л.
Масло подсолнечное (для жарки)
Джем (земляничный, для подачи)";"Шаг 1: Я буду использовать гречневую крупу ТД Агро-Альянс. Нужно сварить гречу. К одному стакану гречи я возьму два таких же стакана воды, посолю и сварю, как обычно варю гречу на гарнир.
Шаг 2: В 4 ст л тёплой воды разведу дрожжи, размешаю. Для теста мне нужно взять стакан ёмкостью 200 мл готовой гречи. Выложу её в блендер ещё тёплую и налью туда 100 мл воды, добавлю сахар и соль. Разобью гречу до гладкого состояния, чтобы не было комочков. Переложу в посуду с носиком. Из неё удобно наливать тесто на сковороду, не используя поварёшку. Добавлю муку.
Шаг 3: Соединю и вылью растворённые в воде дрожжи. Венчиком ручным хорошо перемешаю все ингредиенты. Тесто по консистенции должно быть такое, которое будет хорошо выливаться из носика посуды и растекаться по сковороде. Если очень густое, то долейте немного тёплой воды ещё. Его нужно поставить в тёплое место. Я грею для этого духовку до т~50 С. Накрываем посуду с тестом полотенцем и ставим на 1 час подойти. Выпекаем блины с двух сторон на подмазанной маслом разогретой сковороде. Несмотря на то, что сковорода антипригарная, подмазываем её маслом для выпечки каждого блина. Наливаем тесто в центр и даём ему растечься по сковороде D~13-15 см, наклоняя сковороду в разные стороны. Из количества этого теста у меня получилось 6 шт блинчиков. Снимая каждый блин со сковороды и выкладывая на тарелку, накрываем колпаком, чтобы они оставались горячими.
Шаг 4: Подаём с пылу-жару.
Шаг 5: Я буду с ними пить чай и есть их с земляничным джемом.";169.5 ккал;5.3 г;2.8 г;32.4 г
https://www.povarenok.ru/recipes/show/170785/;Постный рис с лисичками и овощами;Горячие блюда;"Рис ((бурый+дикий) ТМ Агро-Альянс Экстра) — 2/3 стак.
Фасоль стручковая — 2 упак.
Грибы (лисички) — 2 горст.
Лук репчатый — 1 шт
Чеснок — 1 зуб.
Соевый соус — 2 ст. л.
Масло растительное (для жарки) — по вкусу
Перец болгарский — 1/3 шт
Помидоры черри — по вкусу
Перец красный жгучий — по вкусу
Соль — по вкусу
Капуста белокочанная / Капустa — по вкусу";"Шаг 1: Рис отварить, согласно инструкции на упаковке, промыть.
Шаг 2: Пока готовится рис: прогревать на сковороде грибы и фасоль, пока не уйдет лишняя влага с грибов, добавить масло и соевый соус. Жарить, помешивая на среднем огне.
Шаг 3: Когда почти готово - добавить резанный лук и чеснок.
Шаг 4: Жарить помешивая до готовности.
Шаг 5: Готовый рис смешать с зажаркой, посолить, поперчить, перемешать.
Шаг 6: В форму влить немного воды, выложить капустные листы.
Шаг 7: На капусту плотно уложить рис.
Шаг 8: Затем дольки помидор и перца болгарского, чуть сбрызнуть маслом и подсолить.
Шаг 9: Запекать при 200 градусах, пока не поджарятся верхние овощи. Подавать в теплом виде, посыпав рубленной зеленью.";104.3 ккал;3.8 г;0.9 г;20.3 г
https://www.povarenok.ru/recipes/show/170784/;Рыба под овощной шубой;Горячие блюда;"Рыба (зубатка) — 600 г
Морковь — 2 шт
Лук репчатый — 2 шт
Яйцо куриное — 2 шт
Сыр твердый — 120 г
Мука пшеничная / Мука — 3 ст. л.
Масло растительное — 50 мл
Соль — по вкусу";;136.3 ккал;12.3 г;6.3 г;7.8 г
https://www.povarenok.ru/recipes/show/170783/;Салат с консервированной фасолью и кинзой;Салаты;"Фасоль консервированная — 1 бан.
Яйцо куриное — 4 шт
Сухарики — 1 пач.
Кинза — 1 пуч.
Майонез — 2 ст. л.
Соевый соус — 1 ст. л.";;143.5 ккал;7.6 г;7.2 г;11.8 г
https://www.povarenok.ru/recipes/show/170782/;Вишневый пирог с рикоттой;Выпечка;"Яйцо куриное — 3 шт
Соль — 1 щепот.
Ванильный сахар (8 г) — 1 пакет.
Сахар — 150 г
Рикотта — 250 г
Масло кукурузное (любое растительное без запаха) — 80 г
Крахмал кукурузный — 25 г
Разрыхлитель теста (16 г) — 1 пакет.
Мука пшеничная / Мука — 190 г
Хлопья шоколадные (крошка или мелко нарубить шоколад) — 1 ст. л.
Вишня (консервированная, чистый вес) — 350 г
Сахар — 1 ст. л.
Сахарная пудра — 1 ст. л.";"Шаг 1: В чаше миксера взбить яйца с солью, ванильным и обычным сахаром примерно 3-4мин. Добавить рикотту и растительное масло, взбить. Муку смешать с крахмалом, разрыхлителем теста, просеивая ввести в массу в три этапа.
Шаг 2: Сок вишни сцедить через сито для удаления сиропа. Вишню добавить в тесто, перемешать. Добавить шоколадную стружку, перемешать. Шоколад с вишней - это великолепное сочетание!
Шаг 3: Разъемную форму для выпечки размером 24х24см застелить пекарской бумагой, смазать сливочным маслом. Заполнить форму тестом, разровнять. Сверху тесто присыпать сахаром. Выпекать в разогретой эл. духовки до 170С 40мин. до сухой лучины (следите за своей духовкой). Остудить пирог в форме 5мин, переложить на решетку. Дождаться полного остывания пирога. По желанию, готовый пирог можно посыпать сахарной пудрой.";247.8 ккал;5.6 г;10.5 г;33 г
https://www.povarenok.ru/recipes/show/170781/;Суп-пюре с тыквой и чечевицей;Бульоны и супы;"Тыква — 400 г
Чечевица (фирмы Агро- альянс экстра) — 70 г
Вода — 350 мл
Чеснок — 2 зуб.
Соль — по вкусу
Перец красный жгучий — по вкусу
Масло растительное (у меня льняное) — 2 ст. л.
Лук зеленый — по вкусу";"Шаг 1: В супе- пюре будем использовать зеленую чечевицу фирмы Агро- альянс экстра. Варим чечевицу 1: 2 в течении 30 - 35 мин. (до готовности), в отдельной посуде, т. к. отвар для супа не используем.
Шаг 2: Тыкву режем кусочками около 3 Х 2 см и варим до готовности - 15 мин. Тыква сорта Баттернат, которую я всегда использую варится быстро.
Шаг 3: С тыквы слить часть воды в чашку. Этот отвар добавить в конце по мере необходимости. К тыкве добавить отваренную чечевицу, чеснок, масло, соль и пробить блендером до нежной, однородной структуры. Добавить отвар до нужной консистенции и еще раз проблендерить.
Шаг 4: Раскладываем по порциям, перчим, присыпаем зеленью! Добавляем сверху масло и угощаем!";76.4 ккал;2.9 г;3.6 г;9.4 г
https://www.povarenok.ru/recipes/show/170780/;Паста с фрикадельками и моцареллой;Горячие блюда;"Пенне — 400 г
Фарш мясной (говяжий) — 400 г
Моцарелла — 125 г
Томаты в собственном соку — 1 бан.
Сливки — 200 мл
Масло оливковое — 60 мл
Чеснок — 2 зуб.
Паприка сладкая — 15 г
Шпинат — 50 г
Перец черный — по вкусу
Соль — по вкусу";;143.5 ккал;3.5 г;15.1 г;2.9 г
