url;name;category;ingredients;steps;calories;protein;fat;carbohydrates
https://www.povarenok.ru/recipes/show/171837/;Булочки с маком;Выпечка;"Мука пшеничная / Мука — 350 г
Молоко — 250 мл
Сахар — 4 ст. л.
Соль — 0.5 ч. л.
Масло растительное — 3 ст. л.
Мак — 2 ст. л.
Ванильный сахар — по вкусу
Масло сливочное — 50 г
Дрожжи (свежие) — 20 г";;317.7 ккал;6.6 г;12.6 г;45.1 г
https://www.povarenok.ru/recipes/show/171836/;Шоколадные вафли в электровафельнице;Десерты;"Мука пшеничная / Мука (просеянная, стакан 250 мл.) — 1,25 стак.
Какао-порошок (просеянного, несладкого, стакан 250 мл.) — 0,5 стак.
Разрыхлитель теста (без горки) — 1 ч. л.
Сахар (можно меньше, стакан 250 мл.) — 1 стак.
Соль — 1 щепот.
Ванилин (без горки) — 2 ч. л.
Кефир (теплый, стакан 250 мл.) — 1 стак.
Яйцо куриное — 2 шт
Масло сливочное (растопленное) — 55 г";"Шаг 1: Поставить на разогрев вафельницу. P.S. Моя вафельница рассчитана на 6 мини-вафель, но выпекать можно в любой электровафельнице на панели для толстых вафель.
Шаг 2: Смешать сухие ингредиенты.
Шаг 3: Добавить яйца, кефир и ванилин. Перемешать.
Шаг 4: Затем добавить растопленное сливочное масло и опять перемешать.
Шаг 5: Тесто выложить в разогретую, смазанную маслом форму.
Шаг 6: Выпекать вафли 5-6 мин.
Шаг 7: Подавать со взбитыми сливками или вареньем.
Шаг 8: Одна порция теста рассчитана на 48 мини-вафель.";271.9 ккал;4.9 г;7.8 г;44.8 г
https://www.povarenok.ru/recipes/show/171832/;"Кулич ""Весенний""";Выпечка;"Молоко — 250 мл
Дрожжи (свежих (или 2,5 ч.л. сухих)) — 25 г
Сахар — 250 г
Масло сливочное — 150 г
Яйцо куриное — 3 шт
Мука пшеничная / Мука — 750 г
Изюм — 150 г
Ванильный сахар — 1 пакет.
Соль — 1 ч. л.";"Шаг 1: В теплом молоке растворить дрожжи. Оставить на 15 мин. Добавить растопленное сливочное масло, яйца и сахар, взбить до однородности. Миску затянуть пищевой пленкой и оставить в теплом месте на 8-10 ч. или на ночь.
Шаг 2: Затем добавить муку, смешанную с солью и ванильным сахаром. Тщательно вымесить.
Шаг 3: Всыпать изюм, обвалянный в муке и еще раз хорошо вымесить. Оставить под полотенцем на 1 ч.
Шаг 4: Формы наполнить тестом на 1/3, дать расстояться 30 мин. Выпекать куличи при t=190*С 40-45 мин.
Шаг 5: Готовые куличи украсить глазурью.
Шаг 6: Приятного аппетита!";318.4 ккал;6.6 г;8.8 г;54.1 г
https://www.povarenok.ru/recipes/show/171831/;Экспресс-завтрак на лаваше;Блюда из лаваша;"Лаваш — 2 шт
Моцарелла — 100 г
Сыр твердый — 150 г
Помидор — 1 шт
Ветчина — 150 г
Майонез — 2 ст. л.
Томатная паста — 1 ч. л.
Чеснок — 1 зуб.
Приправа (Я беру приправу к салату Капрезе Kamis) — 1 ст. л.";"Шаг 1: Застелите противень или форму для выпечки пергаментом для выпечки.
Шаг 2: Натрите твердый сыр и чеснок.
Шаг 3: 1/3 сыра высыпьте на лаваш.
Шаг 4: Сверху накройте другим лавашем.
Шаг 5: Смешайте майонез, томатную пасту и натертый чеснок.
Шаг 6: Смажьте получившимся соусом лаваш.
Шаг 7: Посыпьте лаваш оставшимся сыром.
Шаг 8: Нарежьте помидор тонкими кольцами, а моцареллу кусочками.
Шаг 9: Выложите на сыр помидоры.
Шаг 10: Сверху помидоров выложите ветчину.
Шаг 11: На каждый кусочек ветчины положите кусочек моцареллы.
Шаг 12: Поставьте пиццу в духовку на 20 минут при 200 градусах.
Шаг 13: Готовую пиццу обильно посыпьте приправой к салату Капрезе Kami с базиликом. Приятного аппетита!";208.6 ккал;10.1 г;8.2 г;25.5 г
https://www.povarenok.ru/recipes/show/171830/;Быстрый ягодный десерт;Десерты;"Смородина черная (У меня смесь ягод, можно взять любые) — 400 г
Молоко сгущенное — 200 мл
Клубника (Для украшения) — 1 шт
Мята (Свежую мяту, для украшения) — 1 веточ.";"Шаг 1: Замороженные ягоды берем любые не размораживая кладем в блендер и заливаем сгущенным молоком и пробиваем до однородной массы. Как пробили попробуйте если кисловатый то добавьте по вкусу еще сгущенки. Все зависит от того какие вы ягоды возьмете )
Шаг 2: Десерт готов! Можно подовать на стол! Но мне нравится большое замороженный для этого я переливаю его в ёмкость и отправляю в морозильную камеру до полного застывания.
Шаг 3: Затем перекладываем в блюдца и украшаем клубникой и мятой. Десерт готов! Он получился необычным, нежным и просто шикарным! Такой десерт может вас выручить когда у вас мало времени на готовку! А детям самое то! Приятного аппетита.";146.4 ккал;3.4 г;3.4 г;25.4 г
https://www.povarenok.ru/recipes/show/171829/;Курица на соке квашеной капусты;Горячие блюда;"Капуста квашеная (Только сок) — 450 мл
Голень куриная — 8 шт
Крупа гречневая — 1 стак.
Помидор — 8 шт
Авокадо — 4 шт
Фасоль стручковая — 800 г";"Шаг 1: Берем около 450 мл сока квашенной капусты. Если сок квашенной капусты не достаточно соленый на Ваш вкус, то можете его еще посолить на этом этапе.
Шаг 2: Берем голени курицы. По желанию, голени можно немного промариновать в соке (от 1 до нескольких часов в холодильнике).
Шаг 3: Варим курицу в соке квашенной капусты в течении 30 минут. Образовавшуюся пенку при закипании необходимо удалить. Если берете более крупную кастрюлю, то, возможно сока понадобится больше. Главное, чтобы мясо было полностью покрыто жидкостью (при необходимости можно добавить больше сока или воды). Мне хватило 450 мл сока, который полностью покрыл мясо.
Шаг 4: Когда курица сварится, ее необходимо вытащить из бульона. Если добавлялся дополнительный объем жидкости, то необходимо измерить конечный объем бульона, чтобы его количество было в соотношении 2:1 к гречке.
Шаг 5: Промываем гречневую крупу и варим 8 минут в бульоне курочки.
Шаг 6: Затем гречку нужно оставить без нагревания еще минут на 10 для окончательного приготовления.
Шаг 7: Во время варки курицы и гречки, необходимо вымыть и обрезать кончики зеленой фасоли. Отварить 6 минут в кипящей воде и быстро остудить на плоской тарелке, чтобы она не переварилась.
Шаг 8: Для подачи, необходимо вымыть авокадо и помидоры, затем порезать их на 2-4 части. Выкрадываем все полученные ингредиенты на тарелку. Приятного аппетита!";116.4 ккал;8.3 г;6.9 г;6 г
https://www.povarenok.ru/recipes/show/171825/;Гречневый хлеб с орегано;Выпечка;"Мука пшеничная / Мука — 380 г
Мука гречневая — 120 г
Соль — 1,5 ч. л.
Мед (с горкой) — 1 ст. л.
Молоко — 330 мл
Масло кукурузное — 2 ст. л.
Дрожжи — 1,5 ч. л.
Орегано — 1 ч. л.";"Шаг 1: Подготовить продукты. Просеять муку пшеничную и гречневую.
Шаг 2: Загрузить ингредиенты в ведёрко хлебопечки согласно вашей инструкции. У меня вначале жидкие: молоко, кукурузное масло, соль, мёд, орегано,
Шаг 3: пшеничная и гречневая мука, дрожжи.
Шаг 4: Установить режим выпечки. У меня - ""классический"". Время выпечки - 3.05 часа, размер - 1000г, корочка - средняя.";242.3 ккал;6.2 г;4.3 г;45.3 г
https://www.povarenok.ru/recipes/show/171824/;Кулич с кардамоном, изюмом и цукатами;Выпечка;"Вода — 210 мл
Мука пшеничная / Мука — 130 г
Сахар — 2 ч. л.
Дрожжи (сухие) — 2 ч. л.
Масло сливочное — 130 г
Сахар — 220 г
Яйцо куриное — 3 шт
Соль — 1 щепот.
Цедра апельсина (с 1 апельсина)
Кардамон (молотый) — 0.25 ч. л.
Мука пшеничная / Мука (+/- 50 г) — 600 г
Изюм — 150 г
Цукаты — 100 г";"Шаг 1: Предварительно залить изюм кипятком, дать постоять. Затем воду слить и просушить изюм салфеткой.
Шаг 2: Для опары: смешать теплую воду, сахар, дрожжи и муку. Оставить в теплом месте.
Шаг 3: Опара поднялась (у меня примерно за 30 мин.), начинаем готовить тесто.
Шаг 4: В миску к опаре добавить яйца и мягкое сливочное масло (яйца используем комнатной температуры). Добавить щепотку соли, сахар. Аккуратно начинаем смешивать.
Шаг 5: Добавить цедру с 1 апельсина и молотый кардамон. Аккуратно перемешать.
Шаг 6: Начинаем частями добавлять просеянную муку, замешивая тесто.
Шаг 7: Тесто мягкое, чуточку липнущее к рукам (количество муки регулируем по ходу замеса). Смазать руки растительным маслом, подкатать тесто в шар и смазать стенки миски.
Шаг 8: Затянуть верх миски с тестом пленкой и оставить в теплом месте для подъема на 1,5-2 часа.
Шаг 9: Как только тесто увеличилось в объеме, вмесить в него изюм и цукаты. Снова подкатать тесто в шар, накрыть салфеткой и оставить для подъема еще на 1-1,5 час.
Шаг 10: Подготовить формочки для куличей (у меня самодельные баночки, объемом 100 г - 6 шт. и 50 г - 3 шт., застелила стенки пергаментом, дно смазала растительным маслом). Тесто снова подошло, начинаем заполнять формочки. Отщипнуть кусочек теста, подкатать его в шар и уложить в формочку (заполняю обычно примерно до половины формы). Отправить выпекаться в разогретую до 180 градусов духовку на 20-25 минут (куличи в маленьких формочках - 15-18 мин.). Готовность проверяем длинной деревянной шпажкой, ориентируемся на румяный цвет верхушек и особенности своей духовки. Готовые куличи вынимаем из духовки, освобождаем от форм и даем остыть. Украшаем сахарной глазурью и разноцветной посыпкой!";307.2 ккал;5.9 г;7.8 г;54.4 г
https://www.povarenok.ru/recipes/show/171823/;"Пасха ""По старинке""";Приготовление молочных продуктов;"Молоко топленое — 900 мл
Кефир — 1 л
Йогурт (натуральный густой) — 150 г
Желток яичный — 1 шт";"Шаг 1: Кастрюлю сполоснуть водой. Влить в неё топлёное молоко, кефир. Добавить натуральный йогурт и сырой яичный желток. Хорошо перемешать и поставить на небольшой огонь, накрыв крышкой.
Шаг 2: Постепенно начнёт отделяться сыворотка.
Шаг 3: Как только масса начнёт закипать, огонь выключить, убрать кастрюлю с плиты, дать ей немного постоять. 20-30 минут будет достаточно. Переложить аккуратно получившийся творог шумовкой в сито с мелкой дырочкой. Под сито поставить кастрюлю для стекания сыворотки.
Шаг 4: Когда сыворотка стечёт, а масса остынет, переложите творог в форму, застеленную пищевой плёнкой, плотно утрамбуйте.
Шаг 5: Накройте сверху тарелкой и поставьте в холодильник на сутки под гнёт. Я сверху положила 1,5 л бутылку с водой.
Шаг 6: После переверните готовую пасху на тарелку и аккуратно удалите плёнку.
Шаг 7: Пара заметок: для приготовления лучше брать кефир и молоко высокой жирности; лучшим дополнением к пасхе станет зелёный или чёрный чай; вы можете добавить любые сухофрукты, орехи, подсластители и специи перед охлаждением пасхи в холодильнике под гнётом. Мне нравится такой вариант: простой, без лишних калорий и сахаров, со сливочным вкусом. С Праздником Светлой Пасхи!";65.7 ккал;3.9 г;3.2 г;6.1 г
https://www.povarenok.ru/recipes/show/171822/;Мясной орех с языком и фисташками;Закуски;"Шейка свиная (шейка 800 г. + 200 г. вырезки) — 1 кг
Язык говяжий (варёный) — 200 г
Фисташки — 30 г
Паста чесночно-имбирная (чеснок + сумах + сушёный имбирь) — 2 ст. л.
Чеснок (сушёный) — 1 ч. л.
Лист лавровый — 2 шт
Соль (10 г. нитритной + 10 г. обычной)
Желатин — 5 г
Сахар — 5 г";"Шаг 1: Свинину вымыть, обсушить, разрезать пластом. Приготовить специи.
Шаг 2: Смешать соль и сахар, посыпать мясо и натереть смесью чеснока, имбиря и сумаха, посыпать сушёным чесноком и лавровым листом. Закрыть пакетом и убрать в холодильник, на 12-36 часов, за это время несколько раз промассировать.
Шаг 3: Сварить, почистить и остудить язык, нам потребуется 200 г..
Шаг 4: Орехи почистить, язык нарезать тонкими длинными полосками. Мясо разложить пластом, удалить лавровый лист, посыпать орехами, добавить полоски языка.
Шаг 5: Посыпать желатином, свернуть.
Шаг 6: Можно промыть медицинский бинт и поместить заготовку в бинт, завязать туго. Но я вначале заворачиваю в пакет для запекания и уже потом в бинт.
Шаг 7: Ещё упаковать в рукав для запекания, обернув 2-3 раза, завязать нитками.
Шаг 8: Варить при 75-80 градусах, на самом медленном кипении, с приоткрытой крышкой, 2 часа. Затем охладить в холодной воде со льдом. Убрать верхний ""панцирь"", оставив бинт.
Шаг 9: Убрать в холодильник на 12 часов. Выход 1050 г..
Шаг 10: Подать охлаждённым, тонко нарезав. Благодаря использованию нитритной соли шикарный ветчинный цвет и вкус. Можно обойтись и без неё, но результат будет иной.";305.2 ккал;13.5 г;26.8 г;2.4 г
https://www.povarenok.ru/recipes/show/171821/;"Салат ""Свежесть"" из риса и овощей";Салаты;"Рис ((Смесь риса золотого и дикого от ТМ ""Агро-Альянс"")) — 100 г
Руккола — 150 г
Огурец — 2 шт
Томаты вяленые — 70 г
Перец сладкий красный — 1 шт
Капуста краснокочанная — 10 г
Масло оливковое — 4 ст. л.
Горчица ((французская)) — 1 ч. л.
Сок лимонный — 1 ст. л.
Чеснок — 1 зуб.
Уксус ((белого или красного винного)) — 1 ст. л.
Соль (по вкусу) — 1 щепот.";"Шаг 1: Начнем с приготовления заправки для салата. В чаше соединить измельченный чеснок, французскую горчицу, белый или красный винный уксус, оливковое масло, соль и сок выдавленного лимона. Хорошо перемешать.
Шаг 2: Рис промыть. Отварить до готовности.
Шаг 3: Далее готовим салат. Переложить в чашу готовый рис. Сверху положить рукколу и капусту краснокочанную.
Шаг 4: Добавить порезанные вяленые томаты и красный перец.
Шаг 5: Далее добавить огурцы.
Шаг 6: Салат полить нашей заправкой и хорошо перемешать. Переложить в салатник и можно подавать к столу.";155.1 ккал;3.3 г;9.6 г;14 г
https://www.povarenok.ru/recipes/show/171820/;Шоколадная каша с секретом;Каши;"Хлопья овсяные (у меня Агро-Альянс с полбой) — 60 мл
Кабачок (половина маленького) — 100 г
Вода (количество зависит от сочности кабачка) — 250 мл
Молоко соевое — 60 мл
Какао-порошок — 1 ч. л.
Паста тахинная — 1 ст. л.
Сироп фруктовый (топинамбура или сахар) — по вкусу";"Шаг 1: Хлопья всыпать в кипящую воду.
Шаг 2: Кабачок натереть на терке.
Шаг 3: Добавить кабачок к хлопьям. Варить до впитывания воды. Время зависит от используемых вами хлопьев. Я варила около 10 минут.
Шаг 4: Влить молоко и добавить какао и дать закипеть. Затем выключить газ. Дать постоять пару минут под закрытой крышкой. Добавит тахину и сироп.";79.7 ккал;2.9 г;5.3 г;5.8 г
https://www.povarenok.ru/recipes/show/171819/;"Салат из запеченного картофеля ""Перепелочка""";Салаты;"Картофель — 400 г
Яйцо перепелиное — 20 шт
Лук репчатый (Крупная луковица) — 1 шт
Лук зеленый — 1 пуч.
Соль (По вкусу) — 0.5 ч. л.
Карри — 1 щепот.
Масло растительное — 1 ст. л.
Горчица — 1 ст. л.
Масло оливковое — 6 ст. л.
Уксус (Винный) — 3 ст. л.";"Шаг 1: Вскипятить подсоленную воду. Картофель очистить, нарезать ломтиками, положить в кипящую воду. С момента закипания варить 5 минут. Откинуть на дуршлаг. Выложить в жаропрочную форму, посыпать карри и поставить в духовку разогретую на 180 гр на 35-45 минут до готовности картофеля. На последних 5 минутах включить гриль.
Шаг 2: Смешать все элементы заправки (оливковое масло, уксус и горчицу) в однородную эмульсию.
Шаг 3: Нарезать полукольцами репчатый лук, слегка присолить, добавить 2 чайных ложки заправки, слегка пожать и оставить для маринования.
Шаг 4: Отварить перепелиные яйца с момента закипания 5 минут. Залить их холодной водой, почистить и нарезать пополам. Нарезать зеленый лук.
Шаг 5: Начинаем собирать салат. Попробовать на соль картофель. Я слегка каждый слой присаливала. Выкладываем на тарелку 1/3 часть картошки, сверху 1/3 часть репчатого лука, 1/3 часть яичных половинок и зеленого лука. Поливаем все 1/3 частью заправки. Продолжаем дальше.
Шаг 6: Ну и приятного Вам аппетита!";192 ккал;4.2 г;15 г;10.2 г
