url;name;category;ingredients;steps;calories;protein;fat;carbohydrates
https://www.povarenok.ru/recipes/show/181011/;"Салат ""Грибоза""";Салаты;"Шампиньоны (любые грибы, только свежие) — 700 г
Картофель (средний) — 2 шт
Лук репчатый (средний) — 2 шт
Морковь (средняя) — 2 шт
Яйцо куриное — 4 шт
Майонез — 500 г
Соль — по вкусу";"Шаг 1: Картошку отварить в мундире, очистить, нарезать мелким кубиком. Выложить первым слоем в посуду с высоким бортом (грибы и лук могут дать воду). Все слои обязательно приминать, так салат не будет рассыпаться при накладывании. Проткнуть крышку упаковки майонеза и нанести его сеточкой на картошку.
Шаг 2: Лук нарезать тонкими полукольцами, залить кипятком и оставить на 10 минут. После, максимально стряхнуть с него всю воду. Выложить вторым слоем, покрыть майонезом.
Шаг 3: Грибы провернуть мясорубкой. Грибной фарш крепко посолить (можно даже пересолить). На сковороде максимально выпарить из него влагу. Масел не добавлять, крышкой не накрывать. На обычной антипригарной сковороде ничего не подгорает. Влаги будет много, это займёт прилично времени. Чем больше выпарить, тем меньше влаги стечёт на дно посуды в процессе хранения салата. Если это не пугает, то можно не сильно ""париться"". Выложить фарш следующим слоем, нанести немного майонеза, в отличии от других слоёв.
Шаг 4: Яйца отварить вкрутую. Очистить, нарезать крупным кубиком или ломтиком. Выложить следующим слоем, покрыть майонезом.
Шаг 5: Морковь отварить в мундире, очистить, натереть на крупной тёрке. Выложить слоем. Можно не покрывать майонезом, а украсить салат на свой вкус и цвет. Если сверху майонез, и ёмкость будет долго храниться в открытом виде, то он будет темнеть и сохнуть. Если сверху морковь, то она сохнуть и темнеть не будет, ибо слишком влажная.";200.4 ккал;3.5 г;18.5 г;4.9 г
https://www.povarenok.ru/recipes/show/181010/;Пирог с лососем, зеленью и овощами;Выпечка;"Яйцо перепелиное (или половина куриного) — 2 шт
Молоко — 100 мл
Масло растительное — 1 ст. л.
Разрыхлитель теста — 1/4 ч. л.
Лук зеленый — 1/4 пуч.
Мука пшеничная / Мука — 180 г
Соль — 1/4 ч. л.
Перец черный — по вкусу
Лосось (филе, отваренное до полуготовности) — 220 г
Перец сладкий красный — 0,5 шт
Горошек зеленый (замороженный) — 1 горст.
Сыр полутвердый — 50 г
Яйцо куриное — 2 шт
Сливки — 50 мл
Молоко — 50 мл
Лук зеленый — 3/4 пуч.";"Шаг 1: Для теста смешайте яйца с молоком.
Шаг 2: Влейте масло.
Шаг 3: Добавьте нарезанный зеленый лук, соль и перец, перемешайте.
Шаг 4: Постепенно добавляя муку, смешанную с разрыхлителем...
Шаг 5: Замесите эластичное тесто.
Шаг 6: Накройте и оставьте на 15-20 минут.
Шаг 7: Разогрейте духовку до 200*С. Тесто раскатайте в тонкий пласт по размеру вашей формы (у меня диаметр 24 см + бортики), выложите в смазанную маслом форму, проколите вилкой в нескольких местах.
Шаг 8: Выпекайте около 7-8 минут.
Шаг 9: Затем выложите на тесто филе лосося, разобранного на кусочки, горошек и нарезанный сладкий перец, посолите и поперчите по вкусу.
Шаг 10: Для заливки яйца немного взбейте со сливками и молоком, добавьте нарезанный зеленый лук, немного посолите, поперчите и перемешайте.
Шаг 11: Полейте начинку заливкой.
Шаг 12: Сверху посыпьте тертым сыром.
Шаг 13: Запекайте в духовке при 200*С 15-20 минут.";161.8 ккал;9.5 г;6.9 г;15.5 г
https://www.povarenok.ru/recipes/show/181009/;Чебуреки почти по ГОСТУ;Выпечка;"Соль — 1 ч. л.
Молоко — 1 стак.
Масло растительное — 2 ст. л.
Мука пшеничная / Мука (в/с) — 3 стак.
Фарш мясной — 700 г
Лук репчатый — 700 г
Соль — по вкусу
Перец черный — по вкусу
Вода — по вкусу
Зелень — по вкусу";"Шаг 1: Просеять муку в глубокую миску.
Шаг 2: Добавить туда соль, масло, молоко и замесить крутое тесто, как на домашнюю лапшу.
Шаг 3: Оставить тесто отдохнуть и занимаемся начинкой.
Шаг 4: Лук очистить и пропустить через мясорубку. В глубокой миске смешать мясной фарш (он д. б. именно «мясорубочный»), пропущенный лук, измельченную зелень, добавить по вкусу соль, перец черный молотый и холодную воду. Фарш должен быть жидковатый – это придаст чебурекам сочность. Вымешивать лучше руками, так легче чувствовать тот момент, когда воды будет достаточно.
Шаг 5: Затем очень тонко раскатать пласт теста.
Шаг 6: Сложить втрое, как рулетик, и еще раз раскатать.
Шаг 7: Формирование «рулетика» нужно повторить дважды.
Шаг 8: Затем скатать колбаску и порезать на равные кусочки.
Шаг 9: Каждый кусочек раскатать до тонкой лепешки. Выложить на половинку лепешки начинку, накрыть ее второй половинкой и края «защипать» вилкой.
Шаг 10: Готовые чебуреки жарить во фритюре до легкого румянца.
Шаг 11: Приятного аппетита!";142.4 ккал;2.8 г;1.7 г;20.5 г
https://www.povarenok.ru/recipes/show/181008/;"Закуска ""Парусники"" из яиц";Закуски;"Яйцо куриное (сорт С0) — 9 шт
Творог (мягкий) — 300 г
Хлебцы (тонкие) — 4 шт
Петрушка — 3 веточ.
Чеснок (6 г) — 3 зуб.";"Шаг 1: Яйца отварить. Разрезать аккуратно пополам. Вытащить желток. Мелко нарезать чеснок.
Шаг 2: Петрушку промыть, обсушить, мелко нарезать.
Шаг 3: Желтки, чеснок, петрушку и мягкий творог размять вилкой до однородности. Соль и перец добавить по вкусу.
Шаг 4: Хлебцы разрезать на треугольники.
Шаг 5: Половинки яиц наполнить творожной массой. В каждую половинку вставить хлебец.
Шаг 6: ""Пустить парусники в путь"" - выложить на тарелку половинки яиц.
Шаг 7: Получается лёгкая сытная закуска, не острая.
Шаг 8: Готовьте с удовольствием!";139.5 ккал;13.9 г;6.8 г;5.2 г
https://www.povarenok.ru/recipes/show/181007/;Паштет из чёрной чечевицы;Закуски;"Чечевица (чёрная; в сухом виде) — 200 г
Орехи грецкие (очищенные) — 100 г
Укроп (40 г) — 1 пуч.
Масло оливковое (extra virgin) — 50 г
Чеснок (16 г) — 6 зуб.
Перец черный — по вкусу
Лук красный (90 г) — 1 шт
Сок лимонный (из половины лимона) — по вкусу";"Шаг 1: Чечевицу приготовить по инструкции на упаковке: крупу промыть, залить холодной водой в пропорции 1 к 2. Довести до кипения, огонь уменьшить до минимума и варить до готовности. Чечевица должна впитать всю воду.
Шаг 2: Укроп, чеснок и лук измельчить.
Шаг 3: В чашу блендера сложить готовую остывшую чечевицу, укроп, чеснок, орехи. Добавить масло. Влить сок лимона. Соль и перец добавить по вкусу. Я не солю.
Шаг 4: Намазать паштет на хлебцы. По желанию украсить зеленью, орехами, чесноком.
Шаг 5: Постное полезное блюдо готово!
Шаг 6: Готовьте с удовольствием!";326.9 ккал;12.3 г;18.9 г;27.8 г
https://www.povarenok.ru/recipes/show/181006/;"Овощное рагу ""По мотивам""";Готовим в мультиварке;"Картофель (Крупные 3 штуки, средние 4.) — 3 шт
Цуккини (Можно заменить баклажаном. Тоже крупным.) — 1 шт
Кабачок — 1 шт
Перец болгарский — 1 шт
Лук репчатый — 1 шт
Морковь (натертая) — 1 шт
Помидор — 1 шт
Чеснок (у меня крупные 2 шт.) — 4 зуб.
Фарш мясной (можно любой. у меня готовый.) — 400 г
Майонез — 4 ст. л.
Масло сливочное (4 кусочка) — 30 г
Масло растительное (для жарки) — 2 ст. л.
Соль — 1 ч. л.
Приправа (у меня кубик овощной Gallina Blanca) — 1 ч. л.";"Шаг 1: Моя помощница.
Шаг 2: Набор продуктов.
Шаг 3: Поджариваю фарш на растительном масле в течение 10 минут, периодически помешивая. Режим ""Жарка"". В моей мультиварке продолжительность приготовления в этом режиме 20 минут.
Шаг 4: К фаршу добавляю овощи: нарезанный кубиками лук, перец, натертую морковь. Перемешиваю и жарю все вместе оставшиеся 10 минут.
Шаг 5: Затем добавляю нарезанный кубиком помидор и ставлю в режим ""тушение"". В моей мультиварке это 1 час. В это время режу картошку тонкими слайсами, закладываю в чашу, перемешиваю.
Шаг 6: Следом нарезаю цукини и кабачок слайсами потолще примерно 0,5-0,8 мм. Закладываю в чашу, перемешиваю.
Шаг 7: Следом кладу приправу и сливочное масло (4 кусочка). Продолжаем тушение до конца режима, изредка помешивая.
Шаг 8: После сигнала мультиварки о готовности пробуем и понимаем что и картофель, и цукини и кабачок сыроваты. Снова запускаем режим тушение. При этом солим, добавляем мелкорубленный чеснок и майонез, перемешиваем. Терпеливо ждем окончания тушения, не забывая иногда помешивать. Минут за 10-15 до конца приготовления пробуем на соль и, если есть необходимость, досаливаем.
Шаг 9: Сигнал о готовности прозвучал. Поджариваем в тостере хлеб (очень вкусно взять хлеб с отрубями) и зовем всех к столу. Приятного аппетита!";94 ккал;1.2 г;4.4 г;7 г
https://www.povarenok.ru/recipes/show/181005/;Лавашные конвертики с яйцом и сыром;Блюда из лаваша;"Лаваш (Ингредиенты на один конвертик) — 50 г
Сыр твердый — 30 г
Яйцо куриное — 1 шт
Зелень (не большой) — 1 пуч.
Соль — по вкусу";;141.8 ккал;9.9 г;4.4 г;15.8 г
https://www.povarenok.ru/recipes/show/181004/;Салат с сельдью и свеклой;Салаты;"Сельдь (филе) — 1 шт
Свекла — 1 шт
Картофель — 2 шт
Яйцо куриное — 3 шт
Яблоко — 1 шт
Огурец маринованный — 2 шт
Лук репчатый — 1 шт
Лук зеленый — 1 пуч.
Майонез — 100 г
Масло растительное — 1 ст. л.
Сахар — 2 ч. л.
Соль — 1 ч. л.
Уксус — 1 ст. л.
Сок лимонный — 3 ст. л.";;147.2 ккал;7.8 г;9.9 г;6.7 г
https://www.povarenok.ru/recipes/show/181003/;"Печенье ""Канестрелли"" по-генуэзски";Выпечка;"Мука пшеничная / Мука — 250 г
Масло сливочное (мягкое) — 125 г
Сахар — 125 г
Яйцо куриное — 1 шт
Лимон — 1 шт
Разрыхлитель теста — 1 ч. л.
Варенье — 3 ст. л.
Крахмал — 1 ч. л.
Вода — 1 ч. л.";"Шаг 1: Взбейте мягкое сливочное масло с сахаром. Продолжая взбивать, добавьте яйцо.
Шаг 2: Добавьте цедру одного лимона и просеянную смесь муки с разрыхлителем. Тщательно вымесите и поместите в холодильник на 1 час.
Шаг 3: Включите духовку для разогрева на 180 С. Раскатайте тесто в пласт толщиной 5 мм и круглой формой с зубчиками вырежьте печенье. Выложите его на противень и выпекайте 15 минут. Не пересушите, иначе оно потеряет свою нежность.
Шаг 4: Для прослойки соедините варенье (желательно погуще) с крахмалом. Воду добавьте, ориентируясь на густоту своего варенья. Помешивая, доведите до кипения и остудите. Смажьте половину печений и соедините со второй половиной. И в финале посыпьте сахарной пудрой.
Шаг 5: Приятного чаекофепития:)";337.7 ккал;4.2 г;14.8 г;47.5 г
https://www.povarenok.ru/recipes/show/181002/;Постные морковно-ананасовые кексы;Выпечка;"Морковь (2 шт) — 200 г
Ананас (консервированный в сиропе; нетто 565грамм;) — 1 бан.
Мука пшеничная / Мука — 300 г
Крупа манная — 60 г
Масло растительное — 125 мл
Сода — 1 ч. л.
Соль (щепотка)
Сахар — 50 г";"Шаг 1: * Сиропа должно быть 250мл, если его меньше - долить воды. Манную крупу залить сиропом из банки. Просеять пшеничную муку, соль и соду. Перемешать.
Шаг 2: Нарезать мелкими кубиками ананасовые кольца (355грамм).
Шаг 3: Очистить, вымыть, срезать кожицу и натереть на мелкой тёрке морковь.
Шаг 4: Влить к моркови и ананасу растительное масло и сироп из банки с манной крупой. Смешать. * Первый раз готовила без добавления сахара (решила, что приторно-сладкого сиропа будет достаточно), в итоге мужу понравилось, остальным не хватило сладости. В этот раз добавила 50 г. сахара и угодила всем, кроме мужа. ))
Шаг 5: Всыпать муку и сахар (если решили добавить). Перемешать. Разложить густое тесто по бумажным капсулам.
Шаг 6: Выпекать в заранее разогретой до 180°t духовке 30-35 минут. !!! ОРИЕНТИРУЙТЕСЬ НА РАБОТУ СВОЕЙ ДУХОВКИ!!!
Шаг 7: В разломе. На фото кексы только-только из духовки, так как стремительно темнело и пришлось поторопиться.";350.6 ккал;4.9 г;17.6 г;43.7 г
https://www.povarenok.ru/recipes/show/181001/;"Салат ""Зимнее утро""";Салаты;"Редька (маргеланская) — 100-120 г
Творог — 200 г
Зелень (укроп + петрушка) — 4 веточ.
Сметана (20%; с горкой) — 2 ст. л.
Сахар — 1/4 ч. л.
Соль — 1/2 ч. л.
Перец черный — 1/8 ч. л.";"Шаг 1: Вымыть, очистить и натереть на крупной тёрке редьку. *Редьку можно предварительно замочить в холодной кипячёной воде на 10-15 минут. Затем отжать.
Шаг 2: Веточки петрушки и укропа порубить.
Шаг 3: Отмерить нужное количество творога.
Шаг 4: Перемешать сметану, соль, сахар и чёрный перец. Откорректировать на свой вкус.
Шаг 5: Все ингредиенты можно просто перемешать или уложить слоями. Предлагаю второй вариант. Каждый (или через) слой смазать сметаной. У меня, к сожалению, не все слои сфотографированы, но тут ничего сложного нет. 1 слой - творог.
Шаг 6: 2 слой - натёртая редька.
Шаг 7: 3 слой - рубленая зелень. Затем снова творог, редька... Не забываем про сметану!
Шаг 8: Последний слой - рубленая зелень.
Шаг 9: Подавать сразу. Вкусно!";99 ккал;10.2 г;3.5 г;6.7 г
https://www.povarenok.ru/recipes/show/181000/;Кекс с черносливом и миндальной мукой;Выпечка;"Чернослив (без косточек) — 500 г
Сливки (35 %) — 200 мл
Яйцо куриное — 2 шт
Желток яичный — 2 шт
Миндаль (мука***) — 100 г
Сахар — 100 г
Крахмал — 1 ст. л.
Разрыхлитель теста — 1 ч. л.";"Шаг 1: Разогрейте духовку до 170-190*С. Распарьте чернослив в горячей воде до мягкости и хорошо отожмите. Я просто хорошо промыла, мой чернослив был очень мягкий. ***Для миндальной муки 100 г миндаля залейте кипятком на 10-15 минут, затем очистите от кожуры, подсушите (не жарьте!) в духовке или на сковороде. Миндаль измельчите в кофемолке с 1 ст. л. сахара в очень мелкую крошку, почти в муку.
Шаг 2: Перемешайте яйца вместе с желтками и сахаром (можно взять меньше).
Шаг 3: Добавьте подготовленную миндальную пудру, перемешайте.
Шаг 4: Всыпьте разрыхлитель и крахмал.
Шаг 5: Перемешайте.
Шаг 6: Постепенно влейте сливки (по желанию, можно взять сливки меньшей жирности и добавить чуть больше крахмала), хорошо перемешивая.
Шаг 7: Добавьте нарезанный на половинки чернослив (если очень крупный, то на 4 части).
Шаг 8: Тесто должно быть консистенции густой сметаны. Форму смажьте маслом, присыпьте мукой, лишнее стряхните. Выложите тесто и разровняйте.
Шаг 9: Или распределите тесто в формочки для небольших кексов.
Шаг 10: Выпекайте 40-50 минут (небольшие кексы пекутся быстрее), готовность проверьте деревянной шпажкой, она должна остаться сухой.
Шаг 11: Еще горячую форму оберните влажным холодным полотенцем и очень тонким ножом аккуратно проведите вдоль бортиков, тогда кекс легко будет вынуть. Мне это не понадобилось - спасибо силиконовой форме! Остудите кекс на решетке и подавайте.
Шаг 12: Дополнительно я украсила кекс сахарной пудрой и веточкой мяты. В оригинале кекс ничем не посыпается и не украшается.
Шаг 13: Нарежьте кекс на порционные кусочки, налейте горячий чай, ммм...";284.6 ккал;5.3 г;14 г;39.9 г
