url;name;category;ingredients;steps;calories;protein;fat;carbohydrates
https://www.povarenok.ru/recipes/show/171123/;Хлебцы с рикоттой, тунцом и маслинами;Закуски;"Хлебцы (В приготовлении использованы тонкие ржаные хлебцы ""Щедрые"".) — 2 шт
Сыр мягкий (Использован мягкий сыр ""Рикотта"".) — 2 ст. л.
Тунец (Использован консервированный тунец для салатов.) — 2 ст. л.
Маслины — 8 шт
Листья салата / Салат — по вкусу
Капуста морская (Для украшения блюда. Использовала салат из морской капусты с овощами и растительным маслом.) — по вкусу";"Шаг 1: Подготовьте все необходимые ингредиенты. Для привлечения внимания детей и подачи хлебцев в виде рыбок необходимо при помощи кухонного ножа отрезать у хлебцев уголки с одной стороны. Хлебцы промазать рикоттой, на неё нанести слой консервированного тунца.
Шаг 2: Маслины нарезать колечками и украсить ими будущих ""рыбок"", оформив им ""чешую"". Из маленьких кусочков маслин оформить глазки.
Шаг 3: Промыть листья салата, слегка обсушить их и выложить в виде ""хвостиков"" наших рыбок. Из морской капусты оформить водоросли, из овощей - морскую звезду, осьминога и пр. (что подскажет вам собственная фантазия). Поверьте, ваши малоежки не смогут устоять и обязательно захотят отведать этих ""рыбок"", проверено опытным путем ;) Приятного перекуса!";183.6 ккал;3.4 г;12.7 г;6.9 г
https://www.povarenok.ru/recipes/show/171122/;Необычный рецепт трески;Горячие блюда;"Треска — 800 г
Тыква — 300 г
Сметана — 50 г
Творог — 100 г
Соль — 1 ч. л.
Перец черный — 0,5 ч. л.
Приправа — 0,5 ч. л.
Чеснок — 4 зуб.
Масло растительное — 1 ст. л.";;77.3 ккал;11.5 г;2 г;4 г
https://www.povarenok.ru/recipes/show/171120/;Фаршированный картофель под сыром в духовке;Горячие блюда;"Картофель — 8 шт
Соль — по вкусу
Лук репчатый — 1 шт
Чеснок — 1 зуб.
Морковь — 1 шт
Фасоль (красная - консервированная или вареная) — 300 г
Тимьян — 1 ч. л.
Томатная паста — 2 ст. л.
Сахар — 1/2 ч. л.
Масло сливочное — 2 ч. л.
Сыр твердый — 200 г
Перец черный — по вкусу";"Шаг 1: Картофель тщательно вымыть. Отварить на медленном огне при небольшом кипении практически до готовности.
Шаг 2: Пока варится картошка, приготовим ингредиенты для начинки. Мелко нарезаем лук.
Шаг 3: Чеснок также мелко нарезаем.
Шаг 4: Морковь нужно натереть на крупной терке.
Шаг 5: На сковороде разогреваем растительное масло. Обжариваем лук и чеснок пару минут.
Шаг 6: Добавляем натертую морковь. Обжариваем еще 2 минуты.
Шаг 7: Высыпаем красную фасоль. Можно использовать вареную или консервированную.
Шаг 8: Добавляем томатную пасту, немного воды.
Шаг 9: Все перемешиваем и тушим под закрытой крышкой 10 минут.
Шаг 10: После того, как картошка сварилась, даем ей немного остыть. Остывший картофель разрезаем на половинки. Выбираем часть мякоти.
Шаг 11: В начинку добавляем немного сливочного масла, ¼ чайной ложки сахара, тимьян, черный молотый перец.
Шаг 12: Все перемешиваем. Добавляем картофельную мякоть. Перемешиваем.
Шаг 13: Наполняем половинки картофеля начинкой. Выкладываем с горкой.
Шаг 14: Форму для запекания смазываем маслом. Перекладываем фаршированный картофель. Сверху посыпаем натертым сыром. У меня – Гауда.
Шаг 15: Отправляем в разогретую духовку до 180-ти градусов. Запекать 5-10 минут под грилем духовки.
Шаг 16: Такую картошечку можно подавать как самостоятельное блюдо или как закуску. Прекрасным дополнением станет свежий овощной салат. Приятного аппетита!";135.1 ккал;7.6 г;1.4 г;23.3 г
https://www.povarenok.ru/recipes/show/171119/;"Закуска ""Картофельные Бочонки""";Закуски;"Картофель (средние) — 4 шт
Соль — по вкусу
Чеснок — 1 зуб.
Сыр творожный (с зеленью) — 100 г
Помидор (маленький или черри- 4 шт.) — 1 шт
Перец черный — по вкусу
Маш (вареный для украшения) — 2 ст. л.";"Шаг 1: Картофель нужно тщательно вымыть и отварить в подсоленной воде до полуготовности, минут 10.
Шаг 2: Затем перекладываем картофель в смазанную маслом форму для запекания.
Шаг 3: Отправляем запекаться в разогретую духовку до 200 градусов примерно 20-30 минут. До готовности.
Шаг 4: Запеченному картофелю даем немного остыть. Пока картофель остывает, в отдельную мисочку выкладываем творожный сыр с зеленью. Натрем на мелкой терке чеснок. Его можно пропустить через чеснокодавку.
Шаг 5: Вилкой хорошо перемешиваем сыр с чесноком.
Шаг 6: Картофель нужно поставить в тарелку вертикально. У каждой картофелины срезаем верхушки. Делаем крестообразный надрез.
Шаг 7: Ложкой убираем немного мякоти.
Шаг 8: Наполняем картофель сырной начинкой.
Шаг 9: Сверху выкладываем небольшие ломтики помидора. Лучше использовать помидоры черри. Сверху украшаем вареными бобами мунг, то есть машем. И высыпаем их на тарелку. Посыпаем молотым черным перцем.
Шаг 10: Такая картошечка станет вкусным украшением любого стола. Приятного аппетита!";108.4 ккал;4.3 г;2.6 г;16.9 г
https://www.povarenok.ru/recipes/show/171118/;Чечевичные котлеты с капустой;Горячие блюда;"Чечевица (200 мл, сухого продукта) — 1 стак.
Лук репчатый — 1 шт
Капуста белокочанная / Капустa — 400 г
Морковь — 1 шт
Карри — 1 ч. л.
Куркума — 0.5 ч. л.
Перец красный жгучий — по вкусу
Соль — по вкусу
Крупа манная — 3 ст. л.";"Шаг 1: Чечевицу замачиваем в воде и оставляем на ночь. Утром воду сливаем, а крупу промываем несколько раз (это для тех кто боится вздутия от бобовых). Если проблем нет, просто промываем под проточной водой.
Шаг 2: Отвариваем чечевицу до готовности.
Шаг 3: Лук, морковь мелко нарезаем и обжариваем до полуготовности. Добавляем нашинкованную капусту и тушим все до готовности.
Шаг 4: Варенную чечевицу разминаем вилкой, добавляем жаренные капусту, лук и морковь. Добавляем манку, соль и специи. Все хорошо перемешиваем.
Шаг 5: Формуем котлеты небольшого размера и обжариваем их на растительной масле.
Шаг 6: Подаём котлеты горячими с любым гарниром.
Шаг 7: Котлетки получаются очень сочными, что их можно есть и как самостоятельное блюдо. Вкусны и в горячем и в холодном виде.
Шаг 8: Приятного Вам аппетита.";133.7 ккал;8.4 г;0.4 г;24.3 г
https://www.povarenok.ru/recipes/show/171117/;Десертный рулет с яблоком;Выпечка;"Лаваш — 1 шт
Яблоко — 3 шт
Лимон — 0.5 шт
Сухари панировочные / Панировка — 40 г
Масло сливочное — 10 г
Яйцо куриное — 1 шт
Корица — 1 ч. л.
Ванильный сахар — 1 ч. л.";"Шаг 1: Подготовить все ингредиенты.
Шаг 2: Яблоки чистим и нарезаем небольшими кубиками.
Шаг 3: Карамелизуем яблоки 10 минут на сливочном масле с добавлением лимонного сока, 2 с. л. сахара, ванильного сахара и половиной чайной ложки корицы.
Шаг 4: Лаваш посыпаем панировочными сухарями чтобы впитать лишнюю влагу из яблок.
Шаг 5: Выкладываем карамелизованные яблоки. Плотность начинки выбирайте на свой вкус.
Шаг 6: Сворачиваем лаваш в рулет.
Шаг 7: Смазываем взбитым яйцом.
Шаг 8: Посыпаем смешанными корицей и сахаром.
Шаг 9: Запекаем на среднем уровне 20-25 минут при температуре 180-190 градусов (зависит от духовки).
Шаг 10: Приятного аппетита!";127.8 ккал;3.7 г;2.1 г;24 г
https://www.povarenok.ru/recipes/show/171116/;Булгур с брокколи и грибами;Горячие блюда;"Булгур («Агро-Альянс») — 100 г
Брокколи — 200 г
Шампиньоны (у меня замороженная, 200 г - вес размороженной) — 200 г
Морковь (60 г) — 1 шт
Лук репчатый (60 г) — 1 шт
Чеснок — 2 зуб.
Масло растительное (для жарки) — 3 ст. л.
Вода — 300 мл
Приправа (у меня ""итальянские травы"") — 0.5 ч. л.
Карри (молотый) — 0,5 ч. л.
Перец черный (молотый)
Соль";"Шаг 1: 1. Подготовим пассеровку. Очищенные лук и чеснок нарезаем: лук - мелкими кубиками, чеснок - измельчаем ножом. Обжариваем на разогретом растительном масле вначале лук и через 2 минуты добавляем чеснок.
Шаг 2: 2. Добавляем очищенную и нарезанную соломкой морковь, пассеруем до полуготовности моркови.
Шаг 3: 3. Подготовленные грибы, нарежьте небольшими кубиками и добавьте в сковороду к овощам. Жарим, периодически помешивая, минут 5.
Шаг 4: 4. Подготовим булгур. Промываем и выкладываем булгур в сито, чтобы удалить воду.
Шаг 5: 5. Овощи и грибы отодвигаем на край сковороды и добавляем в середину булгур. Подсушиваем его (1 мин.), добавляем 1 ст. л. растительного масла, посыпаем карри и обжариваем, помешивая, 1-2 минуты.
Шаг 6: 6. Добавляем в сковороду 300 мл воды, приправу, соль и чёрный молотый перец, перемешиваем. Уменьшаем огонь до минимального, накрываем сковороду крышкой и готовим 15-20 минут или до полной готовности булгура.
Шаг 7: 7. Брокколи делим на соцветия и режем на порционные кусочки. Бланшируем капусту в кипящей воде. Затем наливаем в кастрюлю воду, доводим до кипения и выкладываем капусту, солим и варим на слабом огне, минут 5-10 или до готовности. Готовую брокколи откиньте на дуршлаг.
Шаг 8: 8. Выложите брокколи к готовому булгуру с овощами и перемешайте. Подавайте готовое блюдо к столу горячим. Приятного аппетита!";89.7 ккал;3.1 г;4.2 г;9.4 г
https://www.povarenok.ru/recipes/show/171114/;Чатни из манго;Соусы;"Манго — 2 шт
Имбирь — 3 ч. л.
Сахар — 100 г
Уксус (яблочный, натуральный) — 3 ст. л.
Перец красный жгучий (острый, стручок) — 0,25 шт
Изюм (желтый) — 70 г
Гвоздика — 5 шт
Анис — 0,25 ч. л.
Сок лимонный — 2 ст. л.
Цедра лимона — 3 ч. л.
Масло сливочное — 20 г
Соль (по вкусу)
Вода — 100 мл
Хлебцы (""Щедрые"" тонкие ржаные) — 1 пач.";"Шаг 1: Приготовим необходимые продукты.
Шаг 2: Для подачи я использовала хлебцы тонкие, ржаные ""Щедрые"".
Шаг 3: Порежем манго тонкими пластинами.
Шаг 4: Имбирь порежем мелкими кубиками, горький перец маленькими кружочками, не допуская попадания семян.
Шаг 5: В кастрюлю с толстым дном кладем кусочек сливочного масла.
Шаг 6: Выкладываем имбирь.
Шаг 7: Следом мелко порезанный горький перец, дадим им немного прогреться.
Шаг 8: Добавляем несколько палочек гвоздики.
Шаг 9: Укладываем сверху манго, изюм.
Шаг 10: Высыпаем сахар, чуть чуть соли, немного воды и тушим до готовности манго, пока оно не станет прозрачным. Где-то 30 минут. Если манго попалось зеленоватое, тушить придется немного дольше, значит и воды чуть больше. За 15 минут до готовности добавим уксус. Количество уксуса регулируем по вкусу, лучше меньше.
Шаг 11: Я еще на свой вкус добавила семена аниса.
Шаг 12: Еще я решила добавить в конце готовности соуса сок половинки лимона и цедру, предварительно натерев ее на мелкой терке. Это по желанию.
Шаг 13: Дольки манго стали прозрачными, такие солнечные. Очень аппетитные.
Шаг 14: Изюм тоже приобрел янтарный цвет.
Шаг 15: Таким очень вкусным, красивым соусом не стыдно угощать гостей.
Шаг 16: Подавать с жареной бараниной посоветовал автор рецепта, также использовать для маринования рыбы и свинины, но предварительно измельчив блендером и добавив в соус йогурт. После обжаривания кусочки рыбы и мяса подавать с этим же соусом.";132.4 ккал;1.4 г;1.9 г;25.3 г
https://www.povarenok.ru/recipes/show/171113/;"Бутерброды ""Капрезе"" с зелёным песто";Закуски;"Хлебцы (ржаные ""Щедрые"") — 2 шт
Песто — 1 ст. л.
Помидоры черри — 5 шт
Моцарелла — 5 шт
Кинза — 3 веточ.
Масло оливковое — 1 ч. л.
Перец черный — 1 щепот.";"Шаг 1: Подготовить ингредиенты. Количество ингредиентов условное, зависит от количества бутербродов.
Шаг 2: Смазать хлебец зелёным песто. Песто можно купить или приготовить самой из кедровых орехов, базилика, пармезана и тд.
Шаг 3: Сверху песто разложить половинки черри и моцареллы сколько поместится.
Шаг 4: Поперчить, сбрызнуть оливковым маслом. Украсить листиками кинзы. Очень вкусные, хрустящие, лёгкие бутербродики готовы.";186.8 ккал;6 г;16.6 г;5.6 г
https://www.povarenok.ru/recipes/show/171112/;Чатни из тыквы с апельсином и лимоном;Соусы;"Тыква — 300 г
Апельсин — 1 шт
Лимон — 1 шт
Имбирь — 80 г
Сахар коричневый — 300 г
Уксус (яблочный или винный) — 40 г
Перец красный жгучий (острый, стручок) — 0,25 шт
Бадьян (или 0,5 ч.л. порошка) — 1 шт
Кардамон — 0,5 ч. л.
Гвоздика — 0,5 ч. л.
Корица — 1 ч. л.
Соль (по вкусу)
Хлебцы (гречневые ""Щедрые"")";"Шаг 1: Приготовим необходимые продукты.
Шаг 2: Для подачи я возьму хлебцы гречневые ""Щедрые"".
Шаг 3: Тыкву нарежем кубиками.
Шаг 4: Острый перец с кончика без семян тонко нарежем кружочками.
Шаг 5: Апельсин, лимон обдадим кипятком и нарежем кружочками. Имбирь очистим и тоже нарежем.
Шаг 6: Приготовим емкость, где будем измельчать цитрусовые.
Шаг 7: Сложим все в емкость.
Шаг 8: Измельчим блендером лимон, апельсин, острый перец, имбирь.
Шаг 9: В кастрюлю с толстым дном выложим тыкву.
Шаг 10: В ступке измельчим бадьян, так он больше отдаст своего аромата соусу, если есть порошок, то используйте его.
Шаг 11: Добавим к тыкве все специи, сахар, измельченные блендером фрукты с имбирем и перцем, уксус, чуть чуть присолим.
Шаг 12: Перемешаем все и поставим массу тушиться на медленный огонь где-то на 1 час.
Шаг 13: Масса потихоньку тушится, не забываем помешивать ее.
Шаг 14: За счет порошка корицы соус приобрел темный цвет, возможно лучше было бы положить палочку корицы, тогда цвет был бы золотистым. Учтем это на будущее. Аромат специй витает по кухне.
Шаг 15: И вот соус готов. Дадим ему остыть и снимаем пробу.
Шаг 16: Очень вкусно. Подаем с курицей.";135.5 ккал;0.9 г;0.2 г;33.2 г
https://www.povarenok.ru/recipes/show/171111/;Хе из курицы по-корейски;Закуски;"Грудка куриная — 500 г
Морковь — 100 г
Огурец — 150 г
Перец болгарский — 100 г
Лук репчатый — 2.5 шт
Чеснок — 3-4 зуб.
Кинза — 35 г
Паприка сладкая — 2 ч. л.
Перец черный — по вкусу
Перец чили — по вкусу
Кориандр — 1 ч. л.
Сахар — 2 ч. л.
Масло растительное — 80 г
Соль — по вкусу
Соевый соус — 2-3 ст. л.
Уксусная эссенция (70%) — 15-20 г";"Шаг 1: Нарезаем мясо тоненькой соломкой. Добавляем уксусную кислоту и немного соли. Хорошо перемешиваем.
Шаг 2: Накрываем крышкой и оставляем на 1 час. За это время два раза перемешиваем.
Шаг 3: Морковку натираем на терке для корейской морковки.
Шаг 4: Перец нарезаем тонкой соломкой.
Шаг 5: Огурцы нарезаем полукольцами не очень тонко.
Шаг 6: Чеснок пропускаем через пресс.
Шаг 7: Кинзу нарезаем крупно.
Шаг 8: Две головки лука нарезаем перьями.
Шаг 9: Мясо замариновалось. Отжимаем от выделившегося сока. Добавляем соевый соус хорошо перемешиваем. Добавляем соль по вкусу.
Шаг 10: Добавляем нарезанный лук.
Шаг 11: Добавляем морковку, перец болгарский, кинзу и огурцы. Сверху овощей добавляем паприку, черный перец молотый, кориандр, чеснок, чили перец.
Шаг 12: Обжариваем половинку головки лука на подсолнечном масле. Поджаренный лук вместе с горячим маслом выливаем на чеснок и перец чили.
Шаг 13: Тщательно перемешиваем. Пробуем и если нужно добавляем специи по вкусу. Прикрываем крышкой и убираем в холодильник на 2 часа или на ночь
Шаг 14: Приятного аппетита.";129.8 ккал;10.2 г;7 г;6.7 г
