url;name;category;ingredients;steps;calories;protein;fat;carbohydrates
https://www.povarenok.ru/recipes/show/170422/;Курица в сметане;Горячие блюда;"Курица — 1.5 кг
Сметана — 200 г
Лук репчатый — 1 шт
Чеснок — 5 зуб.
Горчица — 1 ч. л.
Мука пшеничная / Мука — 40 г
Масло растительное — 50 мл
Вода — 400 мл
Соль — 1 ч. л.
Паприка сладкая — 1 ч. л.
Перец черный — 1 ч. л.
Укроп (сушёный) — 2 ч. л.
Сельдерей листовой (сушёный) — 1 ч. л.";;122.4 ккал;11.6 г;6.1 г;5.4 г
https://www.povarenok.ru/recipes/show/170419/;Макароны с томатами, оливками и сыром;Горячие блюда;"Спагетти (или макароны) — 200 г
Помидоры черри — 150 г
Томаты в собственном соку — 300 мл
Оливки черные — 100 г
Сыр твердый — 50 г
Чеснок — 2 зуб.
Масло оливковое — 40 мл
Перец чили — по вкусу
Соль — по вкусу
Перец черный — по вкусу";;146.3 ккал;4.4 г;5.6 г;19.1 г
https://www.povarenok.ru/recipes/show/170416/;Бисквитный торт;Десерты;"Яблоко (Кисло-сладкое) — 2 шт
Сахар — 50 г
Масло сливочное — 50 г
Орехи грецкие — 50 г
Корица — 1 ч. л.
Мука пшеничная / Мука — 3 ст. л.
Сахар — 3 ст. л.
Ванильный сахар — 1 пакет.
Соль — 1 щепот.
Яйцо куриное — 3 шт
Вода — 20 мл
Сахар — 20 г
Сок лимонный — 1 ст. л.
Конфитюр (Подойдет любой конфитюр) — 4 ст. л.
Орехи грецкие (Половинки) — 15 шт
Какао-порошок — 1 ст. л.
Ягода (Замороженные ягоды( вишня, ежевика,малина) Или свежие по сезону) — 1 горст.";;257.2 ккал;5 г;12.6 г;30.4 г
https://www.povarenok.ru/recipes/show/170415/;Мини-тако с курицей;Закуски;"Грудка куриная — 600 г
Лук репчатый — 1 шт
Перец болгарский — 2 шт
Сливки — 100 мл
Сыр твердый — 200 г
Лепешка — 2-3 упак.";"Шаг 1: Мелко нарезаем грудку.
Шаг 2: Мелко нарезаем лук.
Шаг 3: Болгарский перец нарезаем кубиками.
Шаг 4: Обжариваем на растительном масле сначало лук, потом добавляем грудку.
Шаг 5: Добавляем болгарский перец.
Шаг 6: Добавляем сливки, солим и перчим. Тушим до готовности.
Шаг 7: Из лепешек вырезаем кружочки диаметром 10 см.
Шаг 8: Выкладываем начику.
Шаг 9: Выкладываем в форму по кругу.
Шаг 10: Посыпаем натертым сыром.
Шаг 11: Запекаем при 180⁰С 10 минут.
Шаг 12: Посыпаем зеленью.
Шаг 13: Блюдо готово.
Шаг 14: Приятного аппетита.";167 ккал;14.2 г;3.7 г;19.1 г
https://www.povarenok.ru/recipes/show/170414/;Песочный пирог с курагой, орехами, апельсинами;Выпечка;"Мука пшеничная / Мука — 330 г
Масло сливочное (мягкое) — 150 г
Яйцо куриное — 2 шт
Сахар — 130 г
Цедра апельсина — 2 ч. л.
Разрыхлитель теста — 1 ч. л.
Соль — 1 щепот.
Курага — 260 г
Орехи (у нас грецкие) — 120 г
Сок апельсиновый — 1 шт
Сахар — 50 г
Вода — по вкусу";;352.1 ккал;5.8 г;14.6 г;49.8 г
https://www.povarenok.ru/recipes/show/170410/;Печенье в кукурузных хлопьях;Десерты;"Масло сливочное — 200 г
Сахарная пудра — 160 г
Желток яичный — 2 шт
Ванильный сахар — 1 пакет.
Мука пшеничная / Мука — 240 г
Сода (пол чайной ложки) — 0,5 ч. л.
Хлопья кукурузные — 50 г";;437.4 ккал;5.2 г;25.3 г;55.3 г
https://www.povarenok.ru/recipes/show/170408/;Блинный торт на Масленицу;Выпечка;"Яйцо куриное — 4 шт
Сахар — 50 г
Соль (1/3 в блины, 1/3 в крем сыр) — 2/3 ч. л.
Мука пшеничная / Мука — 380 г
Молоко — 1000 мл
Масло сливочное — 50 г
Масло растительное — 50 мл
Краситель пищевой (красный) — 10 капл.
Сметана ((21%)) — 350 г
Йогурт (Йогурт Турецкий 300 (для приготовления крем сыра), Йогурт Белый 260 (в крем)) — 560 г
Шоколад белый — 80 г
Сахарная пудра — 3 ст. л.
Желе (вишневое) — 1 пач.
Вода — 200 мл";"Шаг 1: 1) Приготовление БЛИНОВ: Соединяю яйца, соль, сахар и муку. Добавляю стакан молока и хорошо перемешиваю, чтобы не было комочков. После добавляю оставшееся молоко.
Шаг 2: Соединяю масло сливочное с растительным, растапливаю на плите. Добавляю в тесто и размешиваю до однородности, НЕ взбивать.
Шаг 3: В готовое тесто добавляю краситель красного цвета, хорошо перемешиваю.
Шаг 4: Сковороду смазываю растительным маслом только перед жаркой первого блина. Из указанного количества ингредиентов получилось 55 блинов.
Шаг 5: 2) Приготовление КРЕМ СЫРА (приготовить заранее). Соединяю сметану, турецкий йогурт и соль. Перемешиваю до однородности.
Шаг 6: Сыто установить поверх глубокой миски, куда будет стекать сыворотка. Застелить сито марлей сложенной в 4 слоя. Перелить кисломолочную смесь в сито, подвернуть края марли поверх кисломолочной смеси и прижать грузом 1 кг. Поставить в холодильник на 12-14 часов.
Шаг 7: По истечению указанного времени сыворотка стечет, сыр готов. Выход 465 г.
Шаг 8: 3) Приготовление КРЕМА: Крем сыр (комнатной температуры) соединяю с сахарной пудрой и белым йогуртом. Хорошо перемешиваю до однородности.
Шаг 9: Плитку белого шоколада растапливаю на водяной бане и добавляю к крему. Перемешиваю до однородности.
Шаг 10: 4) ВИШНЕВОЕ желе (приготовить заранее). Кипяченую теплую воду соединяю с желе, перемешиваю до растворения желатина и сахара. Желе делаю концентрированным (т. е. на объем воды в 2 раза меньше, чем указано на упаковке), чтобы оно было ОЧЕНЬ упругим. Остудить в холодильнике 3-4 часа. Остывшее желе нарезать маленькими кусочками.
Шаг 11: 5) СБОРКА ТОРТА: Перемазываю блины кремом (у меня ушло 35 блинов).
Шаг 12: Два блина нарезаю мелко и подсушиваю на сковороде около 7-10 мин.
Шаг 13: Подсушенные маленькие кусочки измельчаю в крошку скалкой.
Шаг 14: Стенки торта посыпаю крошкой.
Шаг 15: Украшаю торт мелко нарезанным вишнёвым желе.
Шаг 16: Торт охладить в холодильнике несколько часов. ПРИЯТНОГО АППЕТИТА!";154.5 ккал;3.7 г;7 г;19.2 г
https://www.povarenok.ru/recipes/show/170407/;Запеченное мясо в фольге, с картофелем;Горячие блюда;"Мед — 2 ст. л.
Соевый соус — 4 ст. л.
Масло растительное — 4 ст. л.
Картофель — 7 шт
Соль — по вкусу
Перец черный — по вкусу
Перец сладкий красный — по вкусу
Укроп (Укроп сушенный.) — по вкусу
Масло растительное — 5 ст. л.
Свинина — 1 кг
Соль — по вкусу
Перец черный — по вкусу
Приправа (Смесь приправ для мяса.) — по вкусу";;214.1 ккал;8.4 г;15.2 г;11.3 г
https://www.povarenok.ru/recipes/show/170406/;Хворост;Выпечка;"Желток яичный — 5 шт
Яйцо куриное — 1 шт
Сметана — 4 ст. л.
Сахарная пудра — 1 ст. л.
Соль — 1 щепот.
Водка (Также подходит бренди или ром.) — 2 ст. л.
Мука пшеничная / Мука (в тесто 3 стакана, на подмес стакан или меньше) — 4 стак.";"Шаг 1: Подготовила все продукты
Шаг 2: Желтки, яйцо, сметану, водку, сахарную пудру и соль взбиваем до однородной массы. Добавляем 3 стакана муки и вымешиваем тесто. Тесто должно быть эластичным.
Шаг 3: Тесто хорошо отбиваем, делю на три пласта и выбиваю скалкой. Чтоб в тесте было больше воздушных пузырей.
Шаг 4: Завернуть тесто в пищевую пленку и в холодильник на 30 минут.
Шаг 5: Достаем тесто, вот так оно у меня выглядит.
Шаг 6: Тоненько раскатывем и нарезаем полосками, в середине полоски делаем прорез.
Шаг 7: Делаем вот такой формы заготовки. Можно конечно и другие, какой у кого полет фантазии :)
Шаг 8: Обжариваем в раскаленном подсолнечном масле до золотистой корочки. Жарятся быстро, поэтому сразу надо сделать все заготовки из теста.
Шаг 9: Испеченные хрусты выкладываем на бумажную салфетку чтоб впитались излишки подсолнечного масла.
Шаг 10: Готовые хрусты посыпать сахарной пудрой. Приятного апетита :)";264.4 ккал;9.4 г;7.5 г;50.4 г
https://www.povarenok.ru/recipes/show/170405/;Лазанья с кабачками и куриной ветчиной;Горячие блюда;"Кабачок (600-800гр темнозеленых. У меня была только половина,400гр) — 4 шт
Ветчина (Ветчина куриная ,либо курица) — 250 г
Бешамель (У меня готовая) — 500 мл
Лук репчатый — 1 шт
Масло растительное (по необходимости) — 4 ст. л.
Лазанья (Листы) — 250 г
Пармезан (по необходимости) — 50 г
Соль
Перец черный (по желанию)
Орех мускатный (по желанию для бешамели)";"Шаг 1: Нарезаем тонко лук перьями, обжариваем пару минут
Шаг 2: Нарезаем кабачки
Шаг 3: Добавляем к луку и обжариваем вместе пару минут Солим, перчим.
Шаг 4: Собираем лазанью. На дно формы наливаем пару ложек бешамели, у меня готовая, но сделать ее не сложно из муки, масла, мускат. ореха и молока. Рецепты на сайте есть) Выкладываем пару листков лазаньи.
Шаг 5: Подрезаем листочки по необходимости, укладываем в форму
Шаг 6: Выкладываем ветчину, сколько не жалко)), затем кабачки. Думаю, можно использовать уже готовую куриную грудку. Кабачков у меня было только два, мне было маловато, советую взять грамм 800.
Шаг 7: Сверху поливаем бешамелью и посыпаем пармизаном.
Шаг 8: Продолжаем выкладывать слои до верха, у меня их 6. На два слоя у меня кабачков не хватило, использовала только ветчину и тонкую нарезку сыра, типа Российского. Если вам нравится тесто очень мягкое, то листья лазаньи, по частям, можно опустить в кипяток на 20 сек и выложить на полотенце до сборки. Нам было нормально.
Шаг 9: На последний слой я ветчину не добавляла. Лазанья готова, можно выпекать.
Шаг 10: Разогреваем духовку, выпекаем лазанью 30мин. до готовности или до подрумянивания, следим за духовкой. Получилось очень вкусно, сочетание кабачков и куриной ветчины просто восхитительно, очень рекомендую! Приятного аппетита и спасибо за внимание)))💕";107.1 ккал;3.7 г;7.2 г;5.9 г
https://www.povarenok.ru/recipes/show/170404/;Курица в медово-цитрусовой глазури;Горячие блюда;"Апельсин — 2 шт
Лук репчатый (Маленькие) — 2 шт
Чеснок — 3 зуб.
Масло растительное — 2 ст. л.
Уксус (Бальзамический) — 5 ст. л.
Соевый соус — 3 ст. л.
Мед (Жидкий) — 4 ст. л.
Имбирь (Тертый) — 1 ч. л.
Паприка сладкая — 1/2 ч. л.
Бедро куриное — 8 шт
Тимьян (Либо 4 веточки свежего) — 2 ч. л.
Соль (По вкусу)
Перец черный (Молотый по вкусу)";"Шаг 1: Вот такой набор продуктов нам понадобится. Я готовила на двоих, поэтому количество бедер уменьшила, но количество маринада решила оставить
Шаг 2: Из одного апельсина выжать сок. Лук и чеснок очистить и мелко нарезать.
Шаг 3: В большой миске соединить апельсиновый сок, растительное масло, бальзамический уксус, соевый соус и мед. Добавить лук, чеснок, тертый имбирь и паприку. Немного посолить, поперчить и тщательно перемешать.
Шаг 4: Обвалять куриные бедра в маринаде и оставить на 20 минут.
Шаг 5: Разогреть духовку до 180 градусов. Застелить форму пергаментом. Нарезать второй апельсин кружочками и выложить на дно формы.
Шаг 6: Сверху поместить курицу, тимьян, полить маринадом и запекать в духовке 20 минут.
Шаг 7: Затем перевернуть бедрышки, увеличить температуру до 200 градусов и готовить ещё 30 минут.
Шаг 8: Готовую курицу если надо, ещё немного поперчить.
Шаг 9: Приятного аппетита!";148.4 ккал;11 г;7 г;10.5 г
https://www.povarenok.ru/recipes/show/170403/;Чизкейк с вишней на песочном тесте;Десерты;"Яйцо куриное — 1 шт
Масло сливочное — 100 г
Мука пшеничная / Мука — 250 г
Сахар — 120 г
Разрыхлитель теста — 1 ч. л.
Соль — 1 щепот.
Ванилин — 1 щепот.
Творог — 400 г
Яйцо куриное — 2 шт
Сметана — 100 г
Сахар (по вкусу) — 3 ст. л.
Ягода (у нас замороженная вишня) — 400 г";;266 ккал;9.8 г;10.8 г;32.6 г
https://www.povarenok.ru/recipes/show/170402/;Пончики на кефире на скорую руку;Выпечка;"Мука пшеничная / Мука — 200 г
Кефир — 200 мл
Яйцо куриное — 1 шт
Сахар — 3 ст. л.
Ванильный сахар — 2 ч. л.
Сода — 2/3 ч. л.
Соль (небольшая)
Масло растительное (для жарки, 400-500 мл)";;222.3 ккал;5.9 г;3.3 г;42.5 г
https://www.povarenok.ru/recipes/show/170401/;Тыквенные маффины без яиц;Выпечка;"Мука пшеничная / Мука — 200 г
Разрыхлитель теста — 2 ч. л.
Сахар — 100 г
Корица — 1 ч. л.
Соль — 0,5 ч. л.
Имбирь (Молотый) — 0,25 ч. л.
Ванильный сахар — 1 пакет.
Масло растительное — 65 г
Молоко — 60 г
Мед — 2 ст. л.
Пюре овощное (Тыквенное пюре https://www.povarenok.ru/recipes/show/170397/) — 190 г";"Шаг 1: Просеиваем муку
Шаг 2: Добавляем разрыхлитель, перемешиваем
Шаг 3: Добавляем сахар, ванильный сахар, перемешиваем
Шаг 4: Добавляем корицу, перемешиваем
Шаг 5: Добавляем имбирь, перемешиваем
Шаг 6: Добавляем соль, перемешиваем
Шаг 7: Добавляем растительное масло, перемешиваем
Шаг 8: Добавляем молоко, перемешиваем
Шаг 9: Добавляем мед, перемешиваем
Шаг 10: Добавляем тыквенное пюре рецепт ( https://www.povareno k.ru/recipes/show/17 0397/ ), замешиваем тесто
Шаг 11: Заполняем бумажные формочки на 2/3 тестом
Шаг 12: Отправляем в духовку на 20 минут при температуре 180С";296.1 ккал;3.4 г;10.2 г;48.1 г
https://www.povarenok.ru/recipes/show/170400/;Шоколадно-творожный пирог;Десерты;"Мука пшеничная / Мука (220 гр. в тесто и 30 гр. в начинку) — 250 г
Какао-порошок (с горкой) — 2 ст. л.
Сахар (140 гр для теста и 100 гр для начинки) — 240 г
Ванилин — 1/3 ч. л.
Напиток молочный — 100 мл
Яйцо куриное (3 шт. в тесто и 2 шт. в начинку) — 5 шт
Разрыхлитель теста (с горкой) — 1 ч. л.
Творог — 400 г
Масло сливочное — 150 г
Сахарная пудра — 1 ст. л.";;247.3 ккал;17 г;10.5 г;29.5 г
https://www.povarenok.ru/recipes/show/170399/;Суп грибной с опятами;Бульоны и супы;"Курица — 500 г
Лук репчатый — 1 шт
Морковь — 1 шт
Грибы — 300 г
Картофель — 3 шт
Лук репчатый — 1 шт
Морковь — 1 шт
Лист лавровый — 2 шт
Соль — по вкусу
Масло растительное — 60 мл";"Шаг 1: Ингредиенты которые нам понадобятся
Шаг 2: Первым делом курицу отправляем в кастрюлю и заливаем водой, ставим на сильный огонь.
Шаг 3: Тем временем подготавливаем овощи. Морковь, картофель, лук очищаем, промываем и затем нарезаем. Грибы промываем, перебираем, срезаем сросшиеся основания.
Шаг 4: Как начнет образовываться пенка, снимаем ее.
Шаг 5: В бульон отправляем одну морковь и луковицу. Убавляем огонь, варим 40-50 минут.
Шаг 6: Через 50 минут извлекаем курицу, даем ей немного остыть. Так же извлекаем морковь и лук, они нам больше не нужны.
Шаг 7: В бульон оправляем картофель.
Шаг 8: Солим по вкусу.
Шаг 9: Ставим сковороду на огонь, наливаем растительное масло. Отправляем лук и морковь обжариваться на среднем огне.
Шаг 10: Через пять минут добавляем грибы. Грибы выпустят влагу. Выпариваем и обжариваем минут 7.
Шаг 11: Курица остыла. Отделяем мясо и нарезаем.
Шаг 12: Возвращаем в кастрюлю.
Шаг 13: Грибы готовы, их тоже отправляем в кастрюлю.
Шаг 14: Добавляем лавровый лист. Даем покипеть 5 минут на умеренном огне.
Шаг 15: Нам осталось только добавить зелень. Нарезаем и отправляем в кастрюлю.
Шаг 16: Ну вот наш грибной суп и готов. Разливаем по тарелкам.
Шаг 17: Прозрачный бульон и прекрасный грибной аромат! Приятного аппетита!";106.8 ккал;7 г;5.2 г;8.1 г
https://www.povarenok.ru/recipes/show/170398/;Яйца по-украински;Горячие блюда;"Яйцо куриное — 4 шт
Хлеб (не сладкий белый) — 150 г
Сыр твердый — 50 г
Масло сливочное — 50 г
Молоко — 2 ст. л.
Соль — по вкусу
Зелень (для подачи) — по вкусу";"Шаг 1: Духовку включить на разогрев. Приготовить продукты, сыр натереть.
Шаг 2: Огнеупорную высокую форму смазать сливочным маслом. Хлеб нарезать кубиками и сложить в форму, добавить кусочки масла, посолить.
Шаг 3: Сыр разложить на хлеб, сделав гнёзда-углубления. В гнёзда разбить яйца.
Шаг 4: Посолить слегка и добавить кусочки сливочного масла, влить молоко.
Шаг 5: Запекать при 200 градусах 10-15 минут.
Шаг 6: Подать горячими с рубленой зеленью.
Шаг 7: Вот так выглядит рецепт. Мне количество хлеба показалось большим, взяла всего 150 г, а вот сыр и масло оставила как в рецепте и добавила молоко.
Шаг 8: И немного истории о книге. Попала она ко мне случайно, ещё в прошлом веке была оставлена кем то в долго пустующем родительском доме среди мусора... А как я тогда обрадовалась, помню прочитала её всю, ""от корки до корки"". Многое готовлю по ней, отличные рецепты, доступные и вкусные. Берегла и берегу её. И вот сегодня ещё выяснилось, что автор-составитель - техник-технолог, заслуженный изобретатель и рационализатор УССР, мастер-повар СССР Николай Иванович Губа - родной дедушка нашего Кости, kostiks, представляете, как интересно.";228.7 ккал;9.7 г;13.7 г;15.8 г
https://www.povarenok.ru/recipes/show/170397/;Тыквенное пюре для пирогов, кексов, десертов;Десерты;"Тыква — 1 кг
Масло растительное (Смазать противень) — по вкусу";"Шаг 1: Очищаем тыкву от кожуры
Шаг 2: Нарезаем на дольки
Шаг 3: Выкладываем на смазанный растительным маслом противень ( можно покрыть противень фольгой) и отправляем в духовку на 40 минут при температуре 200С
Шаг 4: С помощью блендера делаем пюре
Шаг 5: Готово";28 ккал;1.3 г;0.3 г;7.7 г
https://www.povarenok.ru/recipes/show/170396/;Универсальный дизайн торта;Украшения для блюд;"Крем — 500 г
Краситель пищевой";;160 ккал;7 г;7 г;16 г
