url;name;category;ingredients;steps;calories;protein;fat;carbohydrates
https://www.povarenok.ru/recipes/show/181324/;Рагу из баклажанов с зеленой чечевицей;Горячие блюда;"Чечевица (зеленая) — 0,5 стак.
Баклажан (~25 см) — 1 шт
Лук репчатый — 1 шт
Чеснок — 3 зуб.
Помидор — 3 шт
Перец болгарский — 1 шт
Томатная паста (без горки) — 1 ч. л.
Соль — по вкусу
Специи — по вкусу";"Шаг 1: В первую очередь заливаем чечевицу холодной водой, пока будем подготавливать остальные продукты, она настоится.
Шаг 2: Баклажан моем и полосками снимаем шкурку (полностью чистить не нужно). Если баклажан большой, делим его на три равные части, если поменьше, то соответственно на две части.
Шаг 3: Каждую часть делим на пластины толщиной 0,5-1 см.
Шаг 4: Обжариваем пластины баклажанов с двух сторон на растительном масле. Обжариваем нарезанный лук. Если Вы хотите постное блюдо или не хотите тратить время на обжарку, этот шаг можно пропустить.
Шаг 5: В емкости смешиваем измельченный чеснок, мелко нарезанные помидоры и перец. Добавляем томатную пасту и обжаренный лук. Чечевицу откидываем на дуршлаг и тоже отправляем в емкость с овощами. Солим, перчим и добавляем любимые специи. (У меня: черный и красный перец, сушеная мята, молотая зира.) Если Вы баклажаны и лук не обжаривали, можно добавить 2 ст. л. растительного или сливочного масла.
Шаг 6: В емкость (в которой будем готовить) выкладываем 1/3 часть овощной смеси, на нее - половину пластин баклажанов, сверху опять овощи, баклажаны и последним слоем будет опять овощная смесь.
Шаг 7: Заливаем водой на 1 см выше овощной смеси и оставляем до закипания. Когда закипит, убавляем огонь на минимум и варим 30 минут.
Шаг 8: Количество и размер овощей берите на свой вкус, чечевица только зеленая (другой не заменяйте). Сейчас продаются не горькие сорта баклажанов, если сомневаетесь, то нарезанные пластины замочите в соленой воде на 20 минут. В оригинале рецепт без обжаривания баклажанов и лука, но мне больше понравилось с обжаренными овощами. Спасибо и приятного аппетита!";35.4 ккал;1.3 г;0.2 г;23.7 г
https://www.povarenok.ru/recipes/show/181323/;Сочный клубничный пирог;Выпечка;"Масло сливочное — 100 г
Сахар — 100 г
Яйцо куриное — 2 шт
Мука пшеничная / Мука — 350 г
Разрыхлитель теста — 0,5 ч. л.
Ванилин — по вкусу
Соль — 1 щепот.
Клубника — 500 г
Масло сливочное — 80 г
Мука пшеничная / Мука — 100 г
Ванильный сахар — 1 пакет.
Сахарная пудра — по вкусу
Мята — по вкусу";"Шаг 1: Приготовьте тесто. Сливочное масло взбейте с сахаром, добавьте ванилин, перемешайте.
Шаг 2: Добавьте по одному яйца, хорошо перемешивая после каждого.
Шаг 3: Постепенно добавьте муку, смешанную с разрыхлителем и солью.
Шаг 4: Замесите эластичное тесто.
Шаг 5: Затем тесто раскатайте по размеру вашей формы (у меня 24 см) и выложите тесто в форму. Я распределила тесто прямо руками - быстро, удобно и обрезков нет ;)
Шаг 6: Проколите вилкой.
Шаг 7: Выпекайте корж при 180*С 10 минут.
Шаг 8: А пока приготовьте начинку. Промытую клубнику обсушите и разрежьте на 2 или 4 части в зависимости от размера.
Шаг 9: Муку смешайте с ванильным сахаром, добавьте сливочное масло.
Шаг 10: Порубите не острой стороной ножа до средних крошек.
Шаг 11: Слегка испеченный корж достаньте из духовки, выложите клубнику.
Шаг 12: Посыпьте подготовленной крошкой.
Шаг 13: Выпекайте еще 25-30 минут до готовности.
Шаг 14: Остудите пирог хотя бы до комнатной температуры (потому что ароматы просто волшебные, но охлажденный пирог в жару лучше), аккуратно выньте из формы, посыпьте сахарной пудрой, украсьте по желанию листиками свежей мяты.
Шаг 15: Разрежьте на порционные кусочки и подавайте. Можно со взбитыми сливками. Но вкус настолько меня порадовал, что взбивать сливки уже не понадобилось.";269.2 ккал;4.3 г;12.3 г;36.1 г
https://www.povarenok.ru/recipes/show/181322/;Фрикадельки с кускусом под сырным соусом;Горячие блюда;"Фарш мясной (в рецепте использовался комбинированный фарш (свинина+говядина) в равных пропорциях) — 400 г
Соль — по вкусу
Перец черный — по вкусу
Лук репчатый (средняя луковица) — 1 шт
Кус-кус (с горкой) — 2 ст. л.
Масло оливковое (для пассеровки лука и обжарки фрикаделек) — 3 ст. л.
Сыр сливочный (В рецепте использовался сыр ""Карат"". Это специальный сыр для приготовления соусов и супов) — 45 г
Вода (Дополнительно потребуется небольшое количесво воды для замачивания кус-куса) — 300 мл
Мука пшеничная / Мука (без горки) — 1 ст. л.";"Шаг 1: В миску добавить 2 ст. л. крупы кус-кус, добавить воду. Вода должна слегка покрывать кус-кус. Миску отставить в сторону для набухания крупы. В миску с фаршем добавить черный молотый перец и соль по вкусу.
Шаг 2: Лук (1 шт.) нашинковать мелкими кубиками.
Шаг 3: В сковороду добавить оливковое масло (1 ст. л.), добавить нашинкованный лук. Пассеровать лук до легкой золотистой корочки.
Шаг 4: Добавить пассерованный лук в фарш, добавить кус-кус. Фарш хорошо вымешать.
Шаг 5: Мокрыми руками сформовать фрикадельки. На сковороду добавить 2 ст. ложки оливкового масла (можно добавить растиительное), обжарить фрикадельки до золотистого цвета.
Шаг 6: Фрикадельки поместить в форму для запекания.
Шаг 7: В сковороду, где обжаривались фрикадельки добавить муку (1 ст. л.). На медленном огне спассеровать муку, затем добавить 300 мл. воды или бульона, добавить соль и черный молотый перец. Дать соусу закипеть, далее добавить 45 гр. сливочного сыра и проварить соус до загустения и растворения сыра.
Шаг 8: При обжаривании фрикаделек образовались небольшие прижарочки, поэтому соус следует процедить через металическое сито.
Шаг 9: Полученный соус добавить в форму с фрикадельками. Поместить форму в духовой шкаф и довести блюдо до полной готовности. Время запекания зависит от величины фрикаделек. В моем случае потребовалось около 10 мин. Температура запекания t180С
Шаг 10: К фрикаделькам можно подать овощные салаты или тушеные овощи. Приятного аппетита!";147.7 ккал;1.3 г;7.1 г;7.3 г
https://www.povarenok.ru/recipes/show/181321/;"Салат из овощей и яблока ""Рубиновый""";Салаты;"Капуста белокочанная / Капустa — 100 г
Свекла — 1/2 шт
Морковь (если крупная - 1/2) — 1 шт
Яблоко — 1/2 шт
Соль — 1/2 ч. л.
Перец черный — 1/2 ч. л.
Масло оливковое — 1 ст. л.
Горчица (у меня домашняя, ядреная) — 1/2 ч. л.
Мед — 1 ч. л.
Сок лимонный — 1 ч. л.";"Шаг 1: Капусту нашинковать очень тонко. Сложить в миску, немного присолить, помять руками, чтобы дала сок.
Шаг 2: Свеклу очистить, натереть на терке для моркови «по-корейски».
Шаг 3: То же самое сделать с морковью.
Шаг 4: Так же натереть яблоко, не снимая кожицы.
Шаг 5: Все ингредиенты смешать, добавить оставшуюся соль и перец.
Шаг 6: Приготовить заправку. Смешать масло, мед, горчицу, лимонный сок, тщательно перемешать, можно взбить венчиком.
Шаг 7: Заправить салат, перемешать и подавать. Приятного аппетита!";82.5 ккал;1.2 г;4.3 г;9.7 г
https://www.povarenok.ru/recipes/show/181319/;Борщ с белыми грибами и тмином;Бульоны и супы;"Говядина — 250 г
Вода — 2,5 л
Грибы (В рецепте использовались сушеные белые грибы) — 1 горст.
Свекла (не крупная) — 1 шт
Морковь (не крупная) — 1 шт
Перец болгарский — 1/2 шт
Сельдерей черешковый (1 стебель) — 1 шт
Лук репчатый (маленькая луковица) — 1 шт
Чеснок — 3 зуб.
Масло растительное — 3 ст. л.
Капуста белокочанная / Капустa — 150 г
Лист лавровый — 1 шт
Соль — по вкусу
Перец черный — по вкусу
Пряности (смесь пряных трав (укроп, петрушка)) — по вкусу
Тмин — 1/2 ч. л.
Томатная паста — 1 ст. л.
Сок лимонный — по вкусу
Сахар — по вкусу";"Шаг 1: Мясо промыть, добавить в кастрюлю 2,5 литра воды, добавить мясо. Поставить кастрюлю на интенсивный огонь, довести бульон до кипения, снять пену, убавить огонь до минимума, варить мясо до полуготовности. Далее мясо вынуть из бульона, удалить кости, если вы готовите суп с мясом на кости. Нарезать мясо кусочками/кубиками, опустить мясо в бульон. Добавить по вкусу соль и черный молотый перец, добавить тмин (1/2 ч. ложки). Овощи промыть. Нашинковать свеклу и морковь брусочками.
Шаг 2: Нарезать лук (1 шт.) полукольцами, стебель сельдерея (1 шт.)нарезать кусочками, болгарский перец (1/2 шт.) брусочками.
Шаг 3: Нашинковать чеснок (3 зуб.) мелкими кусочками.
Шаг 4: Добавить в сковороду растительное масло (3 ст. ложки), добавить подготовленные для пассервки овощи. Тушить овощи до мягкости, далее овощи слегка подвинуть на край сковороды, добавить томатную пасту и слегка обжарить, помешивая, затем добавить из кастрюли бульон 2-3 ст. ложки, добавить лимонный сок, примерно 1 ст. ложку, добавить сахар. Пассеровку перемешать. В дальнейшем отрегулировать по вкусу сахар и лимонный сок за 2-3 мин. до готовности борща.
Шаг 5: Картофель (1 шт.) нарезать кубиками, добавить в кастрюлю с мясом.
Шаг 6: Далее добавить нашинкованную соломкой свежую капусту (150 гр.).
Шаг 7: Сушеные белые грибы промыть, нарезать не крупными кусочками. За 5-10 мин. до готовности борща, добавить в бульон сушеные белые грибы, лавровый лист, пряности. В конце добавить пассерованные овощи. Отрегулировать по вкусу соль, сахар, количество лимонного сока.
Шаг 8: Дать борщу закипеть и снять с огня.
Шаг 9: Борщ разлить по тарелкам, добавить сметану. По желанию добавить свежую зелень. Приятного аппетита!";37.1 ккал;2.1 г;2.2 г;2.6 г
https://www.povarenok.ru/recipes/show/181318/;Чечевичный суп с солёными огурцами;Бульоны и супы;"Говядина — 250 г
Вода — 2 л
Чечевица — 1 стак.
Картофель (средний) — 1 шт
Лук репчатый (средний) — 1 шт
Морковь (не крупная) — 1 шт
Огурец соленый (маленькие огурчики) — 2 шт
Лист лавровый — 1 шт
Соль — по вкусу
Перец черный — по вкусу
Майоран — 1/2 ч. л.
Масло топленое (для пассеровки овощей) — 2 ст. л.";"Шаг 1: Мясо говядины (250 гр.) промыть, добавить в кастрюлю 2 литра воды, добавить мясо, довести бульон до кипения, снять пенку, огонь убавить до минимума, варить мясо до полуготовности. Репчатый лук (1 шт.) нарезать не крупными полукольцами, морковь (1шт.) нарезать брусочками, соленые огурцы (2 шт.) нарезать брусочками. Добавить в сковороду топленое сливочное масло (2 ст. л.), добавить подготовленные овощи. Сковороду поставить на средний, ближе к тихому, огонь, тушить овощи до легкой золотистой корочки.
Шаг 2: Далее мясо вынуть из бульона, нарезать кубиками/кусочками. Опустить мясо в бульон. Добавить соль, черный молотый перец по вкусу. Если суп готовится для детского питания, черный перец следует исключить или добавить минимальное количество.
Шаг 3: Нарезать картофель (1 шт.) кубиками/брусочками. Добавить картофель в бульон.
Шаг 4: В рецепте использовалась смесь желтой и красной чечевицы. Этот вид чечевицы готовится быстро, поэтому чечевицу следует опускать в бульон вместе с картофелем или чуть позднее. Опустить промытую чечевицу в бульон. Добавить лавровый лис и майоран (1/2 ч. л.). Варить суп до полной готовности мяса и картофеля, за 3-5 мин. до готовности ввести тушеные овощи.
Шаг 5: Далее суп снять с огня.
Шаг 6: Приятного аппетита!";56.5 ккал;3.5 г;2.4 г;5.2 г
https://www.povarenok.ru/recipes/show/181317/;Клубничный торт Тирамису;Десерты;"Клубника (на форму 40 см х 10 см) — 500 г
Сливки (33% жирности) — 250 мл
Маскарпоне — 500 г
Сахарная пудра — 4 ст. л.
Ванильный сахар — 8 г
Печенье (савоярди) — 200 г";;272.8 ккал;2.7 г;21.2 г;18.3 г
https://www.povarenok.ru/recipes/show/181316/;Рулеты из кабачков с крабовыми палочками;Закуски;"Кабачок — 2 шт
Крабовые палочки — 250 г
Чеснок — 3 зуб.
Сыр творожный (крем -сыр) — 2 ст. л.
Майонез — 1 ст. л.
Укроп — 1 пуч.
Перец сладкий красный — 1 шт
Масло растительное — 50 мл
Соль — по вкусу
Яйцо куриное — 3 шт
Мука пшеничная / Мука — 100 г";;116.3 ккал;4.1 г;6.3 г;9.9 г
https://www.povarenok.ru/recipes/show/181315/;Замороженный соус из петрушки;Соусы;"Петрушка — 1 пуч.
Оливки зеленые (без косточек) — 3 ст. л.
Масло оливковое — 3 ст. л.
Соевый соус — по вкусу";"Шаг 1: 1. Вымыть петрушку и нарезать. 2. Измельчить блендером оливки с маслом и петрушкой. По желанию можно добавить и соевый соус или даже чеснок.
Шаг 2: 3. Заливаем в силиконовые формочки и замораживаем несколько часов в морозилке (в зависимости от размера формочек). Время заморозки не учитывается во времени приготовления рецепта. Конечно, соус можно и не замораживать, а подавать и в жидком состоянии - тоже будет вкусно. В замороженном виде хранится дольше.
Шаг 3: 4. После замораживания - извлекаем из формы и подаем к рыбному или мясному блюду. Приятного аппетита!";317.4 ккал;1.5 г;33.6 г;3.8 г
https://www.povarenok.ru/recipes/show/181314/;"Комбинированный гарнир ""Пшено и киноа""";Готовим в пароварке;"Киноа — 0.5 стак.
Пшено — 0.5 стак.
Вода (кипяток) — 2 стак.";"Шаг 1: Промыть пшено с киноа под проточной водой в мелком сите. Залить кипятком и варить на пару 25-30 минут или в кастрюле 15-20 минут. Готовила в 2 силиконовых формочках.
Шаг 2: Можно добавлять к любому салату, мясному или рыбному блюду. Также вкусно с молоком в виде каши. Приятного аппетита!";102.7 ккал;3.7 г;1.3 г;18.1 г
https://www.povarenok.ru/recipes/show/181313/;Пирог с фиговым джемом и орехами;Выпечка;"Тесто слоеное бездрожжевое — 200 г
Джем (Я выбираю фиговый джем, но вы можете выбрать по своему усмотрению. Самое главное, чтобы была кислинка.) — 150 г
Орехи грецкие (Измельчить) — 150 г";"Шаг 1: Раскатываем слоёное тесто. Размазываем фиговый джем по всей площади теста.
Шаг 2: Добавить измельченные грецкие орехи
Шаг 3: Разрезать тесто на квадратики.
Шаг 4: Нанизать квадратики друг на друга, поставив их поперек.
Шаг 5: Отправьте в духовку на 25 минут при 180С. Приятного аппетита.";454 ккал;7.1 г;28.4 г;42.8 г
https://www.povarenok.ru/recipes/show/181312/;Жареные цуккини в чесночном соусе;Закуски;"Цуккини (Крупный) — 1 шт
Яйцо куриное — 2 шт
Мука пшеничная / Мука — 3 ст. л.
Майонез — 2 ст. л.
Чеснок — 3 зуб.
Масло оливковое — 1 ст. л.
Соль — по вкусу
Перец черный — по вкусу
Укроп — 1 пуч.";"Шаг 1: Нарежьте цуккини на кружочки около 1.5 см каждый. Посыпать солью и оставить минимум на 15 минут, чтобы вышла лишняя влага. Если хотите более хрустящие цукини, оставьте их в соли подольше., допустим около часа, для того, чтобы вся излишняя влага вышла.
Шаг 2: Обваляйте кружочки в муке., и затем обмакните их в разбитые яйца.
Шаг 3: Разогрейте оливковое масло в сковороде и жарьте их с обеих сторон до золотистой корочки
Шаг 4: Тем временем сделайте соус, смешав майонез, укроп, чеснок, соль, перец.
Шаг 5: Намажьте кружочки соусом с обеих сторон. Приятного аппетита.";119.7 ккал;3.9 г;6.3 г;12.5 г
https://www.povarenok.ru/recipes/show/181311/;Яблочный перекус с сыром и арахисом;Десерты;"Яблоко (около 180г, сладкое) — 1 шт
Арахис (очищенный и обжаренный) — 2 ст. л.
Сыр сливочный (типа Филадельфия) — 35 г";"Шаг 1: 1. Очистить яблоко от семян. Шкурку не снимать, так как сыр не ""намажется"" на сырое яблоко.
Шаг 2: 2. Нарезаем яблоко на дольки. 3. Намазываем сыр на яблоки. Благодаря шкурке, сыр легко намазывается на сырое яблоко.
Шаг 3: 4. Посыпаем арахисом. Приятного аппетита!";180.2 ккал;5.5 г;13.5 г;8.8 г
https://www.povarenok.ru/recipes/show/181310/;Имбирное мороженое;Десерты;"Молоко (самое жирное лучше) — 200 мл
Желток яичный — 5 шт
Сахар — 60 г
Имбирь (свежий) — 10 г
Цукаты (имбирные, можно заменить другими) — 10 г";"Шаг 1: Желтки взбить с сахаром добела.
Шаг 2: Имбирь очистить от кожуры и тонко нарезать. Отварить в молоке 20 минут. Снять с огня, процедить.
Шаг 3: Желтки взбитые добавить в процеженное молоко, интенсивно помешивая 10 минут. Процедить через сито.
Шаг 4: Смесь остудить, добавить мелко рубленные имбирные цукаты, перемешать, разлить по порционным формочкам и убрать в морозильник до полного застывания, примерно на 4 часа. Если не найдёте имбирных цукатов, то замените на какие-то другие.";83.6 ккал;7 г;9.5 г;19.1 г
